DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-02-18 00:00:00;3;4;5;0;0;0;0;0;4;0;0;0;0;0;0
2020-02-18 00:15:00;0;1;1;1;1;0;0;0;10;0;0;0;0;0;0
2020-02-18 00:30:00;4;1;3;0;0;2;2;0;5;0;0;0;0;0;0
2020-02-18 00:45:00;2;3;5;6;6;4;4;0;7;0;0;0;0;0;0
2020-02-18 01:00:00;4;0;0;0;0;0;0;0;4;0;0;0;0;0;0
2020-02-18 01:15:00;2;2;2;3;2;1;1;0;11;0;0;0;0;0;0
2020-02-18 01:30:00;2;0;2;1;1;0;0;0;4;0;0;0;0;0;0
2020-02-18 01:45:00;2;0;2;1;1;1;0;0;1;0;0;0;0;0;0
2020-02-18 02:00:00;3;1;3;2;0;2;2;0;1;0;0;0;0;0;0
2020-02-18 02:15:00;4;1;4;1;1;1;1;0;1;0;0;0;0;0;0
2020-02-18 02:30:00;3;0;2;4;4;3;3;0;3;0;0;0;0;0;0
2020-02-18 02:45:00;2;1;3;1;1;0;0;0;0;0;0;0;0;0;0
2020-02-18 03:00:00;3;0;1;2;2;1;1;0;3;0;0;0;0;0;0
2020-02-18 03:15:00;2;0;0;2;2;1;0;0;4;0;0;0;0;0;0
2020-02-18 03:30:00;1;3;3;1;1;1;1;1;3;0;0;0;0;0;0
2020-02-18 03:45:00;6;1;2;2;2;2;2;1;5;0;0;0;0;0;0
2020-02-18 04:00:00;5;2;2;4;3;4;4;1;1;0;0;0;0;0;0
2020-02-18 04:15:00;10;1;3;6;6;4;4;0;7;0;0;0;0;0;0
2020-02-18 04:30:00;5;4;8;4;4;3;2;2;10;0;0;0;0;0;0
2020-02-18 04:45:00;9;19;23;4;3;2;2;3;8;0;0;0;0;0;0
2020-02-18 05:00:00;10;65;58;5;5;1;1;5;21;0;0;0;0;0;0
2020-02-18 05:15:00;24;136;127;11;11;3;2;7;25;0;0;0;1;0;0
2020-02-18 05:30:00;28;99;95;13;13;6;6;3;76;0;0;0;0;0;0
2020-02-18 05:45:00;48;74;73;81;91;25;25;5;87;0;0;0;1;0;0
2020-02-18 06:00:00;67;59;61;70;77;27;28;1;95;0;0;0;0;0;0
2020-02-18 06:15:00;76;91;79;42;45;17;19;3;91;0;0;0;0;0;0
2020-02-18 06:30:00;80;119;115;31;35;9;8;6;118;0;0;0;0;0;0
2020-02-18 06:45:00;76;65;64;19;20;7;7;2;139;0;0;0;0;0;0
2020-02-18 07:00:00;118;65;66;22;25;4;2;2;153;0;0;0;0;0;0
2020-02-18 07:15:00;157;89;82;17;20;9;9;8;146;0;0;0;0;0;0
2020-02-18 07:30:00;104;65;67;28;32;19;20;3;141;0;0;0;0;0;0
2020-02-18 07:45:00;125;94;88;38;38;12;12;11;146;0;0;0;2;0;0
2020-02-18 08:00:00;122;78;72;28;31;18;18;6;147;0;0;1;1;0;0
2020-02-18 08:15:00;103;47;52;28;34;14;17;13;145;0;0;0;3;0;0
