DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-06-18 00:00:00;7;12;8;0;0;0;0;7;5;4;0;5;6;1;6;0;0
2020-06-18 00:15:00;6;12;5;1;0;0;0;5;7;1;1;3;4;2;1;1;0
2020-06-18 00:30:00;2;11;6;0;0;1;1;9;8;5;0;6;6;2;1;0;0
2020-06-18 00:45:00;5;10;5;1;0;0;0;5;3;2;0;3;4;0;0;0;0
2020-06-18 01:00:00;5;8;3;1;0;0;0;2;3;2;0;5;7;2;2;0;0
2020-06-18 01:15:00;4;4;2;0;0;1;0;3;4;3;0;2;3;1;1;0;0
2020-06-18 01:30:00;8;2;3;0;0;0;0;4;2;1;0;2;1;0;0;0;0
2020-06-18 01:45:00;5;3;1;0;0;0;0;1;1;1;1;4;3;0;0;0;0
2020-06-18 02:00:00;8;6;1;0;0;0;0;3;4;2;0;3;3;0;0;0;0
2020-06-18 02:15:00;5;8;1;0;0;0;1;4;3;2;0;5;2;0;4;0;0
2020-06-18 02:30:00;5;7;0;0;0;0;0;2;7;2;1;5;2;1;3;0;0
2020-06-18 02:45:00;5;8;0;0;0;0;0;2;0;6;0;6;5;0;3;1;0
2020-06-18 03:00:00;7;11;1;0;0;0;0;1;2;0;0;1;4;1;2;0;0
2020-06-18 03:15:00;5;3;0;0;0;0;0;4;5;2;0;7;6;1;0;0;0
2020-06-18 03:30:00;6;6;1;0;0;0;0;2;1;1;0;6;3;0;2;0;0
2020-06-18 03:45:00;7;5;3;0;0;0;0;1;2;3;1;2;1;4;0;0;0
2020-06-18 04:00:00;1;8;1;0;0;0;0;2;0;3;0;5;2;1;0;0;0
2020-06-18 04:15:00;10;14;3;0;0;0;0;4;4;6;2;4;4;0;0;0;0
2020-06-18 04:30:00;11;12;5;0;0;0;0;8;11;4;3;6;7;2;5;0;0
2020-06-18 05:00:00;19;38;29;0;0;1;0;7;14;9;4;21;10;0;7;0;0
2020-06-18 05:15:00;25;54;52;1;0;0;0;7;23;6;5;28;5;4;5;0;0
2020-06-18 05:30:00;49;80;78;1;0;0;1;27;32;18;10;43;8;3;11;2;0
2020-06-18 05:45:00;55;73;80;1;0;0;1;42;50;21;21;39;7;3;14;2;0
