DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-06-25 00:00:00;3;12;4;2;0;3;2;3;3;5;4;8;7;0;0;2;0
2020-06-25 00:15:00;6;13;9;0;0;1;1;6;7;5;0;16;10;3;3;2;0
2020-06-25 00:30:00;5;7;8;0;0;0;1;10;6;4;1;6;2;1;2;0;0
2020-06-25 00:45:00;4;11;7;0;0;0;0;7;5;3;0;6;12;3;0;1;0
2020-06-25 01:00:00;7;9;2;0;0;0;2;4;11;3;0;8;2;3;3;0;0
2020-06-25 01:15:00;7;10;5;2;0;0;0;4;3;1;1;4;3;0;6;2;0
2020-06-25 01:30:00;8;7;2;0;0;1;0;6;3;1;0;3;2;1;0;1;0
2020-06-25 01:45:00;6;7;1;0;0;1;0;4;4;3;0;4;4;1;1;0;0
2020-06-25 02:00:00;10;12;4;0;0;0;0;2;2;2;1;2;3;0;0;1;0
2020-06-25 02:15:00;4;1;1;0;0;0;0;2;2;1;0;5;4;0;0;0;0
2020-06-25 02:30:00;4;9;2;0;0;0;2;0;4;2;0;3;1;1;0;0;0
2020-06-25 02:45:00;2;7;1;0;0;0;0;2;2;4;1;2;3;0;1;0;0
2020-06-25 03:00:00;7;3;0;0;0;0;0;5;3;0;0;11;26;0;1;0;0
2020-06-25 03:15:00;3;8;0;0;0;0;0;2;3;1;0;5;1;1;0;0;0
2020-06-25 03:30:00;5;4;2;0;0;0;0;2;2;3;0;3;5;2;0;0;0
2020-06-25 03:45:00;6;9;4;0;0;0;0;2;4;5;1;5;1;0;0;0;0
2020-06-25 04:00:00;9;7;4;0;0;0;1;5;0;2;2;4;0;0;0;0;0
2020-06-25 04:15:00;7;13;4;0;1;1;0;7;6;4;1;5;2;1;0;1;0
