DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-06-11 00:00:00;15;10;5;0;0;1;1;8;13;8;0;10;8;5;3;1;0
2020-06-11 00:15:00;12;11;3;1;0;1;1;15;12;8;4;4;15;6;15;5;0
2020-06-11 00:30:00;10;14;6;1;0;0;0;8;12;7;0;8;10;3;2;4;0
2020-06-11 00:45:00;4;16;5;1;1;0;2;9;8;5;3;4;10;4;2;2;0
2020-06-11 01:00:00;7;11;5;1;0;0;0;8;10;3;1;6;14;3;4;2;0
2020-06-11 01:15:00;9;11;5;0;0;0;0;4;6;2;0;6;6;3;4;0;0
2020-06-11 01:30:00;9;12;3;1;0;1;0;4;2;2;0;10;3;4;0;3;0
2020-06-11 01:45:00;4;13;6;2;0;0;1;7;9;2;0;8;11;4;1;2;0
2020-06-11 02:00:00;10;5;3;0;0;0;0;1;2;2;0;4;3;2;0;1;0
2020-06-11 02:15:00;3;4;2;0;0;0;0;4;4;2;1;6;1;0;0;0;0
2020-06-11 02:30:00;2;10;1;1;0;1;0;4;6;2;0;4;3;3;0;1;0
2020-06-11 02:45:00;6;11;2;0;0;1;0;4;4;1;1;7;5;1;0;0;0
2020-06-11 03:00:00;0;5;4;0;0;0;0;3;1;3;0;5;5;4;5;2;0
2020-06-11 03:15:00;3;7;0;0;0;0;0;9;2;1;1;2;5;1;0;0;0
2020-06-11 03:30:00;2;2;0;0;0;1;0;3;5;2;1;1;0;0;0;0;0
2020-06-11 03:45:00;7;5;0;0;1;0;0;3;1;0;0;1;3;1;0;0;0
2020-06-11 04:00:00;7;3;2;0;0;0;0;0;0;3;1;0;4;2;0;0;0
2020-06-11 04:15:00;4;3;0;0;0;1;0;5;2;0;0;4;3;1;0;1;0
2020-06-11 04:30:00;3;5;0;0;0;0;0;5;5;1;1;2;5;0;0;0;0
2020-06-11 04:45:00;1;5;2;0;0;0;0;3;3;2;0;1;2;0;0;0;0
2020-06-11 05:00:00;8;9;3;0;0;1;0;1;6;0;1;2;5;2;0;0;0
2020-06-11 05:15:00;10;10;7;0;0;0;0;8;4;1;2;8;3;0;0;0;0
2020-06-11 05:30:00;6;8;6;1;0;0;1;15;10;8;2;7;8;0;0;0;0
2020-06-11 05:45:00;16;14;7;0;0;1;1;17;30;10;7;5;12;2;1;2;0
2020-06-11 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 06:15:00;13;10;6;0;0;0;0;13;22;10;2;11;8;2;2;3;0
2020-06-11 06:30:00;9;4;2;0;0;1;0;6;6;4;0;1;4;3;2;0;0
2020-06-11 06:45:00;11;9;5;1;1;0;1;10;5;5;1;3;4;1;0;1;0
2020-06-11 07:00:00;10;8;3;2;0;0;1;7;12;5;3;11;7;3;3;2;0
2020-06-11 07:15:00;14;11;4;2;0;2;1;7;12;3;1;8;11;3;0;2;0
2020-06-11 07:30:00;23;16;6;1;0;1;0;5;6;2;1;7;3;3;0;0;0
2020-06-11 07:45:00;18;14;10;1;0;0;0;12;11;8;3;8;3;8;2;0;0
2020-06-11 08:00:00;15;11;7;1;0;0;0;4;5;7;2;9;6;4;7;1;0
2020-06-11 08:15:00;22;22;18;0;0;0;0;7;11;5;2;9;4;4;14;0;0
2020-06-11 08:30:00;37;17;12;1;2;1;0;16;13;5;5;11;9;5;22;1;0
2020-06-11 08:45:00;24;28;27;0;2;1;0;17;13;12;6;16;14;5;12;0;0
2020-06-11 09:00:00;28;19;12;1;1;0;3;10;20;8;3;11;7;3;5;2;0
2020-06-11 09:15:00;36;26;12;2;0;0;1;17;21;16;7;14;12;10;6;1;0
2020-06-11 09:30:00;44;31;17;1;0;2;1;28;24;11;5;25;18;13;3;3;0
2020-06-11 09:45:00;42;33;22;1;0;0;1;47;32;13;6;14;41;21;7;4;0
2020-06-11 10:00:00;54;38;25;1;0;2;1;31;34;14;10;18;13;12;5;4;0
2020-06-11 10:15:00;54;43;17;5;0;1;1;18;30;12;6;19;20;12;11;7;0
2020-06-11 10:30:00;48;40;28;0;0;1;3;29;27;10;6;27;26;20;10;4;0
2020-06-11 10:45:00;55;43;27;2;0;1;4;34;27;15;7;21;31;20;10;6;0
2020-06-11 11:00:00;55;47;29;5;1;2;3;31;35;15;8;20;25;22;14;5;0
2020-06-11 11:15:00;59;50;37;2;2;3;1;35;42;16;5;28;18;9;6;3;0
2020-06-11 11:30:00;71;53;32;1;0;1;3;35;37;16;4;31;32;24;10;4;0
2020-06-11 11:45:00;55;46;31;5;0;0;2;47;37;16;12;33;31;20;7;9;0
2020-06-11 12:00:00;47;62;41;3;0;3;6;41;46;21;9;34;35;25;18;6;0
2020-06-11 12:15:00;45;45;31;4;1;0;1;40;47;10;5;29;35;18;20;7;0
2020-06-11 12:30:00;51;38;34;4;0;1;3;33;40;19;9;28;27;14;11;10;0
2020-06-11 12:45:00;46;69;44;9;2;3;2;52;45;17;6;31;27;21;5;12;0
2020-06-11 13:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 13:15:00;57;55;30;5;2;1;3;37;39;14;6;31;31;29;16;11;0
2020-06-11 13:30:00;61;67;39;1;2;4;2;44;46;16;7;37;34;23;10;8;0
2020-06-11 13:45:00;56;58;38;8;1;3;3;50;62;23;15;33;30;22;9;13;0
2020-06-11 14:00:00;50;63;48;8;3;2;3;60;66;24;12;39;43;35;15;13;0
2020-06-11 14:15:00;42;58;43;6;0;2;0;57;56;24;8;25;26;32;82;19;0
2020-06-11 14:30:00;46;57;35;9;0;5;3;57;59;23;11;43;35;25;36;15;0
2020-06-11 14:45:00;50;72;53;10;1;3;3;61;59;31;11;39;27;22;20;26;0
2020-06-11 15:00:00;53;70;60;10;1;1;2;49;48;24;10;30;37;25;50;15;0
2020-06-11 15:15:00;53;63;44;7;1;5;4;53;59;31;12;39;31;19;18;17;0
2020-06-11 15:30:00;51;60;46;10;2;3;7;47;58;15;5;41;35;28;9;20;0
2020-06-11 15:45:00;52;65;32;9;3;2;4;65;70;24;15;39;43;20;17;22;0
2020-06-11 16:00:00;36;69;44;9;3;6;9;52;48;25;10;42;42;26;12;20;0
2020-06-11 16:15:00;51;67;43;6;2;5;5;50;52;21;12;46;42;25;16;12;0
2020-06-11 16:30:00;47;66;40;10;3;3;4;50;58;22;13;40;36;25;26;13;0
2020-06-11 16:45:00;40;63;45;8;5;8;4;52;46;23;12;45;47;33;18;20;0
2020-06-11 17:00:00;42;61;43;4;2;3;1;68;79;16;5;35;40;26;13;12;0
2020-06-11 17:15:00;55;65;47;9;4;3;10;53;63;19;15;46;35;19;16;18;0
2020-06-11 17:30:00;56;67;41;12;3;13;9;53;59;19;14;58;44;31;21;21;0
2020-06-11 17:45:00;53;63;46;10;0;4;9;55;71;30;13;58;38;36;64;18;0
2020-06-11 18:00:00;34;78;48;8;2;4;9;58;66;24;7;55;36;34;35;15;0
2020-06-11 18:15:00;40;81;62;10;1;10;4;58;52;25;14;48;43;26;17;21;0
2020-06-11 18:30:00;53;64;37;11;0;4;5;39;43;25;7;38;35;30;27;20;0
2020-06-11 18:45:00;37;55;52;5;1;4;5;63;69;25;15;39;40;25;19;12;0
2020-06-11 19:00:00;41;77;50;11;3;8;4;49;68;25;12;44;33;23;29;20;0
2020-06-11 19:15:00;47;44;32;7;2;2;4;49;51;15;12;41;30;19;54;9;0
2020-06-11 19:30:00;49;47;31;8;4;6;5;39;42;19;10;35;28;21;15;20;0
2020-06-11 19:45:00;36;48;33;9;0;2;7;43;49;24;11;35;23;25;20;18;0
2020-06-11 20:00:00;27;53;42;6;2;10;10;38;49;18;6;25;25;23;28;12;0
2020-06-11 20:15:00;22;59;40;9;1;5;9;42;44;11;7;25;27;15;41;12;0
2020-06-11 20:30:00;35;57;31;6;5;1;4;39;46;12;8;28;28;21;23;8;0
2020-06-11 20:45:00;29;44;29;6;3;6;9;31;32;14;10;29;32;18;28;11;0
2020-06-11 21:00:00;29;48;31;7;1;4;5;36;38;10;7;25;23;14;9;8;0
2020-06-11 21:15:00;30;48;29;5;1;4;9;39;38;11;5;28;26;16;7;8;0
2020-06-11 21:30:00;42;38;23;2;2;0;4;41;37;17;6;26;21;13;18;4;0
2020-06-11 21:45:00;31;34;27;2;2;4;7;27;32;16;6;18;19;12;38;4;0
2020-06-11 22:00:00;30;34;24;3;3;8;9;27;36;15;12;29;24;17;24;6;0
2020-06-11 22:15:00;36;36;23;8;2;7;4;37;35;21;9;29;26;10;6;13;0
2020-06-11 22:30:00;18;31;17;2;2;3;5;40;33;12;8;15;16;13;11;4;0
2020-06-11 23:00:00;23;29;15;1;0;3;2;17;21;5;2;12;9;8;3;4;0
2020-06-11 23:15:00;12;20;9;2;0;1;3;20;16;6;2;19;11;8;16;4;0
2020-06-11 23:30:00;9;20;9;1;0;2;0;14;16;7;2;18;15;4;7;6;0
2020-06-11 23:45:00;11;18;8;1;1;0;0;8;13;5;1;9;2;4;1;1;0
