DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-02-15 00:00:00;9;15;3;22;11;0;0;1;0;0;0;0;0
2020-02-15 00:15:00;5;17;7;26;20;4;0;0;0;0;0;0;0
2020-02-15 00:30:00;8;10;7;20;18;2;0;1;0;0;0;0;0
2020-02-15 00:45:00;7;10;6;15;12;2;0;1;0;0;0;0;0
2020-02-15 01:00:00;7;5;12;18;9;2;0;0;0;0;0;0;0
2020-02-15 01:15:00;6;7;8;17;10;3;0;0;0;0;0;0;0
2020-02-15 01:30:00;3;9;5;14;9;1;0;0;0;0;0;0;0
2020-02-15 01:45:00;5;6;12;7;14;4;0;0;0;0;0;0;0
2020-02-15 02:00:00;5;4;3;13;5;3;0;0;0;0;0;0;0
2020-02-15 02:15:00;1;8;5;10;6;3;0;1;0;0;0;0;0
2020-02-15 02:30:00;3;7;4;8;6;0;0;0;0;0;0;0;0
2020-02-15 02:45:00;1;3;3;6;7;1;0;0;0;0;0;0;0
2020-02-15 03:00:00;4;7;6;7;6;0;0;0;0;0;0;0;0
2020-02-15 03:15:00;3;6;4;6;6;0;0;0;0;0;0;0;0
2020-02-15 03:30:00;1;3;2;6;2;0;0;0;0;0;0;0;0
2020-02-15 03:45:00;3;7;3;8;5;2;0;0;0;0;0;0;0
2020-02-15 04:00:00;2;6;1;5;3;2;0;0;0;0;0;0;0
2020-02-15 04:15:00;7;7;3;10;7;0;0;0;0;0;0;0;0
2020-02-15 04:30:00;2;4;3;10;9;0;0;0;0;0;0;0;0
2020-02-15 04:45:00;2;9;6;15;9;1;0;0;0;0;0;0;0
2020-02-15 05:00:00;5;8;3;21;6;3;0;0;0;0;0;0;0
2020-02-15 05:15:00;10;21;5;34;20;0;0;1;0;0;0;0;0
2020-02-15 05:30:00;13;34;9;26;27;0;0;0;0;0;0;0;0
2020-02-15 05:45:00;30;64;10;24;28;0;0;0;0;0;0;0;0
2020-02-15 06:00:00;20;41;7;16;9;0;0;0;0;0;0;0;0
2020-02-15 06:15:00;13;21;10;23;19;1;0;0;0;0;0;0;0
2020-02-15 06:30:00;12;18;14;23;19;0;0;0;0;0;0;0;0
2020-02-15 06:45:00;13;14;12;38;21;8;0;0;0;0;0;0;0
2020-02-15 07:00:00;17;16;9;27;14;3;0;0;0;0;0;0;0
