DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-02-08 00:00:00;3;14;5;11;11;1;0;0;0;0;0;0;0
2020-02-08 00:15:00;6;11;9;16;22;2;0;0;0;0;0;0;0
2020-02-08 00:30:00;7;15;3;26;19;2;0;1;0;0;0;0;0
2020-02-08 00:45:00;7;5;12;10;10;2;0;1;0;0;0;0;0
2020-02-08 01:00:00;6;15;9;16;8;1;0;0;0;0;0;0;0
2020-02-08 01:15:00;6;10;8;16;10;4;0;0;0;0;0;0;0
2020-02-08 01:30:00;5;4;2;12;8;1;0;0;0;0;0;0;0
2020-02-08 01:45:00;3;9;5;10;12;1;0;0;0;0;0;0;0
2020-02-08 02:00:00;2;5;4;10;7;0;0;0;0;0;0;0;0
2020-02-08 02:15:00;1;6;4;5;0;3;0;0;0;0;0;0;0
2020-02-08 02:30:00;3;8;1;4;2;0;0;0;0;0;0;0;0
2020-02-08 02:45:00;2;1;6;12;6;2;0;0;0;0;0;0;0
2020-02-08 03:00:00;3;5;1;9;6;1;0;0;0;0;0;0;0
2020-02-08 03:15:00;7;7;4;7;5;2;0;0;0;0;0;0;0
2020-02-08 03:30:00;0;2;4;6;3;0;0;0;0;0;0;0;0
2020-02-08 03:45:00;4;7;3;6;2;0;0;0;0;0;0;0;0
2020-02-08 04:00:00;1;3;5;7;6;1;0;0;0;0;0;0;0
2020-02-08 04:15:00;5;5;5;4;3;1;0;0;0;0;0;0;0
2020-02-08 04:30:00;2;4;3;7;4;0;0;0;0;0;0;0;0
2020-02-08 04:45:00;3;6;5;14;5;1;0;0;0;0;0;0;0
2020-02-08 05:00:00;10;11;6;13;13;0;0;0;0;0;0;0;0
2020-02-08 05:15:00;4;16;8;24;13;0;0;0;0;0;0;0;0
2020-02-08 05:30:00;13;30;10;25;30;2;0;0;0;0;0;0;0
2020-02-08 05:45:00;25;69;11;33;22;1;0;1;0;0;0;0;0
2020-02-08 06:00:00;21;50;13;24;15;3;0;0;0;0;0;0;0
2020-02-08 06:15:00;14;42;10;28;18;4;0;0;0;0;0;0;0
2020-02-08 06:30:00;17;23;20;30;16;4;0;0;0;0;0;0;0
2020-02-08 06:45:00;46;37;35;29;14;3;0;0;0;0;0;0;0
2020-02-08 07:00:00;35;50;26;24;13;4;0;0;4;0;0;0;0
2020-02-08 07:15:00;35;58;31;30;29;4;0;1;0;0;0;0;0
2020-02-08 07:30:00;56;60;36;33;29;2;0;1;0;0;0;0;0
2020-02-08 07:45:00;52;67;37;41;38;2;0;0;0;0;0;0;0
2020-02-08 08:00:00;27;46;28;33;33;11;0;1;0;0;0;0;0
2020-02-08 08:15:00;30;33;26;43;35;7;0;1;2;0;0;0;0
2020-02-08 08:30:00;29;49;34;46;29;6;0;0;0;0;0;0;0
2020-02-08 08:45:00;33;49;39;56;44;15;0;0;0;0;0;0;0
2020-02-08 09:00:00;43;46;36;64;49;22;0;0;0;2;0;0;0
