DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-05-24 00:00:00;2;3;0;0;3;6;0;0
2020-05-24 00:15:00;4;5;0;0;2;2;0;0
2020-05-24 00:30:00;1;6;0;0;2;4;0;0
2020-05-24 00:45:00;1;6;0;0;0;6;0;0
2020-05-24 01:00:00;3;7;0;0;3;3;0;0
2020-05-24 01:15:00;1;6;0;0;1;2;0;0
2020-05-24 01:30:00;4;1;0;0;0;5;0;0
2020-05-24 01:45:00;1;4;0;0;3;2;0;0
2020-05-24 02:00:00;0;2;0;0;0;3;0;0
2020-05-24 02:15:00;3;4;0;0;1;3;0;0
2020-05-24 02:30:00;0;2;0;0;0;1;0;0
2020-05-24 02:45:00;3;2;0;0;1;1;0;0
2020-05-24 03:00:00;1;2;0;0;2;1;0;0
2020-05-24 03:15:00;1;0;0;0;1;0;0;0
2020-05-24 03:30:00;0;0;0;0;0;0;0;0
2020-05-24 03:45:00;1;0;0;0;0;0;0;0
2020-05-24 04:00:00;0;3;0;0;0;1;0;0
2020-05-24 04:15:00;1;0;0;0;0;0;0;0
2020-05-24 04:30:00;1;5;0;0;0;1;0;0
2020-05-24 04:45:00;2;3;0;0;1;0;0;0
2020-05-24 05:00:00;1;3;0;0;0;0;0;0
2020-05-24 05:15:00;1;2;0;0;1;2;0;0
2020-05-24 05:30:00;1;6;0;0;2;0;0;0
2020-05-24 05:45:00;3;7;0;0;1;1;0;0
2020-05-24 06:00:00;1;3;0;0;3;2;0;0
2020-05-24 06:15:00;2;4;0;0;1;3;0;0
2020-05-24 06:30:00;2;1;0;0;8;0;0;0
2020-05-24 06:45:00;5;2;0;0;4;1;0;0
2020-05-24 07:00:00;0;2;0;0;1;4;0;0
2020-05-24 07:15:00;4;5;0;0;2;3;0;0
2020-05-24 07:30:00;2;3;0;0;4;7;0;0
2020-05-24 07:45:00;3;3;0;0;4;3;0;0
2020-05-24 08:00:00;1;4;0;0;2;1;0;0
2020-05-24 08:15:00;1;4;0;0;5;3;0;0
2020-05-24 08:30:00;5;3;0;0;1;1;0;0
2020-05-24 08:45:00;7;5;0;0;6;3;0;0
2020-05-24 09:00:00;7;6;0;0;3;2;0;0
2020-05-24 09:15:00;10;10;0;0;6;3;0;0
2020-05-24 09:30:00;14;7;0;0;7;5;0;0
2020-05-24 09:45:00;15;6;0;0;5;5;0;0
2020-05-24 10:00:00;4;12;0;0;5;3;0;0
2020-05-24 10:15:00;10;9;1;0;8;3;0;0
2020-05-24 10:30:00;8;13;1;0;7;2;0;0
2020-05-24 10:45:00;11;10;0;0;11;8;0;0
2020-05-24 11:00:00;5;9;0;0;15;10;0;0
2020-05-24 11:15:00;7;11;0;0;20;7;0;0
2020-05-24 11:30:00;9;14;0;0;13;11;0;0
2020-05-24 11:45:00;8;18;0;0;11;9;0;0
2020-05-24 12:00:00;9;10;0;0;19;8;0;0
2020-05-24 12:15:00;8;12;0;0;13;8;0;0
2020-05-24 12:30:00;12;6;0;0;19;9;0;0
2020-05-24 12:45:00;7;11;0;0;3;8;0;0
2020-05-24 13:00:00;10;16;0;0;11;8;0;0
2020-05-24 13:15:00;12;14;0;0;7;8;0;0
2020-05-24 13:30:00;12;15;2;0;16;13;0;0
2020-05-24 13:45:00;13;12;0;0;11;5;0;0
2020-05-24 14:00:00;12;22;0;0;20;7;0;0
2020-05-24 14:15:00;15;18;0;0;18;6;0;0
2020-05-24 14:30:00;17;17;1;0;17;8;0;0
2020-05-24 14:45:00;20;14;0;0;14;6;0;0
2020-05-24 15:00:00;13;11;0;0;9;14;0;0
2020-05-24 15:15:00;19;16;0;0;18;12;0;0
2020-05-24 15:30:00;16;17;1;0;18;12;0;0
2020-05-24 15:45:00;16;19;0;0;16;11;0;0
2020-05-24 16:00:00;9;17;0;0;14;9;0;0
2020-05-24 16:15:00;10;20;0;0;13;11;0;0
2020-05-24 16:30:00;15;21;0;0;21;12;0;0
2020-05-24 16:45:00;22;15;0;0;16;9;0;0
2020-05-24 17:00:00;17;19;0;0;10;6;0;0
2020-05-24 17:15:00;15;19;0;0;6;12;0;0
2020-05-24 17:30:00;17;19;0;0;19;11;0;0
2020-05-24 17:45:00;20;16;0;0;13;8;0;0
2020-05-24 18:00:00;16;21;0;0;9;8;0;0
2020-05-24 18:15:00;19;20;0;0;7;11;0;0
2020-05-24 18:30:00;14;21;1;0;13;16;0;0
2020-05-24 18:45:00;8;13;0;0;15;11;0;0
2020-05-24 19:00:00;19;10;0;0;13;8;0;0
2020-05-24 19:15:00;12;18;0;0;12;11;0;0
2020-05-24 19:30:00;13;10;1;0;7;8;0;0
2020-05-24 19:45:00;13;11;1;0;10;10;0;0
2020-05-24 20:00:00;10;15;0;0;10;9;0;0
2020-05-24 20:15:00;6;11;0;0;9;3;0;0
2020-05-24 20:30:00;12;11;0;0;12;3;0;0
2020-05-24 20:45:00;6;10;0;0;7;13;0;0
2020-05-24 21:00:00;9;10;0;0;6;9;0;0
2020-05-24 21:15:00;6;8;0;0;2;10;0;0
2020-05-24 21:30:00;7;10;0;0;7;13;0;0
2020-05-24 21:45:00;10;10;0;0;5;3;0;0
2020-05-24 22:00:00;10;13;0;0;6;8;0;0
2020-05-24 22:15:00;1;7;0;0;3;2;0;0
2020-05-24 22:30:00;5;10;0;0;3;2;0;0
2020-05-24 22:45:00;1;10;0;0;3;5;0;0
2020-05-24 23:00:00;1;0;0;0;2;6;0;0
2020-05-24 23:15:00;2;2;0;0;1;3;0;0
