DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-04-04 00:00:00;1;0;0;0;0;0;0;0;0;0;4
2020-04-04 00:15:00;0;1;0;0;0;0;0;0;0;0;1
2020-04-04 00:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 00:45:00;1;0;0;0;0;0;0;0;0;0;0
2020-04-04 01:00:00;3;1;0;0;0;0;0;0;0;0;1
2020-04-04 01:15:00;0;0;0;0;0;0;0;0;0;0;2
2020-04-04 01:30:00;0;0;0;0;0;0;0;0;0;0;1
2020-04-04 01:45:00;1;0;0;0;0;0;0;0;0;0;1
2020-04-04 02:00:00;0;1;0;0;0;0;0;0;0;0;0
2020-04-04 02:15:00;2;0;0;0;0;0;0;0;0;0;2
2020-04-04 02:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 02:45:00;0;0;0;0;0;0;0;0;0;0;4
2020-04-04 03:00:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 03:15:00;3;1;0;0;0;0;0;0;0;0;0
2020-04-04 03:30:00;1;0;0;0;0;0;0;0;0;0;0
2020-04-04 03:45:00;1;0;1;1;0;1;0;0;0;0;0
2020-04-04 04:00:00;0;0;0;0;1;0;1;0;0;0;0
2020-04-04 04:15:00;1;0;0;0;0;0;0;0;0;0;2
2020-04-04 04:30:00;2;0;0;0;0;0;0;0;0;0;1
2020-04-04 04:45:00;1;1;0;0;0;0;0;0;0;0;1
2020-04-04 05:00:00;2;0;1;1;0;1;0;0;0;0;2
2020-04-04 05:15:00;2;0;3;3;0;0;0;0;0;0;4
2020-04-04 05:30:00;6;1;0;0;0;0;0;0;0;0;3
2020-04-04 05:45:00;6;0;1;1;4;1;4;0;4;0;5
2020-04-04 06:00:00;11;0;0;0;0;0;0;0;0;0;7
2020-04-04 06:15:00;6;2;0;0;1;0;1;1;0;0;1
2020-04-04 06:30:00;6;0;1;1;0;0;0;0;1;3;11
2020-04-04 06:45:00;6;0;0;0;1;0;3;0;1;0;8
2020-04-04 07:00:00;5;0;0;0;1;0;1;0;0;3;6
2020-04-04 07:15:00;7;0;0;0;1;0;1;0;0;0;2
2020-04-04 07:30:00;8;0;0;0;0;0;0;0;1;2;7
2020-04-04 07:45:00;4;1;0;0;3;0;3;0;0;0;12
2020-04-04 08:00:00;6;2;1;1;2;2;2;0;0;2;4
2020-04-04 08:15:00;11;0;0;0;1;0;1;0;1;1;9
2020-04-04 08:30:00;8;1;2;2;0;0;1;0;2;2;6
2020-04-04 08:45:00;11;1;0;0;2;0;2;0;0;0;10
2020-04-04 09:00:00;7;2;0;0;2;0;2;0;0;1;5
2020-04-04 09:15:00;11;0;0;0;1;0;1;0;0;1;11
2020-04-04 09:30:00;11;2;0;0;0;0;0;0;0;1;12
2020-04-04 09:45:00;20;2;0;0;2;0;2;0;1;1;7
2020-04-04 10:00:00;15;3;2;2;4;0;5;0;1;2;9
2020-04-04 10:15:00;23;2;0;0;1;0;1;0;1;2;17
2020-04-04 10:30:00;16;1;0;0;0;0;0;0;0;2;15
2020-04-04 10:45:00;24;0;0;0;3;1;3;3;1;1;18
2020-04-04 11:00:00;15;3;0;0;3;0;3;0;0;2;16
2020-04-04 11:15:00;20;1;0;0;1;0;1;0;0;0;21
2020-04-04 11:30:00;18;0;0;0;3;0;3;0;0;2;24
2020-04-04 11:45:00;12;2;1;1;3;0;3;1;0;0;19
2020-04-04 12:00:00;16;3;1;1;2;0;2;0;0;2;15
2020-04-04 12:15:00;13;2;0;0;1;1;1;1;0;1;20
2020-04-04 12:30:00;25;2;0;0;0;0;0;0;0;2;17
2020-04-04 12:45:00;12;0;0;0;3;0;2;0;0;0;16
2020-04-04 13:00:00;26;1;1;1;2;0;2;0;0;3;20
2020-04-04 13:15:00;21;1;0;0;2;0;2;0;1;2;16
2020-04-04 13:30:00;21;2;0;0;2;0;2;0;0;2;19
2020-04-04 13:45:00;14;1;0;0;2;0;2;0;4;2;19
2020-04-04 14:00:00;14;1;0;0;3;0;5;0;1;5;19
2020-04-04 14:15:00;13;0;0;0;1;0;1;0;1;1;20
2020-04-04 14:30:00;5;3;0;0;0;0;0;0;2;3;20
2020-04-04 14:45:00;13;0;0;0;2;1;2;1;0;1;17
2020-04-04 15:00:00;20;3;0;0;1;0;1;0;0;1;16
2020-04-04 15:15:00;18;0;1;1;1;0;1;0;1;0;12
2020-04-04 15:30:00;14;0;0;0;2;0;2;0;1;3;17
2020-04-04 15:45:00;13;2;0;0;2;0;2;0;0;1;17
2020-04-04 16:00:00;18;3;1;1;2;0;2;0;1;4;16
2020-04-04 16:15:00;13;1;1;1;1;0;2;0;1;1;16
2020-04-04 16:30:00;21;2;0;0;2;0;2;0;3;2;15
2020-04-04 16:45:00;11;2;1;1;3;0;3;0;0;2;17
2020-04-04 17:00:00;14;0;0;0;2;1;2;3;0;2;22
2020-04-04 17:15:00;13;2;0;0;2;0;2;0;2;2;14
2020-04-04 17:30:00;20;1;2;1;0;1;0;0;0;0;11
2020-04-04 17:45:00;12;0;0;0;3;0;3;0;1;2;14
2020-04-04 18:00:00;15;2;0;0;1;1;1;1;0;1;8
2020-04-04 18:15:00;12;2;0;0;3;0;3;0;0;1;19
2020-04-04 18:30:00;7;1;0;0;0;0;2;0;1;1;17
2020-04-04 18:45:00;12;2;0;0;3;0;2;0;0;3;18
2020-04-04 19:00:00;13;1;0;0;2;1;2;2;0;2;13
2020-04-04 19:15:00;4;0;0;0;4;0;4;0;0;0;12
2020-04-04 19:30:00;8;1;0;0;0;1;0;1;0;1;12
2020-04-04 19:45:00;4;0;1;1;2;0;2;0;0;1;11
2020-04-04 20:00:00;8;2;0;0;2;0;2;0;0;1;7
2020-04-04 20:15:00;7;2;1;1;1;1;1;1;1;0;7
2020-04-04 20:30:00;6;1;0;0;1;0;1;0;0;1;5
2020-04-04 20:45:00;6;0;1;1;0;0;0;0;0;0;4
2020-04-04 21:00:00;5;0;1;1;0;0;0;0;0;0;2
2020-04-04 21:15:00;5;1;0;0;0;0;0;0;0;0;5
2020-04-04 21:30:00;3;1;0;0;0;0;0;0;0;0;5
2020-04-04 21:45:00;2;1;0;0;1;1;1;1;1;0;10
2020-04-04 22:00:00;1;2;1;0;2;0;1;0;1;0;3
2020-04-04 22:15:00;3;0;0;0;1;0;1;0;0;0;3
2020-04-04 22:30:00;3;1;0;0;0;0;0;0;0;0;3
2020-04-04 22:45:00;4;0;0;0;0;0;0;0;0;0;6
2020-04-04 23:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-04-04 23:15:00;2;0;0;0;1;0;1;0;0;0;2
2020-04-04 23:30:00;1;0;0;0;0;0;0;0;0;0;3
