DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-12-05 00:00:00;15;21;8;19;9;1;2;9;0;3;0
2019-12-05 00:15:00;18;22;11;25;8;5;2;5;0;2;0
2019-12-05 00:30:00;16;18;10;20;3;7;1;4;0;5;3
2019-12-05 00:45:00;9;12;9;13;4;1;1;4;0;3;1
2019-12-05 01:00:00;10;11;9;9;3;1;0;1;0;0;2
2019-12-05 01:15:00;6;7;5;9;3;1;0;1;0;0;0
2019-12-05 01:30:00;15;14;9;11;6;0;0;3;0;1;0
2019-12-05 01:45:00;9;11;4;6;3;2;1;0;0;1;0
2019-12-05 02:00:00;12;12;8;6;2;1;0;1;0;0;0
2019-12-05 02:15:00;7;9;5;7;2;1;1;2;0;0;1
2019-12-05 02:30:00;7;8;6;7;6;2;0;2;0;0;0
2019-12-05 02:45:00;9;14;8;2;2;1;1;1;0;1;2
2019-12-05 03:00:00;9;12;4;9;3;2;4;2;0;1;1
2019-12-05 03:15:00;6;8;3;5;3;0;0;1;0;0;1
2019-12-05 03:30:00;7;9;7;5;2;2;0;1;0;1;1
2019-12-05 03:45:00;3;6;1;7;4;0;0;3;0;1;1
2019-12-05 04:00:00;9;13;5;5;3;2;1;2;0;1;1
2019-12-05 04:15:00;16;19;13;7;5;4;3;1;0;2;1
2019-12-05 04:30:00;21;21;11;10;10;2;2;3;0;4;4
2019-12-05 04:45:00;40;41;29;14;10;2;1;7;0;4;10
2019-12-05 05:00:00;58;62;54;14;15;14;14;10;0;12;12
2019-12-05 05:15:00;75;80;76;27;19;19;20;13;0;16;25
2019-12-05 05:30:00;113;120;95;38;42;24;12;16;0;19;28
2019-12-05 05:45:00;81;100;86;59;56;23;6;33;0;23;28
2019-12-05 06:00:00;90;121;88;59;46;15;11;48;0;14;14
2019-12-05 06:15:00;123;155;112;73;54;19;8;38;0;29;32
2019-12-05 06:30:00;154;164;138;93;63;29;14;41;0;30;41
2019-12-05 06:45:00;156;181;147;102;83;47;54;33;0;29;47
2019-12-05 07:00:00;140;171;140;135;93;47;16;21;0;30;56
2019-12-05 07:15:00;136;161;161;150;104;59;26;38;0;45;81
2019-12-05 07:30:00;131;159;179;128;112;64;51;40;0;52;79
2019-12-05 07:45:00;148;186;166;134;115;69;36;52;0;53;62
2019-12-05 08:00:00;126;158;158;140;101;45;25;35;0;34;49
2019-12-05 08:15:00;133;158;133;91;91;39;18;43;0;28;40
2019-12-05 08:30:00;132;172;161;119;108;52;22;47;0;39;51
2019-12-05 08:45:00;130;162;135;128;104;30;15;50;0;24;28
2019-12-05 09:00:00;119;146;116;99;92;31;10;33;0;25;29
2019-12-05 09:15:00;122;155;134;113;90;29;22;36;0;15;33
2019-12-05 09:30:00;116;150;107;113;101;40;37;43;0;23;27
2019-12-05 09:45:00;104;132;106;108;84;31;20;46;0;33;30
2019-12-05 10:00:00;118;142;122;127;78;30;17;38;0;31;31
2019-12-05 10:15:00;121;155;122;123;92;26;17;42;0;21;24
2019-12-05 10:30:00;122;162;97;106;95;16;9;49;0;29;33
2019-12-05 10:45:00;109;152;87;129;84;33;15;44;0;19;32
2019-12-05 11:00:00;128;167;117;125;93;30;17;45;0;17;28
2019-12-05 11:15:00;109;156;123;128;87;43;20;62;0;29;31
2019-12-05 11:30:00;109;156;108;101;88;28;11;52;0;20;29
2019-12-05 11:45:00;120;164;124;128;102;38;16;45;0;29;24
2019-12-05 12:00:00;117;161;117;150;109;21;7;65;0;30;27
2019-12-05 12:15:00;101;152;119;121;102;17;20;48;0;27;28
2019-12-05 12:30:00;119;164;124;162;93;21;19;50;0;26;25
2019-12-05 12:45:00;102;137;123;140;116;33;16;63;0;23;26
2019-12-05 13:00:00;110;152;129;126;93;28;40;61;0;35;30
2019-12-05 13:15:00;121;165;138;136;97;33;22;52;0;35;30
2019-12-05 13:30:00;123;165;133;120;96;41;15;75;0;31;43
2019-12-05 13:45:00;132;173;130;135;96;24;17;64;0;32;43
2019-12-05 14:00:00;130;177;147;134;99;19;8;65;0;32;39
2019-12-05 14:15:00;121;161;129;149;130;35;22;77;0;28;39
2019-12-05 14:30:00;131;186;140;145;129;34;12;77;0;39;44
2019-12-05 14:45:00;123;189;133;165;148;37;21;99;0;35;35
2019-12-05 15:00:00;114;164;139;161;131;32;16;96;0;27;37
2019-12-05 15:15:00;133;176;127;165;139;44;15;79;0;41;32
2019-12-05 15:30:00;128;187;115;159;138;31;24;76;0;27;28
2019-12-05 15:45:00;141;188;153;215;155;26;22;101;0;36;38
2019-12-05 16:00:00;139;208;139;200;177;27;16;103;0;34;42
2019-12-05 16:15:00;118;186;130;232;166;35;16;91;0;33;35
2019-12-05 16:30:00;128;202;141;200;173;27;25;97;0;23;34
2019-12-05 16:45:00;124;190;123;183;155;43;34;82;0;38;38
2019-12-05 17:00:00;87;164;149;207;143;36;16;69;0;31;46
2019-12-05 17:15:00;51;114;95;231;131;47;41;62;0;27;39
2019-12-05 17:30:00;80;170;113;194;119;29;39;86;0;37;34
2019-12-05 17:45:00;100;188;124;191;142;51;90;72;0;22;30
2019-12-05 18:00:00;110;163;98;169;138;35;25;86;0;31;30
2019-12-05 18:15:00;111;166;109;208;152;35;30;95;0;25;34
2019-12-05 18:30:00;113;153;113;165;136;30;38;61;0;37;37
2019-12-05 18:45:00;112;163;117;155;117;38;16;72;0;37;42
2019-12-05 19:00:00;89;138;120;141;95;23;17;65;0;26;28
2019-12-05 19:15:00;91;138;96;136;111;24;13;51;0;21;24
2019-12-05 19:30:00;68;113;68;112;81;19;26;54;0;14;13
2019-12-05 19:45:00;72;113;58;100;63;18;6;45;0;24;19
2019-12-05 20:00:00;81;122;82;83;53;11;11;38;0;22;16
2019-12-05 20:15:00;56;106;58;82;58;23;9;32;0;15;19
2019-12-05 20:30:00;70;98;54;80;43;17;9;24;0;21;21
2019-12-05 20:45:00;63;89;61;64;51;12;10;30;0;11;19
2019-12-05 21:00:00;77;100;62;63;43;14;6;29;0;20;19
2019-12-05 21:15:00;66;94;81;58;35;18;7;27;0;25;19
2019-12-05 21:30:00;71;104;58;76;41;8;9;23;0;21;15
2019-12-05 21:45:00;58;74;50;155;74;10;11;51;0;13;11
2019-12-05 22:00:00;74;102;56;86;81;7;7;46;0;15;17
2019-12-05 22:15:00;68;99;67;70;57;10;4;56;0;14;9
2019-12-05 22:30:00;65;92;51;55;31;5;4;26;0;13;11
2019-12-05 22:45:00;61;83;42;49;35;12;9;21;0;17;17
2019-12-05 23:00:00;64;81;47;49;33;17;5;15;0;9;6
2019-12-05 23:15:00;47;70;32;34;27;1;1;12;0;5;2
2019-12-05 23:30:00;27;35;24;28;19;3;1;6;0;8;5
2019-12-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
