DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-04-14 00:00:00;0;3;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-04-14 00:15:00;1;3;0;0;0;4;0;0;4;1;0;0;0;0;0;0;0
2020-04-14 00:30:00;0;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-04-14 00:45:00;1;3;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-04-14 01:00:00;0;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-04-14 01:15:00;0;0;0;1;1;1;1;1;2;0;1;1;0;0;0;0;0
2020-04-14 01:30:00;0;3;3;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2020-04-14 01:45:00;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-04-14 02:00:00;0;2;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2020-04-14 02:15:00;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-04-14 02:30:00;0;0;0;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2020-04-14 02:45:00;0;4;0;0;0;3;0;0;3;1;0;0;0;0;0;0;0
2020-04-14 03:00:00;0;2;0;1;0;2;1;0;3;0;0;1;0;0;0;0;0
2020-04-14 03:15:00;2;3;1;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-04-14 03:30:00;0;5;2;0;0;6;0;0;5;1;0;0;0;0;0;0;0
2020-04-14 03:45:00;0;3;0;0;0;2;0;0;2;1;0;0;0;0;0;0;0
2020-04-14 04:00:00;2;9;2;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-04-14 04:15:00;1;3;0;2;2;5;3;0;2;0;1;1;0;0;0;0;0
2020-04-14 04:30:00;1;11;1;0;0;5;0;0;5;0;0;1;0;0;0;0;0
2020-04-14 04:45:00;0;4;0;0;0;8;0;0;7;0;0;1;0;0;0;0;0
2020-04-14 05:00:00;5;13;4;0;0;2;0;0;2;0;0;2;0;0;0;0;0
2020-04-14 05:15:00;3;15;7;1;1;15;2;0;15;1;0;1;0;0;0;0;0
2020-04-14 05:30:00;3;20;9;3;2;8;3;0;9;4;1;0;0;0;0;0;0
2020-04-14 05:45:00;9;32;9;0;0;33;0;0;34;0;3;2;0;0;0;0;0
2020-04-14 06:00:00;4;28;13;0;0;35;0;0;33;0;0;5;0;0;0;0;0
2020-04-14 06:15:00;2;34;8;1;2;42;1;2;47;2;2;2;0;0;0;0;0
2020-04-14 06:30:00;3;36;17;2;1;65;1;1;66;1;3;5;0;0;0;0;0
2020-04-14 06:45:00;1;43;17;24;5;68;7;1;71;10;1;7;0;0;0;0;0
2020-04-14 07:00:00;6;33;14;6;1;76;5;1;78;8;3;3;0;0;0;0;0
2020-04-14 07:15:00;6;46;20;3;1;77;3;1;79;3;1;4;0;0;0;0;0
2020-04-14 07:30:00;5;51;24;3;2;85;3;3;79;3;1;7;0;0;0;0;0
2020-04-14 07:45:00;9;47;26;4;2;82;4;1;82;4;3;6;1;0;0;0;0
2020-04-14 08:00:00;7;45;24;4;0;63;5;0;61;4;2;6;0;0;0;0;0
2020-04-14 08:15:00;2;44;33;2;2;52;1;1;51;2;2;7;0;0;0;0;0
2020-04-14 08:30:00;5;49;21;7;5;52;7;2;59;4;2;5;0;0;0;0;0
2020-04-14 08:45:00;7;46;22;5;3;42;5;1;45;2;4;10;0;0;0;0;0
2020-04-14 09:00:00;8;39;22;1;1;34;1;1;35;3;2;10;0;0;0;0;0
2020-04-14 09:15:00;8;43;28;4;2;40;5;0;40;4;3;8;0;0;0;0;0
2020-04-14 09:30:00;6;42;23;3;1;33;254;4;36;4;2;5;0;0;0;0;0
2020-04-14 09:45:00;6;56;22;3;1;31;5;3;32;4;2;6;0;0;0;0;0
2020-04-14 10:00:00;11;53;16;6;4;35;5;3;38;7;3;8;0;0;0;0;0
2020-04-14 10:15:00;7;65;33;1;0;35;1;0;33;0;1;11;2;0;0;0;0
2020-04-14 10:30:00;7;60;28;2;2;42;2;0;45;1;1;2;0;0;0;0;0
2020-04-14 10:45:00;8;56;35;2;3;46;4;1;47;3;2;4;0;0;0;0;0
2020-04-14 11:00:00;6;66;32;0;0;50;0;0;40;2;2;7;0;0;0;0;0
2020-04-14 11:15:00;9;55;28;4;1;29;5;0;32;3;3;8;0;0;0;0;0
2020-04-14 11:30:00;9;65;38;3;2;33;3;0;34;3;1;6;0;0;0;0;0
2020-04-14 11:45:00;8;49;26;2;0;44;3;0;47;3;3;11;0;0;0;0;0
2020-04-14 12:00:00;11;73;28;4;1;31;7;0;35;3;3;6;0;0;0;0;0
2020-04-14 12:15:00;4;68;36;2;0;32;1;0;32;1;5;8;1;0;0;0;0
