DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-04-28 00:00:00;2;2;4;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-04-28 00:15:00;0;2;2;0;0;7;0;0;6;0;2;0;0;0;0;0;0
2020-04-28 00:30:00;0;3;2;1;0;2;1;0;2;3;0;0;0;0;0;0;0
2020-04-28 00:45:00;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 01:00:00;0;3;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-04-28 01:15:00;1;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-28 01:30:00;0;0;4;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-04-28 01:45:00;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 02:00:00;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 02:15:00;1;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-28 02:30:00;0;1;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-04-28 02:45:00;0;2;0;0;0;7;0;0;6;1;0;0;0;0;0;0;0
2020-04-28 03:00:00;1;2;0;0;0;3;0;0;3;1;0;0;0;0;0;0;0
2020-04-28 03:15:00;0;4;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0
2020-04-28 03:30:00;0;7;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-04-28 03:45:00;0;5;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-04-28 04:00:00;2;4;2;0;0;7;0;0;6;2;0;0;0;0;0;0;0
2020-04-28 04:15:00;0;4;0;1;0;2;1;0;2;2;0;0;0;0;0;0;0
2020-04-28 04:30:00;1;8;0;0;0;7;0;0;8;1;0;2;0;0;0;0;0
2020-04-28 04:45:00;0;8;2;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-04-28 05:00:00;0;8;3;0;0;13;0;0;12;2;0;1;0;0;0;0;0
2020-04-28 05:15:00;2;16;5;1;0;10;1;0;11;0;0;1;0;0;0;0;0
2020-04-28 05:30:00;3;30;5;2;0;13;2;0;11;2;1;2;0;0;0;0;0
2020-04-28 05:45:00;13;35;12;2;1;29;2;0;25;2;2;4;0;0;0;0;0
2020-04-28 06:00:00;5;25;16;1;0;38;1;0;34;1;2;2;0;0;0;0;0
2020-04-28 06:15:00;4;26;16;2;2;60;2;1;59;2;3;4;0;0;0;0;0
2020-04-28 06:30:00;2;47;36;3;2;84;4;1;83;4;6;8;0;0;0;0;0
2020-04-28 06:45:00;1;54;22;4;1;87;5;1;90;5;2;6;0;0;0;0;0
2020-04-28 07:00:00;5;59;29;12;6;88;12;3;94;12;8;11;0;0;0;0;0
2020-04-28 07:15:00;1;66;28;3;5;86;4;2;90;4;2;6;0;0;0;0;0
2020-04-28 07:30:00;11;42;29;2;0;91;6;0;91;3;2;7;0;0;0;0;0
2020-04-28 07:45:00;259;40;37;3;0;97;2;0;90;6;0;4;0;0;0;0;0
2020-04-28 08:00:00;5;59;23;2;2;60;3;1;60;3;1;6;0;0;0;0;0
2020-04-28 08:15:00;7;34;22;4;5;62;5;3;63;3;1;6;0;0;0;0;0
2020-04-28 08:30:00;8;50;27;1;2;53;1;1;56;1;1;5;0;0;0;0;0
2020-04-28 08:45:00;8;46;26;1;1;67;1;1;67;5;6;11;0;0;0;0;0
2020-04-28 09:00:00;13;57;25;3;2;56;3;1;57;6;4;5;1;0;0;0;0
