DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-10-17 00:00:00;3;2;0;0;2;3;0;0
2019-10-17 00:15:00;2;1;0;0;4;3;0;0
2019-10-17 00:30:00;3;0;0;0;1;3;0;0
2019-10-17 00:45:00;4;1;0;0;4;0;0;0
2019-10-17 01:00:00;1;0;0;0;2;5;0;0
2019-10-17 01:15:00;1;3;0;0;1;0;0;0
2019-10-17 01:30:00;4;5;0;0;2;5;0;0
2019-10-17 01:45:00;1;2;0;0;4;5;0;0
2019-10-17 02:00:00;2;3;0;0;2;4;0;0
2019-10-17 02:15:00;1;3;0;0;2;3;0;0
2019-10-17 02:30:00;1;0;0;0;0;2;0;0
2019-10-17 02:45:00;0;1;0;0;0;2;0;0
2019-10-17 03:00:00;1;3;0;0;3;2;0;0
2019-10-17 03:15:00;8;1;0;0;0;3;0;0
2019-10-17 03:30:00;0;0;0;0;0;2;0;0
2019-10-17 03:45:00;3;6;1;0;0;5;0;0
2019-10-17 04:00:00;1;1;0;0;1;1;0;0
2019-10-17 04:15:00;5;1;0;0;2;3;0;0
2019-10-17 04:30:00;1;6;0;0;7;9;0;0
2019-10-17 04:45:00;4;4;0;0;13;20;0;0
2019-10-17 05:00:00;14;12;0;0;40;41;10;0
2019-10-17 05:15:00;10;30;0;0;95;136;18;0
2019-10-17 05:30:00;37;45;5;0;101;114;18;10
2019-10-17 05:45:00;97;116;8;0;86;88;8;18
2019-10-17 06:00:00;76;118;5;0;58;41;6;22
2019-10-17 06:15:00;38;71;3;0;77;44;6;6
2019-10-17 06:30:00;34;62;1;0;76;60;22;2
2019-10-17 06:45:00;39;71;3;0;78;71;19;0
2019-10-17 07:00:00;36;73;5;0;89;69;17;0
2019-10-17 07:15:00;39;76;6;0;91;78;13;0
2019-10-17 07:30:00;52;77;4;0;68;93;18;3
2019-10-17 07:45:00;58;80;8;0;96;94;14;1
2019-10-17 08:00:00;55;75;11;0;67;59;13;0
2019-10-17 08:15:00;48;87;10;0;68;67;20;2
2019-10-17 08:30:00;41;59;9;0;64;49;7;0
2019-10-17 08:45:00;37;54;13;0;55;48;8;1
2019-10-17 09:00:00;35;42;12;0;33;32;5;3
2019-10-17 09:15:00;38;46;12;0;42;34;8;5
2019-10-17 09:30:00;33;43;9;0;40;37;5;11
2019-10-17 09:45:00;34;48;11;0;51;36;0;4
2019-10-17 10:00:00;27;37;17;0;45;30;4;4
2019-10-17 10:15:00;24;45;9;0;31;33;10;3
2019-10-17 10:30:00;32;48;9;0;37;36;2;2
2019-10-17 10:45:00;37;46;10;0;37;25;3;2
2019-10-17 11:00:00;23;54;13;0;39;32;1;5
2019-10-17 11:15:00;40;47;8;0;41;39;11;8
2019-10-17 11:30:00;28;49;12;0;43;32;1;6
2019-10-17 11:45:00;31;37;17;0;50;31;6;19
2019-10-17 12:00:00;28;47;10;0;45;32;4;8
2019-10-17 12:15:00;31;45;8;0;55;46;11;11
2019-10-17 12:30:00;38;44;11;0;47;34;8;20
2019-10-17 12:45:00;41;49;15;0;49;50;4;30
2019-10-17 13:00:00;36;68;8;0;44;48;11;10
2019-10-17 13:15:00;35;50;11;0;75;95;11;10
2019-10-17 13:30:00;36;58;13;0;88;99;26;42
2019-10-17 13:45:00;59;67;10;0;99;101;13;12
2019-10-17 14:00:00;83;99;15;0;74;86;9;23
2019-10-17 14:15:00;135;178;11;0;55;53;4;36
2019-10-17 14:30:00;91;95;14;0;73;34;1;22
2019-10-17 14:45:00;79;71;7;0;69;42;0;19
2019-10-17 15:00:00;64;78;15;0;76;46;1;31
2019-10-17 15:15:00;70;101;18;0;105;81;1;10
2019-10-17 15:30:00;70;89;14;0;75;50;0;15
2019-10-17 15:45:00;77;74;19;0;76;57;1;25
2019-10-17 16:00:00;60;73;9;0;73;59;4;14
2019-10-17 16:15:00;76;78;12;0;69;68;0;22
2019-10-17 16:30:00;68;76;11;0;79;58;3;13
2019-10-17 16:45:00;58;68;10;0;62;48;2;11
2019-10-17 17:00:00;69;63;7;0;63;42;1;11
2019-10-17 17:15:00;50;60;7;0;57;45;1;14
2019-10-17 17:30:00;57;72;7;0;64;41;2;20
2019-10-17 17:45:00;42;61;9;0;48;32;2;2
2019-10-17 18:00:00;52;45;9;0;52;32;0;6
2019-10-17 18:15:00;39;48;10;0;53;25;0;7
2019-10-17 18:30:00;28;46;6;0;40;33;3;4
2019-10-17 18:45:00;34;44;7;0;42;29;2;6
2019-10-17 19:00:00;27;33;3;0;30;13;3;4
2019-10-17 19:15:00;19;32;6;0;37;20;0;1
2019-10-17 19:30:00;16;31;2;0;36;25;1;14
2019-10-17 19:45:00;19;24;2;0;27;17;2;1
2019-10-17 20:00:00;11;15;4;0;20;14;0;2
2019-10-17 20:15:00;8;12;2;0;21;29;0;0
2019-10-17 20:30:00;13;22;1;0;24;23;10;1
2019-10-17 20:45:00;13;10;3;0;34;37;11;5
2019-10-17 21:00:00;11;24;2;0;44;68;24;1
2019-10-17 21:15:00;12;20;2;0;72;91;26;2
2019-10-17 21:30:00;15;30;3;0;54;62;21;5
2019-10-17 21:45:00;47;114;6;0;43;30;5;50
2019-10-17 22:00:00;83;128;8;0;58;30;3;22
2019-10-17 22:15:00;39;39;3;0;34;17;0;9
2019-10-17 22:30:00;11;10;2;0;12;11;0;0
2019-10-17 22:45:00;4;9;1;0;6;5;0;0
2019-10-17 23:00:00;8;8;1;0;15;5;0;0
2019-10-17 23:15:00;4;4;0;0;6;3;0;0
2019-10-17 23:30:00;9;5;0;0;3;8;0;0
2019-10-17 23:45:00;1;5;0;0;4;3;0;0
