DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-10-24 00:00:00;4;2;0;0;1;6;0;0
2019-10-24 00:15:00;8;4;0;0;5;4;0;0
2019-10-24 00:30:00;3;5;0;0;1;2;0;0
2019-10-24 00:45:00;6;2;1;0;4;1;0;0
2019-10-24 01:00:00;1;2;0;0;4;7;0;0
2019-10-24 01:15:00;3;0;0;0;2;2;0;0
2019-10-24 01:30:00;4;0;0;0;1;2;0;0
2019-10-24 01:45:00;4;6;0;0;1;2;0;0
2019-10-24 02:00:00;3;3;0;0;6;5;0;0
2019-10-24 02:15:00;1;2;0;0;3;4;0;0
2019-10-24 02:30:00;0;3;2;0;2;2;0;0
2019-10-24 02:45:00;2;3;1;0;2;3;0;0
2019-10-24 03:00:00;3;1;0;0;2;4;0;0
2019-10-24 03:15:00;3;1;0;0;4;3;0;0
2019-10-24 03:30:00;2;3;1;0;0;3;0;0
2019-10-24 03:45:00;4;4;0;0;2;6;0;0
2019-10-24 04:00:00;2;3;0;0;4;2;0;0
2019-10-24 04:15:00;2;5;0;0;3;1;0;0
2019-10-24 04:30:00;5;5;0;0;8;11;0;0
2019-10-24 04:45:00;6;5;0;0;22;23;0;0
2019-10-24 05:00:00;10;17;0;0;28;48;9;0
2019-10-24 05:15:00;12;32;3;0;96;139;14;2
2019-10-24 05:30:00;34;43;5;0;113;120;24;7
2019-10-24 05:45:00;85;126;9;0;91;72;8;10
2019-10-24 06:00:00;84;116;6;0;70;58;12;11
2019-10-24 06:15:00;30;81;1;0;66;44;11;13
2019-10-24 06:30:00;31;96;3;0;93;64;14;0
2019-10-24 06:45:00;36;61;1;0;76;68;15;0
2019-10-24 07:00:00;31;76;6;0;72;77;10;0
2019-10-24 07:15:00;37;73;8;0;90;75;14;0
2019-10-24 07:30:00;48;85;6;0;79;73;21;0
2019-10-24 07:45:00;54;76;7;0;88;76;10;0
2019-10-24 08:00:00;41;81;10;0;61;78;11;0
2019-10-24 08:15:00;55;92;12;0;66;63;10;2
2019-10-24 08:30:00;39;78;9;0;68;52;13;1
2019-10-24 08:45:00;40;65;15;0;60;67;3;2
2019-10-24 09:00:00;28;52;12;0;40;33;7;0
2019-10-24 09:15:00;30;58;24;0;44;59;7;2
2019-10-24 09:30:00;38;51;12;0;39;37;4;0
2019-10-24 09:45:00;28;45;10;0;33;34;3;0
2019-10-24 10:00:00;33;43;16;0;47;40;11;5
2019-10-24 10:15:00;32;45;18;0;49;44;5;5
2019-10-24 10:30:00;25;48;12;0;35;22;8;4
2019-10-24 10:45:00;41;50;12;0;36;35;8;5
2019-10-24 11:00:00;32;41;12;0;40;38;8;2
2019-10-24 11:15:00;29;48;13;0;46;42;11;1
2019-10-24 11:30:00;37;48;16;0;30;25;4;8
2019-10-24 11:45:00;37;45;13;0;45;25;13;0
2019-10-24 12:00:00;26;46;9;0;34;35;2;6
2019-10-24 12:15:00;31;46;13;0;46;31;5;5
2019-10-24 12:30:00;41;49;9;0;63;33;6;9
2019-10-24 12:45:00;29;47;18;0;53;48;10;11
2019-10-24 13:00:00;38;46;15;0;68;65;13;14
2019-10-24 13:15:00;42;47;15;0;96;98;16;6
2019-10-24 13:30:00;42;68;14;0;108;98;4;15
2019-10-24 13:45:00;63;62;15;0;97;105;10;10
2019-10-24 14:00:00;88;115;14;0;60;66;8;21
2019-10-24 14:15:00;147;178;12;0;53;42;1;21
2019-10-24 14:30:00;84;99;13;0;55;45;0;21
2019-10-24 14:45:00;64;89;11;0;76;43;3;22
2019-10-24 15:00:00;79;89;11;0;68;51;3;28
2019-10-24 15:15:00;85;99;12;0;123;81;2;15
2019-10-24 15:30:00;75;85;9;0;94;67;2;15
2019-10-24 15:45:00;55;76;15;0;90;64;2;32
2019-10-24 16:00:00;75;72;7;0;68;45;1;15
2019-10-24 16:15:00;64;73;10;0;68;49;2;20
2019-10-24 16:30:00;66;88;10;0;85;60;1;24
2019-10-24 16:45:00;71;74;9;0;62;54;3;19
2019-10-24 17:00:00;52;84;8;0;64;54;11;5
2019-10-24 17:15:00;48;68;8;0;70;51;0;11
2019-10-24 17:30:00;62;63;6;0;58;47;0;11
2019-10-24 17:45:00;56;52;12;0;45;38;4;15
2019-10-24 18:00:00;46;65;10;0;43;29;3;59
2019-10-24 18:15:00;43;43;8;0;41;36;0;10
