DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-11-10 10:30:00;101;102;17;28;24;95;126;5;0
2020-11-10 10:45:00;108;118;16;24;20;99;106;4;0
2020-11-10 11:00:00;112;121;17;30;18;105;105;1;3
2020-11-10 11:15:00;112;109;13;26;21;96;118;10;5
2020-11-10 11:30:00;116;118;14;37;24;97;124;2;2
2020-11-10 11:45:00;107;127;12;39;13;85;97;1;0
2020-11-10 12:00:00;128;159;15;29;20;90;103;3;0
2020-11-10 12:15:00;126;144;12;27;23;105;124;16;0
2020-11-10 12:30:00;100;124;17;32;23;109;133;4;2
2020-11-10 12:45:00;117;157;16;19;13;117;139;11;4
2020-11-10 13:00:00;121;157;16;25;17;132;139;21;5
2020-11-10 13:15:00;151;145;17;22;18;170;185;5;2
2020-11-10 13:30:00;123;142;7;28;24;203;212;26;0
2020-11-10 13:45:00;126;151;7;25;11;174;192;11;2
2020-11-10 14:00:00;203;222;19;32;21;147;155;30;2
2020-11-10 14:15:00;239;250;21;24;18;118;141;6;1
2020-11-10 14:30:00;246;248;10;22;19;110;141;5;0
2020-11-10 14:45:00;205;229;13;24;15;107;134;9;0
2020-11-10 15:00:00;218;228;19;28;25;117;141;8;2
2020-11-10 15:15:00;209;226;27;24;15;107;112;7;2
2020-11-10 15:30:00;199;204;9;40;12;105;132;13;4
2020-11-10 15:45:00;218;230;20;28;19;118;156;1;0
2020-11-10 16:00:00;219;245;16;37;8;103;137;4;4
2020-11-10 16:15:00;219;217;17;22;24;124;150;20;1
2020-11-10 16:30:00;189;207;17;25;10;124;155;9;4
2020-11-10 16:45:00;206;233;14;30;17;115;163;6;5
2020-11-10 17:00:00;177;199;9;39;16;103;133;7;9
2020-11-10 17:15:00;169;191;8;26;17;117;137;19;4
2020-11-10 17:30:00;168;206;10;39;7;110;150;2;4
2020-11-10 17:45:00;142;161;10;18;14;106;119;8;6
2020-11-10 18:00:00;135;154;9;26;13;94;113;8;9
2020-11-10 18:15:00;121;134;7;11;11;90;98;1;2
2020-11-10 18:30:00;121;125;7;20;5;75;87;10;13
2020-11-10 18:45:00;92;100;1;16;5;75;72;4;0
2020-11-10 19:00:00;108;103;2;22;4;64;68;1;0
2020-11-10 19:15:00;77;86;2;11;5;58;65;25;3
2020-11-10 19:30:00;67;65;1;4;3;61;51;0;0
2020-11-10 19:45:00;58;65;3;6;3;61;39;0;5
2020-11-10 20:00:00;64;63;1;0;1;46;49;0;0
2020-11-10 20:15:00;62;57;1;2;2;61;69;1;0
2020-11-10 20:30:00;50;52;0;1;1;82;39;0;1
2020-11-10 20:45:00;43;38;2;0;0;85;50;0;0
2020-11-10 21:00:00;43;38;1;0;2;148;86;0;4
2020-11-10 21:15:00;38;40;1;0;1;164;126;0;3
2020-11-10 21:30:00;50;59;0;1;0;138;90;0;0
2020-11-10 21:45:00;113;98;0;4;2;54;42;0;2
2020-11-10 22:00:00;209;208;1;2;0;50;31;0;0
2020-11-10 22:15:00;107;84;0;0;0;29;11;0;0
2020-11-10 22:30:00;35;33;0;0;0;39;29;0;0
2020-11-10 22:45:00;28;23;2;0;1;21;7;0;0
2020-11-10 23:00:00;24;21;0;0;0;22;12;0;2
2020-11-10 23:15:00;13;9;0;0;0;15;8;0;2
2020-11-10 23:30:00;13;10;0;0;0;20;16;0;0
