DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-04-02 00:00:00;7;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 00:15:00;6;4;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 00:30:00;4;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 00:45:00;6;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 01:00:00;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 01:15:00;4;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 01:30:00;4;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 01:45:00;3;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 02:00:00;5;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 02:15:00;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 02:30:00;5;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 02:45:00;2;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 03:00:00;3;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 03:15:00;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 03:30:00;6;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 03:45:00;9;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 04:00:00;3;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 04:15:00;4;2;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 04:30:00;3;3;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 04:45:00;5;7;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 05:00:00;14;7;11;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 05:15:00;15;13;19;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 05:30:00;30;21;18;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 05:45:00;37;50;32;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 06:00:00;46;35;29;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 06:15:00;42;40;32;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 06:30:00;57;49;39;114;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 06:45:00;55;57;32;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 07:00:00;51;53;46;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 07:15:00;61;65;37;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 07:30:00;70;68;38;93;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-02 07:45:00;72;81;42;92;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0
2020-04-02 08:00:00;50;44;37;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 08:15:00;42;45;31;68;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-02 08:30:00;57;49;44;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 08:45:00;65;53;42;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 09:00:00;40;38;53;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 09:15:00;50;52;32;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 09:30:00;52;47;36;75;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 09:45:00;60;51;45;78;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 10:00:00;61;67;47;78;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-02 10:15:00;64;53;41;86;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 10:30:00;66;67;49;93;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 10:45:00;65;43;54;93;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-02 11:00:00;56;53;44;83;3;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-04-02 11:15:00;58;63;53;79;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 11:30:00;69;62;51;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 11:45:00;52;70;54;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 12:00:00;63;64;56;104;4;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-04-02 12:15:00;58;53;51;95;6;0;0;0;1;10;0;3;0;0;0;0;0;0;0;0
2020-04-02 12:30:00;75;57;52;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 12:45:00;45;52;43;82;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-04-02 13:00:00;61;68;54;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 13:15:00;56;66;54;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 13:30:00;54;68;53;87;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-04-02 13:45:00;61;64;57;86;3;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-04-02 14:00:00;68;57;60;121;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-02 14:15:00;66;40;44;80;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-04-02 14:30:00;66;73;51;120;0;2;0;0;3;6;0;0;0;0;0;0;0;0;0;0
2020-04-02 14:45:00;66;74;41;103;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 15:00:00;68;68;61;107;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-04-02 15:15:00;58;62;68;93;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 15:30:00;82;63;67;119;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
