DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-04-23 00:00:00;5;4;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 00:15:00;9;5;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 00:30:00;6;8;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 00:45:00;9;2;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 01:00:00;6;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 01:15:00;2;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 01:30:00;6;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 01:45:00;2;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 02:00:00;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 02:15:00;4;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 02:30:00;7;4;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 02:45:00;3;3;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 03:00:00;2;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 03:15:00;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 03:30:00;6;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 03:45:00;6;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 04:00:00;7;2;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 04:15:00;3;4;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-23 04:30:00;5;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
