DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-11-25 00:00:00;0;1;0;9;6;5;5;4;4;1;1
2019-11-25 00:15:00;1;2;0;9;6;45;6;7;4;2;1
2019-11-25 00:30:00;0;1;0;1;3;13;5;2;2;1;1
2019-11-25 00:45:00;0;0;0;3;3;10;2;9;5;1;1
2019-11-25 01:00:00;0;0;0;3;1;45;1;4;2;0;0
2019-11-25 01:15:00;1;4;0;5;4;78;0;5;3;0;0
2019-11-25 01:30:00;0;0;0;3;2;161;0;1;2;1;1
2019-11-25 01:45:00;0;2;0;2;3;136;3;2;2;1;1
2019-11-25 02:00:00;0;0;0;0;5;95;2;2;1;0;0
2019-11-25 02:15:00;0;0;0;3;0;48;3;3;4;1;0
2019-11-25 02:30:00;0;2;0;0;0;159;1;7;4;0;0
2019-11-25 02:45:00;0;0;0;3;3;30;1;5;4;1;1
2019-11-25 03:00:00;0;0;0;3;2;36;2;4;2;0;0
2019-11-25 03:15:00;0;1;0;9;1;82;3;2;2;1;0
2019-11-25 03:30:00;0;1;0;3;0;8;0;1;2;0;0
2019-11-25 03:45:00;0;0;0;3;1;227;1;1;1;0;0
2019-11-25 04:00:00;2;2;0;2;0;91;0;5;7;2;2
2019-11-25 04:15:00;0;2;0;6;5;129;1;10;7;2;1
2019-11-25 04:30:00;0;3;0;4;6;168;1;10;9;2;2
2019-11-25 04:45:00;1;4;0;11;4;66;4;11;9;1;1
2019-11-25 05:00:00;0;6;0;12;16;30;2;19;15;4;1
2019-11-25 05:15:00;2;21;0;22;16;105;9;38;35;7;6
2019-11-25 05:30:00;2;21;0;20;13;108;9;64;65;20;12
2019-11-25 05:45:00;6;19;4;35;20;190;6;86;80;33;19
2019-11-25 06:00:00;3;16;6;37;25;89;6;58;58;10;6
2019-11-25 06:15:00;5;28;1;59;39;80;8;70;71;15;15
2019-11-25 06:30:00;5;34;10;47;42;44;20;133;135;19;12
2019-11-25 06:45:00;16;49;10;58;31;21;11;119;171;22;14
2019-11-25 07:00:00;8;41;2;57;49;77;27;142;155;20;10
2019-11-25 07:15:00;11;52;21;94;53;79;47;175;211;23;21
2019-11-25 07:30:00;15;62;7;92;73;33;64;187;213;26;21
2019-11-25 07:45:00;23;77;5;127;101;48;48;171;184;19;17
2019-11-25 08:00:00;19;60;10;112;62;18;36;149;166;25;17
2019-11-25 08:15:00;18;50;11;92;63;7;44;125;164;24;23
2019-11-25 08:30:00;6;40;7;94;57;41;39;121;143;19;16
2019-11-25 08:45:00;9;39;6;101;87;97;27;115;122;19;16
2019-11-25 09:00:00;16;36;5;94;66;14;26;98;110;13;11
2019-11-25 09:15:00;7;34;6;92;55;11;35;81;90;11;10
2019-11-25 09:30:00;7;31;7;91;64;14;41;83;96;11;10
2019-11-25 09:45:00;14;34;7;91;53;18;28;98;114;7;5
2019-11-25 10:00:00;11;21;3;97;52;73;30;63;62;15;14
2019-11-25 10:15:00;19;33;4;105;87;42;36;68;75;8;6
2019-11-25 10:30:00;13;34;9;90;63;25;37;67;75;9;8
2019-11-25 10:45:00;22;41;5;89;63;16;30;65;74;11;5
2019-11-25 11:00:00;15;35;4;87;63;27;33;62;62;9;5
2019-11-25 11:15:00;10;23;5;100;66;42;32;72;76;11;8
2019-11-25 11:30:00;6;36;6;98;87;30;35;77;82;11;9
2019-11-25 11:45:00;17;33;3;101;78;14;34;70;67;13;7
2019-11-25 12:00:00;16;39;5;114;97;27;49;67;62;9;8
2019-11-25 12:15:00;15;32;2;111;94;13;54;51;50;10;9
2019-11-25 12:30:00;14;33;3;128;74;49;48;77;75;10;9
2019-11-25 12:45:00;21;30;10;116;73;63;38;76;78;12;8
2019-11-25 13:00:00;16;41;7;121;84;83;35;78;74;5;6
2019-11-25 13:15:00;10;29;3;119;104;45;26;75;74;12;11
2019-11-25 13:30:00;11;34;2;101;73;18;50;94;89;21;19
2019-11-25 13:45:00;19;29;5;112;89;21;30;82;82;17;18
2019-11-25 14:00:00;13;19;4;121;107;35;41;77;81;16;14
2019-11-25 14:15:00;18;25;5;160;120;28;43;69;76;18;16
2019-11-25 14:30:00;11;23;2;177;136;28;40;66;88;16;13
2019-11-25 14:45:00;14;24;3;187;135;22;48;65;72;11;8
2019-11-25 15:00:00;12;23;6;179;138;30;45;91;80;21;16
2019-11-25 15:15:00;17;30;6;183;146;34;47;83;88;25;23
2019-11-25 15:30:00;10;24;7;193;140;26;50;72;89;20;19
2019-11-25 15:45:00;9;30;4;169;136;34;53;81;85;13;12
2019-11-25 16:00:00;19;36;4;211;156;46;52;74;84;15;13
2019-11-25 16:15:00;9;24;7;212;193;64;45;86;95;18;10
2019-11-25 16:30:00;13;25;1;220;173;54;55;84;73;12;13
2019-11-25 16:45:00;7;21;5;184;161;46;49;86;80;13;10
2019-11-25 17:00:00;17;34;9;168;160;36;49;72;99;20;21
2019-11-25 17:15:00;18;30;3;179;142;21;51;85;77;14;11
2019-11-25 17:30:00;23;86;5;180;136;20;53;88;97;18;18
2019-11-25 17:45:00;24;33;2;147;108;21;45;79;69;8;7
2019-11-25 18:00:00;15;25;6;112;87;14;37;77;67;9;5
2019-11-25 18:15:00;16;22;23;119;98;20;47;64;66;13;15
2019-11-25 18:30:00;6;24;2;101;71;25;40;62;68;11;10
2019-11-25 18:45:00;15;20;2;92;69;13;38;57;64;12;10
2019-11-25 19:00:00;5;30;5;82;60;12;45;54;53;9;8
2019-11-25 19:15:00;5;27;7;72;51;12;36;38;45;7;6
2019-11-25 19:30:00;6;17;5;59;36;14;28;31;33;1;1
2019-11-25 19:45:00;9;19;4;62;53;9;26;45;46;13;10
2019-11-25 20:00:00;15;10;6;71;42;13;30;39;42;10;6
2019-11-25 20:15:00;3;9;2;59;44;13;21;22;30;6;6
2019-11-25 20:30:00;6;10;1;44;29;8;10;21;28;4;3
2019-11-25 20:45:00;4;7;6;31;25;8;14;33;21;2;4
2019-11-25 21:00:00;5;12;0;36;27;7;17;29;25;3;2
2019-11-25 21:15:00;2;11;2;30;32;8;15;37;21;3;2
2019-11-25 21:30:00;8;15;0;38;35;6;8;28;19;2;1
2019-11-25 21:45:00;9;9;2;41;32;12;13;16;10;3;1
2019-11-25 22:00:00;5;6;0;50;36;15;11;14;9;0;0
2019-11-25 22:15:00;1;3;4;48;36;38;18;19;17;2;1
2019-11-25 22:30:00;1;6;3;21;16;33;16;17;13;1;1
2019-11-25 22:45:00;1;4;19;8;17;57;8;14;10;3;3
2019-11-25 23:00:00;0;3;0;15;14;10;5;12;14;3;2
2019-11-25 23:15:00;2;4;0;13;11;2;6;6;7;0;0
2019-11-25 23:30:00;2;0;0;5;6;8;2;13;6;1;1
2019-11-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
