DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-09-24 00:00:00;12;3;3;11;1;0
2019-09-24 00:15:00;18;7;5;9;2;2
2019-09-24 00:30:00;24;4;4;12;4;3
2019-09-24 00:45:00;23;3;5;4;1;2
2019-09-24 01:00:00;16;1;2;9;1;1
2019-09-24 01:15:00;19;1;6;9;0;1
2019-09-24 01:30:00;15;3;4;5;1;2
2019-09-24 01:45:00;9;2;3;5;0;1
2019-09-24 02:00:00;10;1;2;4;0;1
2019-09-24 02:15:00;9;1;1;4;1;2
2019-09-24 02:30:00;10;2;3;3;1;0
2019-09-24 02:45:00;5;2;4;5;1;1
2019-09-24 03:00:00;9;1;5;4;0;0
2019-09-24 03:15:00;8;3;3;11;0;2
2019-09-24 03:30:00;4;4;2;7;0;2
2019-09-24 03:45:00;10;0;1;3;0;1
2019-09-24 04:00:00;13;2;3;8;1;4
2019-09-24 04:15:00;15;5;3;12;0;3
2019-09-24 04:30:00;32;9;10;12;1;7
2019-09-24 04:45:00;45;21;10;13;1;5
2019-09-24 05:00:00;65;51;14;20;1;11
2019-09-24 05:15:00;92;79;12;23;2;13
2019-09-24 05:30:00;116;103;28;49;10;17
2019-09-24 05:45:00;102;85;41;97;5;13
2019-09-24 06:00:00;95;75;43;118;8;16
2019-09-24 06:15:00;139;118;39;100;9;12
2019-09-24 06:30:00;165;163;67;93;8;25
2019-09-24 06:45:00;159;179;51;104;10;29
2019-09-24 07:00:00;155;173;70;109;4;32
2019-09-24 07:15:00;180;191;86;129;11;45
2019-09-24 07:30:00;164;190;113;170;15;67
2019-09-24 07:45:00;183;210;92;183;20;60
2019-09-24 08:00:00;174;182;74;121;14;49
2019-09-24 08:15:00;168;193;75;133;13;44
2019-09-24 08:30:00;157;145;79;127;9;36
2019-09-24 08:45:00;153;138;81;136;15;34
2019-09-24 09:00:00;121;121;71;111;8;32
2019-09-24 09:15:00;147;123;84;132;12;35
2019-09-24 09:30:00;156;127;74;133;11;25
2019-09-24 09:45:00;137;105;78;118;15;37
2019-09-24 10:00:00;143;119;62;101;12;25
2019-09-24 10:15:00;151;123;101;130;15;40
2019-09-24 10:30:00;154;129;83;149;17;46
2019-09-24 10:45:00;165;119;102;149;21;52
2019-09-24 11:00:00;152;138;81;124;20;50
2019-09-24 11:15:00;154;124;91;121;8;39
2019-09-24 11:30:00;149;131;90;144;19;52
2019-09-24 11:45:00;159;151;92;132;22;48
2019-09-24 12:00:00;147;126;78;134;23;42
2019-09-24 12:15:00;139;132;88;133;18;46
2019-09-24 12:30:00;140;135;82;139;19;50
2019-09-24 12:45:00;151;143;83;147;18;44
2019-09-24 13:00:00;155;142;79;135;12;38
2019-09-24 13:15:00;145;153;89;146;15;52
2019-09-24 13:30:00;172;167;93;139;16;38
2019-09-24 13:45:00;175;160;101;157;24;41
2019-09-24 14:00:00;155;164;93;145;14;42
2019-09-24 14:15:00;165;130;110;188;20;42
2019-09-24 14:30:00;157;132;121;214;29;38
2019-09-24 14:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-24 15:00:00;168;143;112;174;14;57
2019-09-24 15:15:00;168;157;102;169;15;39
2019-09-24 15:30:00;164;148;139;205;20;52
2019-09-24 15:45:00;173;166;138;221;19;50
2019-09-24 16:00:00;168;182;123;219;16;60
2019-09-24 16:15:00;183;189;132;217;24;50
2019-09-24 16:30:00;200;193;166;233;28;58
2019-09-24 16:45:00;171;165;142;218;20;52
2019-09-24 17:00:00;181;172;135;211;22;59
2019-09-24 17:15:00;202;193;133;212;22;56
2019-09-24 17:30:00;197;190;144;198;32;50
2019-09-24 17:45:00;198;173;136;210;28;52
2019-09-24 18:00:00;176;140;122;184;22;46
2019-09-24 18:15:00;202;169;111;179;30;52
2019-09-24 18:30:00;183;149;106;167;23;55
2019-09-24 18:45:00;179;145;97;150;17;60
2019-09-24 19:00:00;152;137;64;135;17;48
2019-09-24 19:15:00;154;118;69;103;14;52
2019-09-24 19:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-24 19:45:00;122;93;65;91;16;37
2019-09-24 20:00:00;118;84;62;102;16;23
2019-09-24 20:15:00;117;74;60;82;9;16
2019-09-24 20:30:00;103;55;56;75;2;21
2019-09-24 20:45:00;94;63;57;74;3;10
2019-09-24 21:00:00;114;79;43;57;5;10
2019-09-24 21:15:00;113;77;48;81;6;14
2019-09-24 21:30:00;79;51;49;81;7;12
2019-09-24 21:45:00;63;42;63;81;6;7
2019-09-24 22:00:00;61;24;56;85;3;7
2019-09-24 22:15:00;54;20;55;87;7;6
2019-09-24 22:30:00;71;33;35;50;9;12
2019-09-24 22:45:00;51;17;21;39;4;6
2019-09-24 23:00:00;52;16;12;24;5;7
2019-09-24 23:15:00;40;19;15;34;2;6
2019-09-24 23:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-24 23:45:00;26;7;9;18;2;1
