DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-09-03 00:00:00;12;4;5;7;0;2
2019-09-03 00:15:00;11;7;3;9;2;3
2019-09-03 00:30:00;16;7;8;11;3;2
2019-09-03 00:45:00;14;1;3;13;1;1
2019-09-03 01:00:00;14;3;3;8;0;1
2019-09-03 01:15:00;8;2;5;4;1;2
2019-09-03 01:30:00;5;4;3;4;2;1
2019-09-03 01:45:00;11;3;1;3;1;1
2019-09-03 02:00:00;6;0;3;2;0;1
2019-09-03 02:15:00;7;1;1;4;1;2
2019-09-03 02:30:00;7;3;3;0;0;0
2019-09-03 02:45:00;8;1;3;7;1;0
2019-09-03 03:00:00;6;0;3;3;0;1
2019-09-03 03:15:00;5;1;3;5;0;1
2019-09-03 03:30:00;5;4;5;3;1;3
2019-09-03 03:45:00;8;2;2;7;0;0
2019-09-03 04:00:00;13;3;4;8;0;1
2019-09-03 04:15:00;12;2;2;6;0;6
2019-09-03 04:30:00;19;1;6;6;0;1
2019-09-03 04:45:00;26;10;10;17;3;3
2019-09-03 05:00:00;47;32;14;18;2;3
2019-09-03 05:15:00;64;58;10;29;0;4
2019-09-03 05:30:00;95;77;19;53;7;19
2019-09-03 05:45:00;94;71;24;66;2;12
2019-09-03 06:00:00;80;78;40;76;5;10
2019-09-03 06:15:00;97;100;43;71;2;17
2019-09-03 06:30:00;132;147;40;85;8;19
2019-09-03 06:45:00;147;127;47;96;2;27
2019-09-03 07:00:00;127;130;43;85;28;39
2019-09-03 07:15:00;147;145;69;107;10;49
2019-09-03 07:30:00;136;159;82;129;12;37
2019-09-03 07:45:00;162;173;61;139;19;58
2019-09-03 08:00:00;134;132;58;102;15;34
2019-09-03 08:15:00;128;130;57;99;7;37
2019-09-03 08:30:00;130;133;46;104;16;48
2019-09-03 08:45:00;112;108;68;125;11;48
2019-09-03 09:00:00;111;92;50;87;7;32
2019-09-03 09:15:00;110;88;60;99;14;31
2019-09-03 09:30:00;148;95;79;107;9;23
2019-09-03 09:45:00;119;101;71;132;12;24
2019-09-03 10:00:00;119;95;61;105;13;27
2019-09-03 10:15:00;121;91;75;108;14;32
2019-09-03 10:30:00;112;88;93;125;8;41
2019-09-03 10:45:00;139;94;88;116;11;37
2019-09-03 11:00:00;114;90;74;109;18;22
2019-09-03 11:15:00;125;82;92;117;9;39
2019-09-03 11:30:00;119;97;73;134;15;42
2019-09-03 11:45:00;123;93;69;124;18;50
2019-09-03 12:00:00;114;102;73;141;21;36
2019-09-03 12:15:00;108;81;58;128;15;40
2019-09-03 12:30:00;111;98;85;131;19;37
2019-09-03 12:45:00;118;79;78;137;17;35
2019-09-03 13:00:00;122;110;68;126;10;39
2019-09-03 13:15:00;126;116;78;125;11;31
2019-09-03 13:30:00;135;98;82;151;15;31
2019-09-03 13:45:00;129;136;89;144;14;32
2019-09-03 14:00:00;130;108;93;152;12;31
2019-09-03 14:15:00;132;112;95;187;18;34
2019-09-03 14:30:00;130;101;117;167;19;32
2019-09-03 14:45:00;131;94;101;165;14;43
2019-09-03 15:00:00;128;98;110;164;17;35
2019-09-03 15:15:00;143;114;119;179;14;42
2019-09-03 15:30:00;148;131;114;193;16;35
2019-09-03 15:45:00;146;112;108;193;17;32
2019-09-03 16:00:00;126;114;122;219;17;40
2019-09-03 16:15:00;134;117;131;196;19;43
2019-09-03 16:30:00;165;136;155;197;14;39
2019-09-03 16:45:00;143;117;129;223;20;53
2019-09-03 17:00:00;169;147;127;222;22;49
2019-09-03 17:15:00;169;156;156;212;24;39
2019-09-03 17:30:00;163;145;128;190;18;56
2019-09-03 17:45:00;149;128;123;191;14;56
2019-09-03 18:00:00;150;136;112;178;26;41
2019-09-03 18:15:00;146;116;98;161;27;38
2019-09-03 18:30:00;120;103;95;146;17;46
2019-09-03 18:45:00;140;95;81;132;17;38
2019-09-03 19:00:00;120;93;57;99;12;46
2019-09-03 19:15:00;111;73;67;109;11;34
2019-09-03 19:30:00;91;59;70;114;16;33
2019-09-03 19:45:00;97;78;66;87;12;43
2019-09-03 20:00:00;99;65;47;70;7;26
2019-09-03 20:15:00;80;57;53;80;2;21
2019-09-03 20:30:00;84;57;44;71;7;12
2019-09-03 20:45:00;74;47;46;74;5;16
2019-09-03 21:00:00;83;67;35;68;11;10
2019-09-03 21:15:00;77;45;38;41;5;10
2019-09-03 21:30:00;67;38;47;53;4;11
2019-09-03 21:45:00;51;35;44;67;8;6
2019-09-03 22:00:00;63;25;42;85;6;7
2019-09-03 22:15:00;51;26;27;56;4;13
2019-09-03 22:30:00;53;22;30;48;4;7
2019-09-03 22:45:00;47;24;14;29;4;5
2019-09-03 23:00:00;27;5;16;34;3;3
2019-09-03 23:15:00;29;9;12;21;1;2
2019-09-03 23:30:00;26;7;8;18;4;2
2019-09-03 23:45:00;20;7;12;6;0;1
