DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-09-17 00:00:00;16;4;6;10;0;0
2019-09-17 00:15:00;7;6;8;6;0;1
2019-09-17 00:30:00;24;5;2;11;1;1
2019-09-17 00:45:00;11;4;6;8;2;0
2019-09-17 01:00:00;14;4;2;4;1;1
2019-09-17 01:15:00;13;0;4;4;2;1
2019-09-17 01:30:00;13;5;8;7;0;1
2019-09-17 01:45:00;6;2;0;5;0;0
2019-09-17 02:00:00;12;1;4;2;0;1
2019-09-17 02:15:00;5;2;2;3;0;3
2019-09-17 02:30:00;6;1;4;5;0;0
2019-09-17 02:45:00;10;5;4;3;1;1
2019-09-17 03:00:00;10;0;4;5;1;1
2019-09-17 03:15:00;10;4;3;3;0;1
2019-09-17 03:30:00;10;4;5;9;1;3
2019-09-17 03:45:00;13;2;3;6;2;0
2019-09-17 04:00:00;18;2;6;9;1;2
2019-09-17 04:15:00;19;6;4;9;1;3
2019-09-17 04:30:00;26;10;9;12;1;11
2019-09-17 04:45:00;39;22;11;15;1;4
2019-09-17 05:00:00;62;50;10;22;0;5
2019-09-17 05:15:00;94;87;12;30;1;9
2019-09-17 05:30:00;124;98;29;81;7;14
2019-09-17 05:45:00;116;89;39;92;7;14
2019-09-17 06:00:00;107;75;46;90;6;15
2019-09-17 06:15:00;141;123;43;109;8;20
2019-09-17 06:30:00;165;153;58;113;8;29
2019-09-17 06:45:00;151;152;59;110;8;23
2019-09-17 07:00:00;163;171;68;91;4;31
2019-09-17 07:15:00;183;181;79;121;12;38
2019-09-17 07:30:00;179;207;119;171;17;56
2019-09-17 07:45:00;191;196;93;174;15;50
2019-09-17 08:00:00;175;196;59;163;17;50
2019-09-17 08:15:00;172;169;89;140;18;48
2019-09-17 08:30:00;145;157;59;118;11;40
2019-09-17 08:45:00;160;151;76;142;16;33
2019-09-17 09:00:00;156;124;51;110;13;33
2019-09-17 09:15:00;141;117;83;118;15;45
2019-09-17 09:30:00;142;145;72;119;11;31
2019-09-17 09:45:00;159;120;76;141;16;51
2019-09-17 10:00:00;121;109;73;107;11;32
2019-09-17 10:15:00;147;128;74;148;14;38
2019-09-17 10:30:00;159;131;79;142;14;40
2019-09-17 10:45:00;164;144;78;129;12;30
2019-09-17 11:00:00;140;130;84;128;14;36
2019-09-17 11:15:00;155;129;68;119;14;36
2019-09-17 11:30:00;167;135;55;139;15;45
2019-09-17 11:45:00;147;112;82;135;31;50
2019-09-17 12:00:00;154;132;86;143;23;42
2019-09-17 12:15:00;167;133;95;135;18;48
2019-09-17 12:30:00;156;124;90;140;8;18
2019-09-17 12:45:00;173;131;75;123;13;37
2019-09-17 13:00:00;163;151;83;132;13;34
2019-09-17 13:15:00;174;181;92;165;20;52
2019-09-17 13:30:00;162;164;80;159;19;47
2019-09-17 13:45:00;168;171;89;139;16;33
2019-09-17 14:00:00;161;124;103;153;14;42
2019-09-17 14:15:00;154;137;124;196;16;30
2019-09-17 14:30:00;162;142;115;191;17;43
2019-09-17 14:45:00;149;127;115;203;18;49
2019-09-17 15:00:00;163;146;94;176;23;46
2019-09-17 15:15:00;187;167;124;193;19;43
2019-09-17 15:30:00;171;171;135;208;22;53
2019-09-17 15:45:00;170;149;128;226;26;50
2019-09-17 16:00:00;184;180;151;225;25;52
2019-09-17 16:15:00;187;172;174;245;28;57
2019-09-17 16:30:00;185;179;154;235;41;51
2019-09-17 16:45:00;186;179;152;237;25;47
2019-09-17 17:00:00;175;190;144;207;20;55
2019-09-17 17:15:00;187;162;142;234;27;59
2019-09-17 17:30:00;184;182;139;216;28;73
2019-09-17 17:45:00;176;172;145;223;28;46
2019-09-17 18:00:00;165;147;122;199;20;55
2019-09-17 18:15:00;195;187;126;190;15;35
2019-09-17 18:30:00;183;170;128;157;20;53
2019-09-17 18:45:00;179;143;81;165;17;44
2019-09-17 19:00:00;151;135;76;135;24;41
2019-09-17 19:15:00;148;110;65;106;16;37
2019-09-17 19:30:00;151;91;90;113;12;36
2019-09-17 19:45:00;127;91;62;91;12;33
2019-09-17 20:00:00;130;71;61;99;16;17
2019-09-17 20:15:00;124;75;69;97;7;22
2019-09-17 20:30:00;113;68;57;73;11;16
2019-09-17 20:45:00;114;69;44;80;8;22
2019-09-17 21:00:00;125;81;27;50;4;10
2019-09-17 21:15:00;92;83;32;64;6;11
2019-09-17 21:30:00;88;57;34;81;6;12
2019-09-17 21:45:00;78;42;58;70;4;14
2019-09-17 22:00:00;87;31;52;102;5;9
2019-09-17 22:15:00;62;29;36;82;7;6
2019-09-17 22:30:00;57;22;30;51;2;11
2019-09-17 22:45:00;47;18;18;25;6;3
2019-09-17 23:00:00;46;24;15;35;3;11
2019-09-17 23:15:00;38;10;18;22;4;4
2019-09-17 23:30:00;28;12;9;15;0;2
2019-09-17 23:45:00;28;5;16;12;3;5
