DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-09-10 00:00:00;17;4;6;9;2;3
2019-09-10 00:15:00;19;6;7;8;0;3
2019-09-10 00:30:00;19;4;4;8;2;0
2019-09-10 00:45:00;6;1;2;6;2;1
2019-09-10 01:00:00;9;5;3;4;0;1
2019-09-10 01:15:00;14;5;6;3;1;2
2019-09-10 01:30:00;9;2;4;5;1;1
2019-09-10 01:45:00;15;2;3;2;1;1
2019-09-10 02:00:00;5;0;1;5;0;2
2019-09-10 02:15:00;13;2;2;6;0;2
2019-09-10 02:30:00;8;2;1;5;0;1
2019-09-10 02:45:00;10;2;2;4;0;0
2019-09-10 03:00:00;6;0;8;7;2;1
2019-09-10 03:15:00;9;0;3;5;0;1
2019-09-10 03:30:00;10;2;4;8;1;0
2019-09-10 03:45:00;10;1;3;4;0;1
2019-09-10 04:00:00;12;3;3;11;0;2
2019-09-10 04:15:00;17;3;7;11;0;5
2019-09-10 04:30:00;27;7;3;11;1;3
2019-09-10 04:45:00;33;18;13;25;3;6
2019-09-10 05:00:00;70;47;10;26;1;10
2019-09-10 05:15:00;96;85;13;29;1;13
2019-09-10 05:30:00;104;89;25;58;7;16
2019-09-10 05:45:00;108;74;29;86;3;13
2019-09-10 06:00:00;97;82;41;111;2;17
2019-09-10 06:15:00;132;113;65;99;8;16
2019-09-10 06:30:00;158;145;58;95;8;19
2019-09-10 06:45:00;160;142;46;115;10;33
2019-09-10 07:00:00;159;144;85;99;9;37
2019-09-10 07:15:00;169;180;88;142;12;52
2019-09-10 07:30:00;188;180;104;154;18;75
2019-09-10 07:45:00;181;203;88;179;19;61
2019-09-10 08:00:00;184;196;92;134;13;41
2019-09-10 08:15:00;188;200;80;129;19;44
2019-09-10 08:30:00;185;179;107;170;14;53
2019-09-10 08:45:00;149;139;69;131;9;71
2019-09-10 09:00:00;137;138;64;112;17;32
2019-09-10 09:15:00;146;126;64;120;11;27
2019-09-10 09:30:00;141;134;67;109;14;34
2019-09-10 09:45:00;152;119;69;122;14;24
2019-09-10 10:00:00;131;111;56;116;17;26
2019-09-10 10:15:00;152;96;72;123;11;39
2019-09-10 10:30:00;149;139;73;113;15;37
2019-09-10 10:45:00;155;124;93;146;14;40
2019-09-10 11:00:00;137;119;90;150;14;38
2019-09-10 11:15:00;151;135;93;144;13;33
2019-09-10 11:30:00;182;139;100;147;16;30
2019-09-10 11:45:00;156;149;89;155;21;59
2019-09-10 12:00:00;164;136;111;158;18;39
2019-09-10 12:15:00;155;109;78;134;22;42
2019-09-10 12:30:00;149;147;86;134;13;44
2019-09-10 12:45:00;158;133;88;147;16;43
2019-09-10 13:00:00;167;153;90;137;20;39
2019-09-10 13:15:00;173;168;86;144;10;41
2019-09-10 13:30:00;173;180;93;164;16;48
2019-09-10 13:45:00;162;174;100;155;16;50
2019-09-10 14:00:00;160;167;98;141;14;49
2019-09-10 14:15:00;185;160;151;185;26;35
2019-09-10 14:30:00;170;177;129;207;22;50
2019-09-10 14:45:00;169;156;114;185;28;38
2019-09-10 15:00:00;167;148;124;196;20;45
2019-09-10 15:15:00;158;148;137;203;28;51
2019-09-10 15:30:00;157;161;115;199;21;54
2019-09-10 15:45:00;176;127;139;220;23;44
2019-09-10 16:00:00;188;197;136;225;22;49
2019-09-10 16:15:00;188;184;141;236;25;44
2019-09-10 16:30:00;183;172;156;249;30;49
2019-09-10 16:45:00;182;153;166;228;22;55
2019-09-10 17:00:00;181;189;145;243;22;67
2019-09-10 17:15:00;189;184;134;219;23;45
2019-09-10 17:30:00;166;172;131;221;23;52
2019-09-10 17:45:00;180;142;166;206;25;40
2019-09-10 18:00:00;173;156;101;186;19;52
2019-09-10 18:15:00;183;164;129;176;22;43
2019-09-10 18:30:00;178;153;107;167;30;62
2019-09-10 18:45:00;177;120;93;137;8;50
2019-09-10 19:00:00;164;134;82;137;20;43
2019-09-10 19:15:00;154;94;80;122;13;33
2019-09-10 19:30:00;135;104;62;115;14;31
2019-09-10 19:45:00;132;86;61;100;11;30
2019-09-10 20:00:00;127;87;61;93;9;22
2019-09-10 20:15:00;112;75;75;95;8;18
2019-09-10 20:30:00;107;63;57;74;4;19
2019-09-10 20:45:00;106;74;44;69;7;14
2019-09-10 21:00:00;104;82;42;49;3;13
2019-09-10 21:15:00;112;75;34;60;4;9
2019-09-10 21:30:00;86;54;36;61;4;14
2019-09-10 21:45:00;82;55;49;75;7;6
2019-09-10 22:00:00;71;32;60;88;9;6
2019-09-10 22:15:00;55;28;36;76;3;10
2019-09-10 22:30:00;63;23;21;49;6;5
2019-09-10 22:45:00;52;22;12;25;2;7
2019-09-10 23:00:00;44;16;19;27;6;4
2019-09-10 23:15:00;42;7;7;29;1;1
2019-09-10 23:30:00;26;10;16;18;3;2
2019-09-10 23:45:00;22;8;6;13;1;2
