DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-01-27 00:00:00;1;1;0;0;0;0
2020-01-27 00:15:00;1;0;0;0;0;0
2020-01-27 00:30:00;2;0;0;0;0;0
2020-01-27 00:45:00;2;0;0;0;0;0
2020-01-27 01:00:00;0;1;0;0;0;0
2020-01-27 01:15:00;0;0;0;0;0;0
2020-01-27 01:30:00;1;0;0;0;0;0
2020-01-27 01:45:00;0;0;0;0;0;0
2020-01-27 02:00:00;0;0;0;0;0;0
2020-01-27 02:15:00;0;0;0;0;0;0
2020-01-27 02:30:00;0;0;0;0;0;0
2020-01-27 02:45:00;1;0;0;0;0;0
2020-01-27 03:00:00;0;0;0;0;0;0
2020-01-27 03:15:00;0;0;0;0;0;0
2020-01-27 03:30:00;0;0;0;0;0;0
2020-01-27 03:45:00;0;0;0;0;0;0
2020-01-27 04:00:00;1;0;0;0;0;0
2020-01-27 04:15:00;1;2;0;0;0;0
2020-01-27 04:30:00;1;0;0;0;0;0
2020-01-27 04:45:00;0;4;0;0;0;0
2020-01-27 05:00:00;1;2;0;0;0;0
2020-01-27 05:15:00;1;5;0;0;0;0
2020-01-27 05:30:00;4;5;0;0;0;0
2020-01-27 05:45:00;13;4;0;0;0;0
2020-01-27 06:00:00;12;9;0;0;0;0
2020-01-27 06:15:00;7;13;0;0;0;0
2020-01-27 06:30:00;12;3;0;0;0;0
2020-01-27 06:45:00;18;4;0;0;0;0
2020-01-27 07:00:00;17;10;0;0;0;0
2020-01-27 07:15:00;16;7;0;2;0;0
2020-01-27 07:30:00;29;11;5;4;0;0
2020-01-27 07:45:00;37;20;5;5;0;0
2020-01-27 08:00:00;15;11;2;0;0;0
2020-01-27 08:15:00;12;13;0;1;0;0
2020-01-27 08:30:00;11;5;2;1;0;0
2020-01-27 08:45:00;13;11;0;0;0;0
2020-01-27 09:00:00;12;10;0;0;0;0
2020-01-27 09:15:00;10;4;0;0;0;0
2020-01-27 09:30:00;1;6;0;0;0;0
2020-01-27 09:45:00;7;9;0;0;0;0
2020-01-27 10:00:00;10;12;0;1;0;0
2020-01-27 10:15:00;6;5;0;0;0;0
2020-01-27 10:30:00;9;11;0;1;0;0
2020-01-27 10:45:00;6;6;0;0;0;0
2020-01-27 11:00:00;11;10;0;0;0;0
2020-01-27 11:15:00;10;11;0;1;0;0
2020-01-27 11:30:00;11;11;0;0;0;0
2020-01-27 11:45:00;6;7;1;1;0;0
2020-01-27 12:00:00;9;15;0;0;0;0
2020-01-27 12:15:00;17;13;1;1;0;0
2020-01-27 12:30:00;9;9;2;3;0;0
2020-01-27 12:45:00;16;8;0;0;0;0
2020-01-27 13:00:00;17;11;2;0;0;0
2020-01-27 13:15:00;11;9;0;0;0;0
2020-01-27 13:30:00;10;6;0;3;0;0
2020-01-27 13:45:00;8;17;1;3;0;0
2020-01-27 14:00:00;8;10;2;3;0;0
2020-01-27 14:15:00;10;11;0;0;0;0
2020-01-27 14:30:00;6;14;0;2;0;0
2020-01-27 14:45:00;14;11;0;7;0;0
2020-01-27 15:00:00;11;14;5;2;0;0
2020-01-27 15:15:00;10;13;4;1;0;0
2020-01-27 15:30:00;10;30;1;1;0;0
2020-01-27 15:45:00;14;26;5;0;0;0
2020-01-27 16:00:00;10;38;2;0;0;0
2020-01-27 16:15:00;9;29;5;0;0;0
2020-01-27 16:30:00;18;23;0;0;0;0
2020-01-27 16:45:00;21;22;1;1;0;0
2020-01-27 17:00:00;14;23;0;4;0;0
2020-01-27 17:15:00;21;12;8;0;0;0
2020-01-27 17:30:00;14;9;7;0;0;0
2020-01-27 17:45:00;21;17;3;0;0;0
2020-01-27 18:00:00;20;13;0;0;0;0
2020-01-27 18:15:00;5;10;0;2;0;0
2020-01-27 18:30:00;14;8;0;0;0;0
2020-01-27 18:45:00;15;3;1;0;0;0
2020-01-27 19:00:00;5;7;0;0;0;0
2020-01-27 19:15:00;5;9;0;0;0;0
2020-01-27 19:30:00;7;6;0;0;0;0
2020-01-27 19:45:00;7;1;1;0;0;0
2020-01-27 20:00:00;5;5;0;0;0;0
2020-01-27 20:15:00;4;2;0;0;0;0
2020-01-27 20:30:00;1;3;0;0;0;0
2020-01-27 20:45:00;2;5;0;0;0;0
2020-01-27 21:00:00;2;2;0;0;0;0
2020-01-27 21:15:00;5;2;0;0;0;0
2020-01-27 21:30:00;1;1;0;0;0;0
2020-01-27 21:45:00;3;0;0;0;0;0
2020-01-27 22:00:00;1;0;0;0;0;0
2020-01-27 22:15:00;2;5;0;0;0;0
2020-01-27 22:30:00;3;0;0;0;0;0
2020-01-27 22:45:00;2;2;0;0;0;0
2020-01-27 23:00:00;1;0;0;0;0;0
2020-01-27 23:15:00;4;0;0;0;0;0
2020-01-27 23:30:00;2;0;0;0;0;0
2020-01-27 23:45:00;1;1;0;0;0;0
