DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-12-17 00:00:00;1;0;0;0;2;5;3;0;0;0;0;0;0;0
2020-12-17 00:15:00;4;0;0;0;1;2;2;0;0;0;0;0;0;0
2020-12-17 00:30:00;6;0;0;0;1;9;3;0;0;0;0;0;0;0
2020-12-17 00:45:00;6;0;0;0;0;4;10;0;0;0;0;0;0;0
2020-12-17 01:00:00;7;0;0;0;0;4;4;0;0;0;0;0;0;0
2020-12-17 01:15:00;3;0;0;0;1;4;3;0;0;0;0;0;0;0
2020-12-17 01:30:00;2;0;0;0;0;6;6;0;0;0;0;0;0;0
2020-12-17 01:45:00;0;0;0;0;1;5;2;0;0;0;0;0;0;0
2020-12-17 02:00:00;2;1;1;2;3;7;2;0;0;0;0;0;0;0
2020-12-17 02:15:00;0;0;0;0;5;8;1;0;0;0;0;0;0;0
2020-12-17 02:30:00;5;0;0;0;2;9;4;0;0;0;0;0;0;0
2020-12-17 02:45:00;5;0;1;1;3;5;5;0;0;0;0;0;0;0
2020-12-17 03:00:00;4;1;0;0;3;4;5;0;0;0;0;0;0;0
2020-12-17 03:15:00;5;1;0;0;3;5;7;0;0;0;0;0;0;0
2020-12-17 03:30:00;2;0;0;0;3;7;1;0;0;0;0;0;0;0
2020-12-17 03:45:00;1;0;0;0;0;8;7;0;0;0;0;0;0;0
2020-12-17 04:00:00;7;1;0;0;1;12;10;0;0;0;0;0;0;0
2020-12-17 04:15:00;7;0;1;1;6;18;9;0;0;0;0;0;0;0
2020-12-17 04:30:00;11;0;1;1;5;16;10;0;0;0;0;0;0;0
2020-12-17 04:45:00;27;0;2;1;11;28;25;0;0;0;0;0;0;0
2020-12-17 05:00:00;50;3;2;1;14;34;77;0;0;0;0;0;0;0
2020-12-17 05:15:00;96;10;8;3;10;64;136;0;0;0;0;0;0;0
2020-12-17 05:30:00;105;11;21;5;21;56;143;0;0;0;0;0;0;0
2020-12-17 05:45:00;79;6;14;4;54;101;96;0;0;0;0;0;0;0
2020-12-17 06:00:00;44;4;18;9;50;110;74;0;0;0;0;0;0;0
2020-12-17 06:15:00;78;8;19;6;46;120;115;0;0;0;0;0;0;0
2020-12-17 06:30:00;123;7;23;4;58;114;150;0;0;0;0;0;0;0
2020-12-17 06:45:00;117;16;26;13;47;99;153;2;0;3;0;0;0;0
2020-12-17 07:00:00;104;20;20;12;50;106;129;0;0;0;0;0;0;2
2020-12-17 07:15:00;112;20;33;12;57;108;157;0;0;4;0;0;0;0
2020-12-17 07:30:00;114;22;24;14;69;105;142;0;0;1;0;0;0;0
2020-12-17 07:45:00;100;33;32;14;51;90;120;0;0;4;0;0;0;0
2020-12-17 08:00:00;86;25;24;16;44;98;132;1;0;3;0;0;0;0
2020-12-17 08:15:00;87;13;17;10;50;106;128;5;0;0;0;0;0;0
2020-12-17 08:30:00;87;15;30;10;45;94;127;4;0;0;0;0;0;0
2020-12-17 08:45:00;93;18;13;11;36;103;113;0;0;0;0;0;0;0
2020-12-17 09:00:00;69;20;21;16;44;92;108;0;0;0;0;0;0;0
2020-12-17 09:15:00;85;13;14;12;37;111;124;0;0;2;0;0;0;0
2020-12-17 09:30:00;68;23;17;11;39;104;113;0;0;0;0;0;0;0
2020-12-17 09:45:00;80;24;15;9;44;108;117;0;0;0;0;0;0;0
2020-12-17 10:00:00;73;24;16;9;50;98;117;0;0;0;0;0;0;0
2020-12-17 10:15:00;64;11;33;22;54;104;95;1;0;2;0;0;0;0
2020-12-17 10:30:00;93;16;19;20;63;110;132;0;0;6;0;0;0;0
2020-12-17 10:45:00;84;23;13;14;65;122;112;0;0;3;0;0;0;0
2020-12-17 11:00:00;70;19;23;17;63;106;118;0;0;0;0;0;0;0
2020-12-17 11:15:00;74;18;22;14;56;110;103;0;0;0;0;0;0;0
2020-12-17 11:30:00;77;20;24;11;62;123;102;0;0;0;0;0;0;0
2020-12-17 11:45:00;92;22;33;20;61;105;108;5;0;0;0;0;0;0
2020-12-17 12:00:00;75;19;31;16;57;119;102;0;0;2;0;0;0;0
2020-12-17 12:15:00;66;26;21;16;65;123;98;0;0;5;0;0;0;1
2020-12-17 12:30:00;83;25;16;13;69;115;125;0;0;0;0;0;0;0
2020-12-17 12:45:00;88;18;18;10;67;123;109;2;0;0;0;0;0;0
2020-12-17 13:00:00;89;25;21;15;64;111;108;0;0;1;0;0;0;0
2020-12-17 13:15:00;113;33;30;13;63;113;138;4;0;0;0;0;0;0
2020-12-17 13:30:00;117;23;39;22;69;110;150;0;0;0;0;0;0;0
2020-12-17 13:45:00;107;29;43;19;76;137;147;2;0;0;0;0;0;0
2020-12-17 14:00:00;79;27;33;10;71;154;118;3;0;4;0;0;0;0
2020-12-17 14:15:00;85;29;36;16;106;147;109;0;0;0;0;0;0;0
