DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-12-10 00:00:00;3;0;0;0;2;7;6;0;0;0;0;0;0;0
2020-12-10 00:15:00;6;0;0;0;5;7;7;0;0;0;0;0;0;0
2020-12-10 00:30:00;8;0;0;0;4;7;13;0;0;0;0;0;0;0
2020-12-10 00:45:00;4;1;1;2;2;4;9;0;0;0;0;0;0;0
2020-12-10 01:00:00;6;0;0;1;2;6;4;0;0;0;0;0;0;0
2020-12-10 01:15:00;4;0;0;0;2;6;10;0;0;0;0;0;0;0
2020-12-10 01:30:00;1;0;0;0;1;7;2;0;0;0;0;0;0;0
2020-12-10 01:45:00;4;0;0;0;0;9;5;0;0;0;0;0;0;0
2020-12-10 02:00:00;2;1;1;1;3;4;6;0;0;0;0;0;0;0
2020-12-10 02:15:00;2;1;0;1;0;5;3;0;0;0;0;0;0;0
2020-12-10 02:30:00;3;0;0;0;5;10;4;0;0;0;0;0;0;0
2020-12-10 02:45:00;0;0;1;1;3;5;2;0;0;0;0;0;0;0
2020-12-10 03:00:00;4;1;0;0;3;7;6;0;0;0;0;0;0;0
2020-12-10 03:15:00;3;0;0;0;2;6;1;0;0;0;0;0;0;0
2020-12-10 03:30:00;5;0;0;1;1;5;7;0;0;0;0;0;0;0
2020-12-10 03:45:00;3;0;0;0;1;6;7;0;0;0;0;0;0;0
2020-12-10 04:00:00;6;0;0;0;5;10;9;0;0;0;0;0;0;0
2020-12-10 04:15:00;6;1;1;1;6;13;9;0;0;0;0;0;0;0
2020-12-10 04:30:00;9;2;2;0;5;15;12;0;0;0;0;0;0;0
2020-12-10 04:45:00;24;1;1;0;4;18;27;0;0;0;0;0;0;0
2020-12-10 05:00:00;56;5;1;3;11;45;55;0;0;0;0;0;0;0
2020-12-10 05:15:00;86;9;3;2;20;48;109;0;0;0;0;0;0;0
2020-12-10 05:30:00;88;8;22;7;15;56;125;0;0;0;0;0;0;0
2020-12-10 05:45:00;93;2;19;11;52;103;101;0;0;0;0;0;0;0
2020-12-10 06:00:00;45;3;20;5;45;121;80;0;0;0;0;0;0;0
2020-12-10 06:15:00;84;7;21;6;43;121;100;1;0;0;0;0;0;0
2020-12-10 06:30:00;133;14;28;10;52;99;168;0;0;0;0;0;0;0
2020-12-10 06:45:00;137;20;22;15;65;105;174;1;0;2;0;0;0;0
2020-12-10 07:00:00;118;15;29;18;51;112;166;1;0;5;0;0;0;0
2020-12-10 07:15:00;157;32;25;18;72;133;172;0;0;0;0;0;0;0
2020-12-10 07:30:00;135;40;55;29;87;111;146;1;0;0;0;0;0;0
2020-12-10 07:45:00;145;54;34;23;87;115;148;4;0;5;0;0;0;0
2020-12-10 08:00:00;122;29;33;21;58;96;144;0;0;1;0;0;0;0
2020-12-10 08:15:00;101;26;27;25;65;126;126;0;0;0;0;0;0;0
2020-12-10 08:30:00;110;20;26;20;64;102;134;0;0;0;0;0;0;0
2020-12-10 08:45:00;94;18;30;21;62;113;118;0;0;0;0;0;0;0
2020-12-10 09:00:00;78;12;22;14;41;90;128;0;0;0;0;0;0;0
2020-12-10 09:15:00;89;16;23;32;52;104;130;13;0;0;0;0;0;0
2020-12-10 09:30:00;94;21;27;27;41;109;137;0;0;1;0;0;0;0
2020-12-10 09:45:00;93;19;29;24;63;126;140;0;0;1;0;0;0;0
2020-12-10 10:00:00;103;19;18;18;56;125;142;0;0;0;0;0;0;0
2020-12-10 10:15:00;87;19;17;16;52;112;134;2;0;0;0;0;0;0
2020-12-10 10:30:00;102;23;22;15;60;125;150;1;0;5;0;0;0;0
2020-12-10 10:45:00;107;24;24;13;76;122;143;0;0;0;0;0;0;0
2020-12-10 11:00:00;97;25;19;18;67;133;138;0;0;0;0;0;0;0
2020-12-10 11:15:00;82;19;34;9;64;136;129;1;0;1;0;0;0;0
2020-12-10 11:30:00;91;25;22;21;67;139;130;0;1;1;0;0;0;0
2020-12-10 11:45:00;90;27;31;18;78;124;129;0;0;0;0;0;0;0
2020-12-10 12:00:00;97;19;34;19;82;130;129;0;0;6;0;0;0;0
2020-12-10 12:15:00;98;23;28;15;71;126;123;0;0;0;0;0;0;0
2020-12-10 12:30:00;106;29;31;14;91;154;139;0;0;0;0;0;0;0
2020-12-10 12:45:00;99;25;26;14;82;124;141;2;0;0;0;0;0;0
2020-12-10 13:00:00;126;25;20;15;74;114;147;12;0;7;0;0;0;0
2020-12-10 13:15:00;149;39;34;24;67;131;154;6;0;6;0;0;0;0
2020-12-10 13:30:00;142;21;29;21;79;127;181;1;0;12;19;19;19;3
2020-12-10 13:45:00;157;31;28;28;81;143;160;0;0;3;1;1;1;0
2020-12-10 14:00:00;105;29;39;27;102;155;139;2;0;3;0;0;0;0
2020-12-10 14:15:00;84;18;44;16;114;150;115;10;0;7;0;0;0;0
