DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-01-02 00:00:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-01-02 00:15:00;5;0;2;0;0;0;0;0;0;0;0;0
2020-01-02 00:30:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-01-02 00:45:00;6;0;3;0;0;0;0;0;0;0;0;0
2020-01-02 01:00:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-01-02 01:15:00;7;0;6;0;0;0;0;0;0;0;0;0
2020-01-02 01:30:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-01-02 01:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-01-02 02:00:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-02 02:15:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-01-02 02:30:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-01-02 02:45:00;0;0;4;0;0;0;0;0;0;0;0;0
2020-01-02 03:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-01-02 03:15:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-01-02 03:30:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-01-02 03:45:00;2;0;10;0;0;0;0;0;0;0;0;0
2020-01-02 04:00:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-01-02 04:15:00;7;0;5;0;0;0;0;0;0;0;0;0
2020-01-02 04:30:00;1;0;11;0;0;0;0;0;0;0;0;0
2020-01-02 04:45:00;5;0;9;0;0;0;0;0;0;0;0;0
2020-01-02 05:00:00;6;0;14;0;0;0;0;0;0;0;0;0
2020-01-02 05:15:00;6;0;27;0;0;0;0;0;0;0;0;0
2020-01-02 05:30:00;7;0;40;0;0;0;0;0;0;0;0;0
2020-01-02 05:45:00;5;0;43;0;0;0;0;0;0;0;0;0
2020-01-02 06:00:00;20;0;51;0;2;0;0;0;0;0;0;0
2020-01-02 06:15:00;9;0;56;0;0;0;0;0;0;1;0;0
2020-01-02 06:30:00;24;0;60;0;1;0;0;0;0;0;0;0
2020-01-02 06:45:00;20;0;75;0;0;0;0;0;0;0;0;0
2020-01-02 07:00:00;16;0;83;0;0;0;0;0;0;0;0;0
2020-01-02 07:15:00;22;0;79;0;4;0;0;0;0;0;0;0
2020-01-02 07:30:00;22;0;96;0;3;0;0;0;0;0;0;0
2020-01-02 07:45:00;30;0;78;0;3;0;0;0;0;0;0;0
2020-01-02 08:00:00;22;0;90;0;2;0;0;0;0;1;0;0
2020-01-02 08:15:00;34;0;78;0;1;0;0;0;0;0;0;0
2020-01-02 08:30:00;40;0;108;0;3;1;0;0;0;0;0;0
2020-01-02 08:45:00;46;0;78;0;0;0;0;0;0;1;0;0
2020-01-02 09:00:00;38;0;94;0;3;0;0;0;0;1;0;0
2020-01-02 09:15:00;58;0;98;0;1;0;0;0;0;0;0;0
