DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-12-21 00:00:00;
2020-12-21 00:15:00;
2020-12-21 00:30:00;
2020-12-21 00:45:00;
2020-12-21 01:00:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-21 01:15:00;0;0;1;1;0;0;0;0;0;0;0;0
2020-12-21 01:30:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:00:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:15:00;2;0;0;2;0;0;0;0;0;0;0;0
2020-12-21 02:30:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 02:45:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-21 03:00:00;0;0;1;1;0;0;0;0;0;0;0;0
2020-12-21 03:15:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-21 03:30:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-12-21 03:45:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-12-21 04:00:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-12-21 04:15:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-21 04:30:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-12-21 04:45:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-12-21 05:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-12-21 05:15:00;3;0;2;1;0;0;0;0;0;0;0;0
2020-12-21 05:30:00;8;0;0;2;0;0;0;0;0;0;0;0
2020-12-21 05:45:00;13;0;5;3;0;0;0;0;0;0;0;0
2020-12-21 06:00:00;7;0;15;4;0;0;0;0;0;0;0;0
2020-12-21 06:15:00;11;0;12;3;0;0;0;0;0;0;0;0
2020-12-21 06:30:00;20;0;36;5;0;0;0;0;0;0;0;0
2020-12-21 06:45:00;26;0;26;3;0;0;0;0;0;0;0;0
2020-12-21 07:00:00;12;0;21;4;0;0;0;0;0;0;0;0
2020-12-21 07:15:00;22;0;32;7;0;0;0;0;0;0;0;0
2020-12-21 07:30:00;23;0;50;12;0;0;0;0;0;0;0;0
2020-12-21 07:45:00;26;0;44;9;0;0;0;0;0;0;0;0
2020-12-21 08:00:00;29;0;56;14;0;0;0;0;0;0;0;0
2020-12-21 08:15:00;37;0;66;19;2;0;1;0;0;0;0;0
2020-12-21 08:30:00;34;0;87;13;9;0;4;0;0;0;0;0
2020-12-21 08:45:00;50;0;71;10;1;0;1;0;0;0;0;0
2020-12-21 09:00:00;46;0;57;11;0;0;5;0;0;0;0;0
2020-12-21 09:15:00;32;0;55;9;0;0;17;2;0;0;0;0
2020-12-21 09:30:00;41;0;58;13;0;0;0;0;0;0;0;0
2020-12-21 09:45:00;45;0;50;15;3;1;4;0;0;0;0;0
2020-12-21 10:00:00;42;0;58;19;10;0;2;8;0;0;0;0
2020-12-21 10:15:00;43;0;71;15;0;0;2;3;0;0;0;0
2020-12-21 10:30:00;62;0;82;15;4;0;3;0;0;0;0;0
2020-12-21 10:45:00;62;0;76;23;1;0;0;0;0;0;0;0
2020-12-21 11:00:00;52;0;84;16;1;28;2;0;0;0;0;0
2020-12-21 11:15:00;69;0;56;20;11;0;4;0;0;0;0;0
2020-12-21 11:30:00;71;0;79;24;1;0;0;4;0;0;0;0
2020-12-21 11:45:00;77;0;85;29;0;0;0;0;0;0;0;0
2020-12-21 12:00:00;75;0;70;30;3;0;5;0;4;0;0;0
2020-12-21 12:15:00;72;0;84;23;3;0;2;0;0;0;0;0
2020-12-21 12:30:00;58;0;75;30;0;0;1;1;2;0;0;0
2020-12-21 12:45:00;71;0;75;24;0;0;7;0;0;0;0;0
2020-12-21 13:00:00;67;0;78;28;6;0;2;2;0;0;0;0
2020-12-21 13:15:00;52;0;64;27;0;0;1;0;0;0;0;0
2020-12-21 13:30:00;80;0;65;23;2;0;19;0;0;0;0;0
2020-12-21 13:45:00;66;0;59;24;0;0;7;2;0;0;0;0
2020-12-21 14:00:00;67;0;65;20;0;0;8;0;2;0;1;0
2020-12-21 14:15:00;72;0;70;18;1;0;9;0;0;0;0;0
2020-12-21 14:30:00;62;0;81;19;0;0;5;0;0;0;0;0
2020-12-21 14:45:00;61;0;74;19;2;0;3;0;0;0;0;0
2020-12-21 15:00:00;72;0;78;28;1;0;3;2;2;0;0;0
2020-12-21 15:15:00;73;0;95;34;1;0;6;1;0;0;0;0
2020-12-21 15:30:00;69;0;82;23;3;2;5;0;0;0;0;0
2020-12-21 15:45:00;69;0;68;26;1;2;21;1;0;0;0;0
2020-12-21 16:00:00;81;0;82;22;0;0;2;0;0;0;0;0
2020-12-21 16:15:00;71;0;83;33;1;0;8;0;0;0;0;0
2020-12-21 16:30:00;76;0;81;35;3;0;7;1;0;0;0;0
2020-12-21 16:45:00;79;0;81;28;2;0;1;0;0;0;0;0
2020-12-21 17:00:00;93;0;84;26;0;0;5;1;0;0;0;0
2020-12-21 17:15:00;67;0;77;28;0;1;14;0;0;0;0;0
2020-12-21 17:30:00;72;0;65;25;7;0;0;19;0;0;0;0
2020-12-21 17:45:00;84;0;71;37;2;0;2;0;0;0;0;0
2020-12-21 18:00:00;77;0;75;21;0;0;22;0;0;0;0;0
2020-12-21 18:15:00;79;0;62;23;12;0;2;0;0;0;0;0
2020-12-21 18:30:00;65;0;68;29;0;0;12;0;12;0;0;0
2020-12-21 18:45:00;67;0;57;19;0;0;4;0;0;0;0;0
2020-12-21 19:00:00;58;0;58;18;3;0;1;0;5;0;0;0
2020-12-21 19:15:00;49;0;47;18;0;0;0;0;0;0;0;0
2020-12-21 19:30:00;45;0;52;16;0;0;12;0;0;0;0;0
2020-12-21 19:45:00;34;0;41;12;0;7;0;0;0;0;0;0
2020-12-21 20:00:00;39;0;36;14;0;1;0;0;0;0;0;0
2020-12-21 20:15:00;31;0;26;11;0;0;0;0;0;0;0;0
2020-12-21 20:30:00;28;0;40;16;0;1;0;0;0;0;0;0
2020-12-21 20:45:00;28;0;19;10;0;0;0;0;0;0;0;0
2020-12-21 21:00:00;33;0;25;14;0;0;0;0;0;0;0;0
2020-12-21 21:15:00;23;0;31;11;0;0;0;0;0;0;0;0
2020-12-21 21:30:00;29;0;31;10;0;0;6;0;0;0;0;0
2020-12-21 21:45:00;28;0;26;7;0;0;0;0;0;0;0;0
2020-12-21 22:00:00;17;0;18;9;0;0;0;0;0;0;0;0
2020-12-21 22:15:00;4;0;11;5;0;0;0;0;0;0;0;0
2020-12-21 22:30:00;5;0;13;3;0;0;0;0;0;0;0;0
2020-12-21 22:45:00;7;0;5;3;0;0;0;0;0;0;0;0
2020-12-21 23:00:00;6;0;2;3;0;0;0;0;0;0;0;0
2020-12-21 23:15:00;7;0;5;1;0;0;0;0;0;0;0;0
2020-12-21 23:30:00;5;0;17;4;0;0;11;0;0;0;0;0
2020-12-21 23:45:00;4;0;17;0;0;0;0;0;0;0;0;0
