DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-08-06 18:15:00;91;113;29;53;0;79;17;0;0;0;2
2019-08-06 18:30:00;98;100;25;44;0;91;16;0;0;5;0
2019-08-06 18:45:00;90;88;17;35;0;86;28;0;0;0;0
2019-08-06 19:00:00;71;67;16;32;0;80;17;0;0;0;0
2019-08-06 19:15:00;76;78;14;28;0;63;17;1;0;0;0
2019-08-06 19:30:00;61;57;18;29;0;56;17;5;0;5;0
2019-08-06 19:45:00;67;73;13;36;0;42;21;1;0;0;0
2019-08-06 20:00:00;63;63;12;20;0;43;19;1;0;0;1
2019-08-06 20:15:00;58;48;16;22;0;45;24;0;0;0;0
2019-08-06 20:30:00;43;29;7;23;0;37;14;0;0;0;0
2019-08-06 20:45:00;40;35;9;23;0;44;18;0;0;0;0
2019-08-06 21:00:00;39;37;14;20;0;84;14;7;0;0;0
2019-08-06 21:15:00;46;42;4;25;0;79;20;0;0;0;0
2019-08-06 21:30:00;48;34;10;28;0;50;7;0;0;4;0
2019-08-06 21:45:00;77;89;5;38;0;20;6;0;0;0;0
2019-08-06 22:00:00;113;139;11;30;0;20;9;0;0;0;0
2019-08-06 22:15:00;73;59;13;16;0;24;5;0;0;0;0
2019-08-06 22:30:00;39;27;6;13;0;26;4;0;0;0;0
2019-08-06 22:45:00;20;16;8;7;0;23;4;0;0;0;0
2019-08-06 23:00:00;20;20;9;4;0;15;5;0;0;0;0
2019-08-06 23:15:00;19;12;5;5;0;15;3;0;0;0;0
2019-08-06 23:30:00;16;11;3;3;0;12;4;0;0;0;0
