2020-08-10 09:15:00;79;78;10;12;21;65;92;2;0
2020-08-10 09:30:00;90;105;5;20;16;129;128;13;1
2020-08-10 09:45:00;114;128;17;23;17;123;146;7;2
2020-08-10 10:00:00;97;104;14;25;20;89;115;12;7
2020-08-10 10:15:00;131;124;24;24;25;108;136;18;1
2020-08-10 10:30:00;109;137;21;33;18;101;127;8;24
2020-08-10 10:45:00;126;134;14;33;20;106;125;12;5
2020-08-10 11:00:00;123;127;10;32;18;96;123;11;0
2020-08-10 11:15:00;113;115;19;27;17;98;105;17;3
2020-08-10 11:30:00;126;127;17;36;17;105;119;9;0
2020-08-10 11:45:00;112;137;8;19;25;99;119;0;1
2020-08-10 12:00:00;118;154;10;30;20;101;99;0;2
2020-08-10 12:15:00;124;131;15;22;18;103;132;4;0
2020-08-10 12:30:00;122;144;13;19;14;90;113;2;3
2020-08-10 12:45:00;104;104;5;17;16;76;77;10;0
2020-08-10 13:00:00;125;148;14;16;21;107;135;3;0
2020-08-10 13:15:00;124;130;10;18;20;105;116;16;0
2020-08-10 13:30:00;136;138;12;24;15;115;114;2;1
2020-08-10 13:45:00;136;148;16;23;11;122;121;9;3
2020-08-10 14:00:00;160;168;16;18;14;124;153;4;3
2020-08-10 14:15:00;177;180;20;27;11;116;123;1;0
2020-08-10 14:30:00;156;155;15;26;22;92;117;14;3
2020-08-10 14:45:00;143;172;14;23;16;114;134;9;1
2020-08-10 15:00:00;175;184;13;27;15;104;103;15;2
2020-08-10 15:15:00;166;174;15;22;14;98;112;2;2
2020-08-10 15:30:00;163;182;13;25;11;90;115;12;0
2020-08-10 15:45:00;166;190;6;23;20;100;122;7;4
2020-08-10 16:00:00;195;212;6;32;27;111;129;8;1
2020-08-10 16:15:00;158;176;14;28;16;126;139;22;2
2020-08-10 16:30:00;171;190;11;23;18;122;128;6;2
2020-08-10 16:45:00;172;184;19;22;19;108;139;18;7
2020-08-10 17:00:00;174;184;12;36;16;115;136;21;4
2020-08-10 17:15:00;137;149;10;29;13;103;134;8;5
2020-08-10 17:30:00;135;150;14;21;11;103;128;19;5
2020-08-10 17:45:00;123;148;6;26;12;97;104;8;1
2020-08-10 18:00:00;113;133;11;12;13;109;113;73;2
2020-08-10 18:15:00;120;119;9;22;11;90;105;4;1
2020-08-10 18:30:00;98;123;7;11;9;74;84;10;4
2020-08-10 18:45:00;101;101;3;21;6;86;101;11;3
2020-08-10 19:00:00;98;92;3;19;5;91;78;8;5
2020-08-10 19:15:00;83;83;2;5;1;71;76;4;2
2020-08-10 19:30:00;105;88;2;5;4;79;55;0;1
2020-08-10 19:45:00;83;100;2;2;2;66;63;1;1
2020-08-10 20:00:00;94;84;1;1;0;83;75;13;4
2020-08-10 20:15:00;68;68;0;1;2;66;60;2;1
2020-08-10 20:30:00;61;53;2;0;1;65;56;0;0
2020-08-10 20:45:00;74;61;0;0;1;61;57;0;0
2020-08-10 21:00:00;51;46;1;2;1;53;42;2;1
2020-08-10 21:15:00;61;53;0;1;1;73;50;0;2
2020-08-10 21:30:00;47;43;1;0;0;53;41;0;0
2020-08-10 21:45:00;60;48;0;0;1;53;34;1;0
2020-08-10 22:00:00;58;52;0;3;0;47;29;0;3
2020-08-10 22:15:00;62;38;1;1;1;46;30;0;1
2020-08-10 22:30:00;39;19;0;1;0;26;18;0;6
2020-08-10 22:45:00;35;29;1;2;1;39;24;0;0
2020-08-10 23:00:00;24;29;1;3;0;24;19;0;0
2020-08-10 23:15:00;24;11;1;3;2;30;18;0;0
2020-08-10 23:30:00;18;17;0;1;0;22;8;0;3
2020-08-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
