DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-08-03 19:00:00;108;119;5;30;3;83;72;2;1
2020-08-03 19:15:00;102;104;0;12;3;87;80;1;1
2020-08-03 19:30:00;86;92;1;4;2;72;74;0;5
2020-08-03 19:45:00;88;74;1;2;2;67;66;0;0
2020-08-03 20:00:00;93;95;1;4;5;61;67;6;1
2020-08-03 20:15:00;89;87;0;3;4;83;63;5;0
2020-08-03 20:30:00;65;53;0;2;3;56;46;0;2
2020-08-03 20:45:00;53;52;1;3;1;68;54;0;1
2020-08-03 21:00:00;59;52;1;3;0;48;41;0;0
2020-08-03 21:15:00;53;55;0;0;1;65;39;0;2
2020-08-03 21:30:00;37;41;0;1;0;69;44;0;3
2020-08-03 21:45:00;65;61;0;1;2;56;37;0;0
2020-08-03 22:00:00;79;70;0;0;1;42;30;0;0
2020-08-03 22:15:00;51;40;0;0;0;44;30;0;0
2020-08-03 22:30:00;42;28;1;0;0;38;21;0;1
2020-08-03 22:45:00;35;31;1;1;0;25;22;0;1
2020-08-03 23:00:00;29;21;0;0;0;19;16;0;0
2020-08-03 23:15:00;30;27;2;0;0;20;16;0;1
2020-08-03 23:30:00;7;12;0;0;0;23;10;0;0
2020-08-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
