DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-08-31 00:00:00;11;3;0;0;0;10;8;0;0
2020-08-31 00:15:00;14;9;0;0;0;16;9;0;0
2020-08-31 00:30:00;4;5;0;0;0;15;8;0;0
2020-08-31 00:45:00;7;5;0;0;0;11;10;0;0
2020-08-31 01:00:00;8;7;0;0;0;12;5;0;2
2020-08-31 01:15:00;4;8;0;0;0;9;2;0;0
2020-08-31 01:30:00;14;5;0;0;0;11;5;0;0
2020-08-31 01:45:00;9;2;0;0;0;9;6;0;0
2020-08-31 02:00:00;7;5;0;0;0;4;2;0;0
2020-08-31 02:15:00;9;5;0;0;0;8;6;0;0
2020-08-31 02:30:00;4;2;0;0;0;5;1;0;0
2020-08-31 02:45:00;13;7;0;1;1;8;4;0;0
2020-08-31 03:00:00;7;2;0;0;0;7;2;0;0
2020-08-31 03:15:00;10;4;0;0;0;6;1;0;0
2020-08-31 03:30:00;4;6;0;1;0;4;4;0;0
2020-08-31 03:45:00;11;2;0;0;0;9;4;0;0
2020-08-31 04:00:00;5;1;0;0;0;12;2;0;0
2020-08-31 04:15:00;14;7;0;0;1;15;5;0;0
2020-08-31 04:30:00;10;7;0;0;0;26;11;0;0
2020-08-31 04:45:00;20;15;2;1;1;40;10;0;0
2020-08-31 05:00:00;32;22;1;1;0;84;43;0;0
2020-08-31 05:15:00;44;39;2;0;0;174;134;0;5
2020-08-31 05:30:00;47;43;0;1;1;190;127;0;9
2020-08-31 05:45:00;67;53;3;0;5;177;144;0;5
2020-08-31 06:00:00;84;75;0;2;1;101;78;0;2
2020-08-31 06:15:00;80;72;0;0;2;201;145;3;5
2020-08-31 06:30:00;76;75;7;2;7;189;189;1;2
2020-08-31 06:45:00;87;80;9;4;16;183;164;1;0
2020-08-31 07:00:00;66;85;6;8;14;191;175;2;4
2020-08-31 07:15:00;110;99;6;7;13;182;193;4;1
2020-08-31 07:30:00;84;96;8;10;13;201;175;3;7
