DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2019-09-11 00:00:00;0;0;0;0;0;0;0;0;0
2019-09-11 00:15:00;0;0;0;0;0;0;0;0;0
2019-09-11 00:30:00;0;0;0;0;0;0;0;0;0
2019-09-11 00:45:00;0;0;0;0;0;0;0;0;0
2019-09-11 01:00:00;0;0;0;0;0;0;0;0;0
2019-09-11 01:15:00;0;0;0;0;0;0;0;0;0
2019-09-11 01:30:00;0;0;0;0;0;0;0;0;0
2019-09-11 01:45:00;0;0;0;0;0;0;0;0;0
2019-09-11 02:00:00;0;0;0;0;0;0;0;0;0
2019-09-11 02:15:00;0;0;0;0;0;0;0;0;0
2019-09-11 02:30:00;0;0;0;0;0;0;0;0;0
2019-09-11 02:45:00;0;0;0;0;0;0;0;0;0
2019-09-11 03:00:00;0;0;0;0;0;0;0;0;0
2019-09-11 03:15:00;0;0;0;0;0;0;0;0;0
2019-09-11 03:30:00;0;0;0;0;0;0;0;0;0
2019-09-11 03:45:00;0;0;0;0;0;0;0;0;0
2019-09-11 04:00:00;0;0;0;0;0;0;0;0;0
2019-09-11 04:15:00;0;0;0;0;0;0;0;0;0
2019-09-11 04:30:00;0;0;0;0;0;0;0;0;0
2019-09-11 04:45:00;0;0;0;0;0;0;0;0;0
2019-09-11 05:00:00;0;0;0;0;0;0;0;0;0
2019-09-11 05:15:00;0;0;0;0;0;0;0;0;0
2019-09-11 05:30:00;0;0;0;0;0;0;0;0;0
2019-09-11 05:45:00;0;0;0;0;0;0;0;0;0
2019-09-11 06:00:00;0;0;0;0;0;0;0;0;0
2019-09-11 06:15:00;0;0;0;0;0;0;0;0;0
2019-09-11 06:30:00;0;0;0;0;0;0;0;0;0
2019-09-11 06:45:00;4;2;0;0;0;0;0;0;0
2019-09-11 07:00:00;152;8;0;0;0;0;0;0;0
2019-09-11 07:15:00;22;5;0;0;0;0;0;0;0
2019-09-11 07:30:00;38;0;0;0;0;0;0;0;0
2019-09-11 07:45:00;68;3;0;0;0;0;0;0;0
2019-09-11 08:00:00;15;5;0;0;0;0;0;0;0
2019-09-11 08:15:00;13;0;0;0;0;0;0;0;0
2019-09-11 08:30:00;1;5;0;0;0;0;0;0;0
2019-09-11 08:45:00;6;0;0;0;0;0;0;0;0
2019-09-11 09:00:00;0;0;0;0;0;0;0;0;0
2019-09-11 09:15:00;13;7;0;0;0;0;0;0;0
2019-09-11 09:30:00;3;0;0;0;0;0;0;0;0
2019-09-11 09:45:00;2;5;0;0;0;0;0;0;0
2019-09-11 10:00:00;9;1;0;0;0;0;0;0;0
2019-09-11 10:15:00;1;0;0;0;0;0;0;0;0
2019-09-11 10:30:00;9;0;0;0;0;0;0;0;0
2019-09-11 10:45:00;18;0;0;0;0;0;0;0;0
2019-09-11 11:00:00;11;0;0;0;0;0;0;0;0
2019-09-11 11:15:00;42;6;0;0;0;0;0;0;0
2019-09-11 11:30:00;63;0;0;0;0;0;0;0;0
2019-09-11 11:45:00;14;2;0;0;0;0;0;0;0
2019-09-11 12:00:00;20;8;0;0;0;0;0;0;0
2019-09-11 12:15:00;14;0;0;0;0;0;0;0;0
2019-09-11 12:30:00;6;1;0;0;0;0;0;0;0
2019-09-11 12:45:00;8;0;0;0;0;0;0;0;0
2019-09-11 13:00:00;7;0;0;0;0;0;0;0;0
2019-09-11 13:15:00;3;0;0;0;0;0;0;0;0
2019-09-11 13:30:00;12;3;0;0;0;0;0;0;0
2019-09-11 13:45:00;13;14;0;0;0;0;0;0;0
2019-09-11 14:00:00;15;12;0;0;0;0;0;0;0
2019-09-11 14:15:00;12;0;0;0;0;0;0;0;0
2019-09-11 14:30:00;30;17;0;0;0;0;0;0;0
2019-09-11 14:45:00;7;0;0;0;0;0;0;0;0
2019-09-11 15:00:00;108;3;0;0;0;0;0;0;0
2019-09-11 15:15:00;24;3;0;0;0;0;0;0;0
2019-09-11 15:30:00;94;10;0;0;0;0;0;0;0
2019-09-11 15:45:00;25;6;0;0;0;0;0;0;0
2019-09-11 16:00:00;48;6;0;0;0;0;0;0;0
2019-09-11 16:15:00;57;0;0;0;0;0;0;0;0
2019-09-11 16:30:00;15;0;0;0;0;0;0;0;0
2019-09-11 16:45:00;105;2;0;0;0;0;0;0;0
