DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-09-19 00:00:00;3;1;0;0;0;0;0;0;0;0;6
2019-09-19 00:15:00;6;2;0;0;0;0;0;0;0;0;4
2019-09-19 00:30:00;7;0;1;1;0;0;0;0;0;0;6
2019-09-19 00:45:00;2;0;0;0;0;0;0;0;0;0;4
2019-09-19 01:00:00;3;2;0;0;0;0;0;0;0;0;6
2019-09-19 01:15:00;4;1;0;0;1;0;1;0;0;0;4
2019-09-19 01:30:00;6;0;0;0;0;0;0;0;1;0;2
2019-09-19 01:45:00;4;0;0;0;0;0;0;0;0;0;2
2019-09-19 02:00:00;3;1;0;0;1;0;1;0;0;0;3
2019-09-19 02:15:00;1;0;0;0;0;0;0;0;0;0;6
2019-09-19 02:30:00;3;2;0;0;0;0;0;0;0;0;2
2019-09-19 02:45:00;5;2;0;0;0;0;0;0;0;0;7
2019-09-19 03:00:00;5;0;0;0;0;0;0;0;0;0;4
2019-09-19 03:15:00;4;2;0;0;0;0;0;0;0;0;4
2019-09-19 03:30:00;2;0;0;0;0;0;0;0;0;0;7
2019-09-19 03:45:00;9;2;0;0;0;0;0;0;0;0;2
2019-09-19 04:00:00;5;0;1;1;0;0;0;0;0;1;9
2019-09-19 04:15:00;8;1;1;1;0;1;0;0;1;0;5
2019-09-19 04:30:00;7;2;2;2;2;1;2;1;1;1;9
2019-09-19 04:45:00;16;3;10;10;1;1;1;1;0;1;14
2019-09-19 05:00:00;62;1;9;9;0;2;0;0;1;5;41
2019-09-19 05:15:00;107;8;26;26;0;2;1;0;2;16;73
2019-09-19 05:30:00;111;12;54;52;3;6;3;3;0;58;84
2019-09-19 05:45:00;101;7;59;60;11;8;11;6;15;64;66
2019-09-19 06:00:00;81;7;61;62;12;4;13;4;10;40;76
2019-09-19 06:15:00;49;2;46;48;6;3;7;3;6;40;42
2019-09-19 06:30:00;71;7;64;63;11;4;11;5;6;51;58
2019-09-19 06:45:00;53;4;40;39;4;4;6;3;8;32;47
2019-09-19 07:00:00;80;6;32;30;13;4;15;2;5;38;53
2019-09-19 07:15:00;63;6;34;34;7;6;8;3;9;34;44
2019-09-19 07:30:00;84;6;29;26;11;3;16;3;13;28;46
2019-09-19 07:45:00;77;10;27;28;10;0;11;1;8;29;54
2019-09-19 08:00:00;70;9;22;20;10;4;13;3;12;27;49
2019-09-19 08:15:00;43;5;21;21;10;4;9;5;8;21;43
2019-09-19 08:30:00;27;2;16;16;10;0;11;0;7;20;47
2019-09-19 08:45:00;37;3;11;11;7;0;7;0;5;18;42
2019-09-19 09:00:00;34;2;8;8;10;2;10;2;10;14;31
2019-09-19 09:15:00;36;2;8;8;8;4;11;3;7;17;39
2019-09-19 09:30:00;29;1;11;11;10;4;11;4;8;16;40
2019-09-19 09:45:00;34;4;8;7;11;4;11;6;7;13;36
2019-09-19 10:00:00;29;2;13;13;9;4;10;5;13;7;39
2019-09-19 10:15:00;32;1;4;4;9;3;9;3;8;7;37
2019-09-19 10:30:00;19;3;5;5;15;3;16;1;5;7;30
2019-09-19 10:45:00;28;1;5;5;8;2;8;2;5;8;37
2019-09-19 11:00:00;39;2;2;2;15;7;17;9;7;4;49
2019-09-19 11:15:00;25;3;10;9;14;7;13;8;6;10;37
2019-09-19 11:30:00;29;5;7;6;16;8;19;8;9;10;55
2019-09-19 11:45:00;32;2;3;2;16;10;17;9;12;11;38
2019-09-19 12:00:00;38;3;4;4;31;11;31;12;24;7;59
2019-09-19 12:15:00;37;0;5;5;18;7;19;7;19;8;50
2019-09-19 12:30:00;25;3;7;7;15;5;16;6;16;6;32
2019-09-19 12:45:00;36;3;4;4;13;14;14;15;21;10;49
2019-09-19 13:00:00;56;5;2;2;23;11;23;11;16;10;67
2019-09-19 13:15:00;82;6;11;11;19;12;19;12;17;11;74
2019-09-19 13:30:00;88;17;8;8;24;22;25;23;11;10;81
2019-09-19 13:45:00;87;10;17;18;22;16;26;17;38;9;102
2019-09-19 14:00:00;80;10;11;11;35;23;37;23;52;7;63
2019-09-19 14:15:00;139;25;12;12;37;28;35;27;32;10;76
2019-09-19 14:30:00;78;16;7;7;31;26;37;28;32;3;61
2019-09-19 14:45:00;66;10;12;12;44;32;43;31;70;8;52
2019-09-19 15:00:00;73;8;4;5;54;38;59;39;62;7;64
2019-09-19 15:15:00;71;19;11;10;65;62;67;62;72;11;80
2019-09-19 15:30:00;69;6;6;6;56;42;58;41;50;2;48
2019-09-19 15:45:00;64;15;5;5;48;35;48;38;36;8;55
2019-09-19 16:00:00;64;7;3;3;47;45;50;47;51;10;67
2019-09-19 16:15:00;64;11;5;5;62;47;65;44;46;3;64
