DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2020-11-10 13:00:00;60;6;0;0;0;0;0;0;0
2020-11-10 13:15:00;38;4;0;0;0;0;0;0;0
2020-11-10 13:30:00;4;0;0;0;0;0;0;0;0
2020-11-10 13:45:00;18;0;0;0;0;0;0;0;0
2020-11-10 14:00:00;39;3;0;0;0;0;0;0;0
2020-11-10 14:15:00;17;1;0;0;0;0;0;0;0
2020-11-10 14:30:00;16;0;0;0;0;0;0;0;0
2020-11-10 14:45:00;27;0;0;0;0;0;0;0;0
2020-11-10 15:00:00;59;2;0;0;0;0;0;0;0
2020-11-10 15:15:00;20;4;0;0;0;0;0;0;0
2020-11-10 15:30:00;181;11;0;0;0;0;0;0;0
2020-11-10 15:45:00;12;0;0;0;0;0;0;0;0
2020-11-10 16:00:00;81;7;0;0;0;0;0;0;0
2020-11-10 16:15:00;3;0;0;0;0;0;0;0;0
2020-11-10 16:30:00;32;0;0;0;0;0;0;0;0
2020-11-10 16:45:00;21;8;0;0;0;0;0;0;0
2020-11-10 17:00:00;9;0;0;0;0;0;0;0;0
2020-11-10 17:15:00;15;0;0;0;0;0;0;0;0
2020-11-10 17:30:00;2;0;0;0;0;0;0;0;0
2020-11-10 17:45:00;9;0;0;0;0;0;0;0;0
2020-11-10 18:00:00;82;0;0;0;0;0;0;0;0
2020-11-10 18:15:00;2;0;0;0;0;0;0;0;0
2020-11-10 18:30:00;5;0;0;0;0;0;0;0;0
2020-11-10 18:45:00;1;0;0;0;0;0;0;0;0
2020-11-10 19:00:00;3;0;0;0;0;0;0;0;0
2020-11-10 19:15:00;0;0;0;0;0;0;0;0;0
2020-11-10 19:30:00;0;0;0;0;0;0;0;0;0
2020-11-10 19:45:00;5;0;0;0;0;0;0;0;0
2020-11-10 20:00:00;1;0;0;0;0;0;0;0;0
2020-11-10 20:15:00;0;0;0;0;0;0;0;0;0
2020-11-10 20:30:00;0;0;0;0;0;0;0;0;0
2020-11-10 20:45:00;0;0;0;0;0;0;0;0;0
2020-11-10 21:00:00;2;0;0;0;0;0;0;0;0
2020-11-10 21:15:00;0;0;0;0;0;0;0;0;0
2020-11-10 21:30:00;0;0;0;0;0;0;0;0;0
2020-11-10 21:45:00;0;0;0;0;0;0;0;0;0
2020-11-10 22:00:00;0;0;0;0;0;0;0;0;0
2020-11-10 22:15:00;0;0;0;0;0;0;0;0;0
2020-11-10 22:30:00;0;0;0;0;0;0;0;0;0
2020-11-10 22:45:00;0;0;0;0;0;0;0;0;0
2020-11-10 23:00:00;0;0;0;0;0;0;0;0;0
2020-11-10 23:15:00;0;0;0;0;0;0;0;0;0
2020-11-10 23:30:00;0;0;0;0;0;0;0;0;0
