DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-02-17 00:00:00;5;0;0;3;0;10;1;0;0
2020-02-17 00:15:00;4;0;0;3;0;14;1;0;0
2020-02-17 00:30:00;3;2;0;8;0;12;0;0;0
2020-02-17 00:45:00;2;1;0;1;0;13;1;0;0
2020-02-17 01:00:00;7;1;0;7;0;12;1;0;0
2020-02-17 01:15:00;6;1;0;3;0;14;1;0;0
2020-02-17 01:30:00;1;0;0;0;0;12;0;0;0
2020-02-17 01:45:00;1;0;0;1;0;14;1;0;0
2020-02-17 02:00:00;2;0;0;3;0;12;1;0;0
2020-02-17 02:15:00;2;0;0;1;0;13;1;0;0
2020-02-17 02:30:00;3;2;0;2;0;12;1;0;0
2020-02-17 02:45:00;3;2;0;5;0;14;1;0;0
2020-02-17 03:00:00;5;2;0;2;0;12;0;0;0
2020-02-17 03:15:00;4;3;0;2;0;14;1;0;0
2020-02-17 03:30:00;6;1;0;2;0;12;1;0;0
2020-02-17 03:45:00;4;2;0;5;0;14;1;0;0
2020-02-17 04:00:00;2;2;0;12;0;12;1;0;0
2020-02-17 04:15:00;7;2;1;9;0;13;0;0;0
2020-02-17 04:30:00;11;2;0;9;0;12;1;0;0
2020-02-17 04:45:00;45;6;0;10;0;14;1;0;0
2020-02-17 05:00:00;73;8;0;31;0;10;1;0;0
2020-02-17 05:15:00;137;11;0;53;0;10;0;0;0
2020-02-17 05:30:00;144;10;4;95;0;10;1;0;0
2020-02-17 05:45:00;123;18;1;118;0;10;0;0;0
2020-02-17 06:00:00;107;14;2;96;0;10;1;0;0
2020-02-17 06:15:00;107;17;2;125;0;10;1;0;0
2020-02-17 06:30:00;110;17;2;170;3;10;0;0;0
2020-02-17 06:45:00;82;22;10;167;35;10;1;0;0
2020-02-17 07:00:00;96;18;5;195;0;10;1;0;0
2020-02-17 07:15:00;78;20;4;196;0;10;0;0;0
2020-02-17 07:30:00;109;19;13;225;0;10;1;0;0
2020-02-17 07:45:00;107;17;9;207;0;10;0;0;0
2020-02-17 08:00:00;99;19;13;171;0;10;1;0;0
2020-02-17 08:15:00;115;14;7;169;11;10;1;0;0
2020-02-17 08:30:00;116;27;6;169;0;10;0;0;0
2020-02-17 08:45:00;103;15;8;153;0;10;1;0;0
2020-02-17 09:00:00;105;16;12;126;4;13;1;0;0
2020-02-17 09:15:00;94;17;10;134;2;13;0;0;0
2020-02-17 09:30:00;73;16;15;137;6;13;1;0;0
2020-02-17 09:45:00;87;13;12;121;5;12;1;0;0
2020-02-17 10:00:00;83;13;18;99;0;13;0;0;0
2020-02-17 10:15:00;73;12;24;114;0;13;1;0;0
2020-02-17 10:30:00;103;11;15;111;0;13;1;0;0
2020-02-17 10:45:00;93;18;17;113;1;13;0;0;0
2020-02-17 11:00:00;94;22;16;116;2;13;1;0;0
2020-02-17 11:15:00;107;10;18;113;2;13;1;0;0
2020-02-17 11:30:00;100;13;24;96;2;12;0;0;0
2020-02-17 11:45:00;117;17;66;105;3;13;1;0;0
2020-02-17 12:00:00;121;20;13;107;3;13;1;0;0
2020-02-17 12:15:00;147;26;23;103;0;13;0;0;0
2020-02-17 12:30:00;107;16;17;101;5;13;1;0;0
2020-02-17 12:45:00;121;27;44;108;0;13;1;0;0
2020-02-17 13:00:00;136;14;37;114;0;13;1;0;0
2020-02-17 13:15:00;119;21;7;101;8;8;0;0;0
2020-02-17 13:30:00;151;19;12;140;2;10;1;0;0
