DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-04-27 00:00:00;0;2;1;1;0;1;0;1;0;0;0;0;0
2020-04-27 00:15:00;0;3;0;0;1;4;1;2;0;0;0;0;0
2020-04-27 00:30:00;0;1;1;1;0;0;0;2;0;0;0;0;0
2020-04-27 00:45:00;0;2;1;1;1;0;1;5;0;0;0;0;0
2020-04-27 01:00:00;0;2;1;1;0;1;0;0;0;0;0;0;0
2020-04-27 01:15:00;0;1;0;0;1;0;1;0;0;0;0;0;0
2020-04-27 01:30:00;0;0;0;0;1;1;1;0;0;0;0;0;0
2020-04-27 01:45:00;0;0;1;1;0;0;0;1;0;0;0;0;0
2020-04-27 02:00:00;0;2;1;1;1;0;1;1;0;0;0;0;0
2020-04-27 02:15:00;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 02:30:00;0;0;0;0;0;0;0;3;0;0;0;0;0
2020-04-27 02:45:00;0;0;0;0;1;1;1;1;0;0;0;0;0
2020-04-27 03:00:00;1;2;0;0;0;0;0;1;0;0;0;0;0
2020-04-27 03:15:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-27 03:30:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-27 03:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 04:00:00;0;0;0;0;1;1;1;2;0;0;0;0;0
2020-04-27 04:15:00;1;2;1;1;0;0;1;1;0;0;0;0;0
2020-04-27 04:30:00;1;3;0;0;2;0;1;5;0;0;0;0;0
2020-04-27 04:45:00;0;4;2;2;3;2;3;4;0;0;0;0;0
2020-04-27 05:00:00;0;8;6;4;4;7;4;18;0;0;0;0;0
2020-04-27 05:15:00;3;17;25;26;5;18;5;38;0;0;0;0;0
2020-04-27 05:30:00;0;6;14;13;3;15;2;27;0;0;0;0;0
2020-04-27 05:45:00;
2020-04-27 06:00:00;4;36;7;8;6;24;6;34;0;0;0;0;0
2020-04-27 06:15:00;5;32;13;13;4;18;4;60;0;0;0;0;0
2020-04-27 06:30:00;9;50;29;33;14;38;14;67;0;0;0;0;0
2020-04-27 06:45:00;14;44;31;31;10;30;11;57;0;0;0;0;0
2020-04-27 07:00:00;6;41;26;31;15;24;14;84;0;0;0;0;0
2020-04-27 07:15:00;9;45;17;17;11;22;11;80;0;0;0;0;0
2020-04-27 07:30:00;13;44;27;27;14;30;14;75;0;0;0;0;0
2020-04-27 07:45:00;9;48;21;23;18;28;19;62;0;0;0;0;0
2020-04-27 08:00:00;5;40;15;16;13;17;12;56;0;0;0;0;0
2020-04-27 08:15:00;5;31;9;10;7;28;8;49;0;0;0;0;0
2020-04-27 08:30:00;3;29;9;10;9;14;7;47;0;0;0;0;0
2020-04-27 08:45:00;7;34;18;19;8;33;10;42;0;0;0;0;0
2020-04-27 09:00:00;7;23;14;14;7;18;7;32;0;0;0;0;0
2020-04-27 09:15:00;2;26;11;11;14;17;15;33;0;0;0;0;0
2020-04-27 09:30:00;0;46;8;9;3;13;2;39;0;0;0;0;0
2020-04-27 09:45:00;4;31;20;17;14;26;15;42;0;0;0;0;0
2020-04-27 10:00:00;4;45;13;13;10;19;10;29;0;0;0;0;0
2020-04-27 10:15:00;4;35;12;11;13;21;12;39;0;0;0;0;0
2020-04-27 10:30:00;5;35;7;8;8;18;8;36;0;0;0;0;0
2020-04-27 10:45:00;3;40;20;20;15;23;15;43;0;0;0;0;0
2020-04-27 11:00:00;3;29;9;9;16;15;17;40;0;0;0;0;0
2020-04-27 11:15:00;4;34;15;15;12;15;12;40;0;0;0;0;0
2020-04-27 11:30:00;1;48;11;12;12;22;12;40;0;0;0;0;0
2020-04-27 11:45:00;5;40;15;15;19;21;18;32;0;0;0;0;0
2020-04-27 12:00:00;4;41;6;7;13;29;12;30;0;0;0;0;0
2020-04-27 12:15:00;5;31;11;11;16;32;17;35;0;0;0;0;0
2020-04-27 12:30:00;1;34;10;10;13;20;12;40;0;0;0;0;0
2020-04-27 12:45:00;2;55;9;9;17;21;16;50;0;0;0;0;0
2020-04-27 13:00:00;0;50;16;18;10;18;10;50;0;0;0;0;0
2020-04-27 13:15:00;3;43;17;18;18;14;17;31;0;0;0;0;0
2020-04-27 13:30:00;5;38;13;16;15;28;15;53;0;0;0;0;0
2020-04-27 13:45:00;0;48;19;21;16;25;14;49;0;0;0;0;0
2020-04-27 14:00:00;1;59;19;22;23;44;22;57;0;0;0;0;0
2020-04-27 14:15:00;2;49;14;14;36;48;35;49;0;0;0;0;0
2020-04-27 14:30:00;4;70;13;14;13;32;14;47;0;0;0;0;0
2020-04-27 14:45:00;1;52;8;8;12;25;12;48;0;0;0;0;0
2020-04-27 15:00:00;1;56;13;13;18;23;20;65;0;0;0;0;0
2020-04-27 15:15:00;1;76;26;27;14;14;14;56;0;0;0;0;0
2020-04-27 15:30:00;0;57;15;15;16;33;15;40;0;0;0;0;0
2020-04-27 15:45:00;2;40;10;10;19;33;19;45;0;0;0;0;0
2020-04-27 16:00:00;0;65;14;14;22;28;20;52;0;0;0;0;0
2020-04-27 16:15:00;1;66;10;9;10;29;10;41;0;0;0;0;0
2020-04-27 16:30:00;0;43;12;12;14;24;12;42;0;0;0;0;0
2020-04-27 16:45:00;0;36;9;8;9;12;10;42;0;0;0;0;0
2020-04-27 17:00:00;0;46;7;7;14;20;13;29;0;0;0;0;0
2020-04-27 17:15:00;1;47;4;4;10;13;6;44;0;0;0;0;0
2020-04-27 17:30:00;0;47;7;8;6;22;6;40;0;0;0;0;0
2020-04-27 17:45:00;3;35;7;7;13;20;12;36;0;0;0;0;0
2020-04-27 18:00:00;0;36;7;7;7;17;7;39;0;0;0;0;0
2020-04-27 18:15:00;2;37;4;4;9;12;8;14;0;0;0;0;0
2020-04-27 18:30:00;3;18;2;2;4;7;4;32;0;0;0;0;0
2020-04-27 18:45:00;0;23;4;4;7;12;7;26;0;0;0;0;0
2020-04-27 19:00:00;0;27;3;4;7;5;7;26;0;0;0;0;0
2020-04-27 19:15:00;0;20;0;1;4;9;4;21;0;0;0;0;0
2020-04-27 19:30:00;1;27;1;2;1;9;3;31;0;0;0;0;0
2020-04-27 19:45:00;0;15;3;2;6;7;6;17;0;0;0;0;0
2020-04-27 20:00:00;0;18;1;1;7;12;7;22;0;0;0;0;0
2020-04-27 20:15:00;0;14;2;2;0;8;0;18;0;0;0;0;0
2020-04-27 20:30:00;0;13;0;0;1;4;1;11;0;0;0;0;0
2020-04-27 20:45:00;0;12;2;2;2;1;2;8;0;0;0;0;0
2020-04-27 21:00:00;0;8;7;5;1;1;1;14;0;0;0;0;0
2020-04-27 21:15:00;2;16;5;8;0;4;0;13;0;0;0;0;0
2020-04-27 21:30:00;1;9;4;4;0;6;0;10;0;0;0;0;0
2020-04-27 21:45:00;0;13;1;1;6;19;5;9;0;0;0;0;0
2020-04-27 22:00:00;0;23;7;7;6;3;6;11;0;0;0;0;0
2020-04-27 22:15:00;0;10;1;1;2;12;2;5;0;0;0;0;0
2020-04-27 22:30:00;0;3;2;2;2;0;2;3;0;0;0;0;0
2020-04-27 22:45:00;0;4;0;0;0;2;0;2;0;0;0;0;0
2020-04-27 23:00:00;0;4;3;3;2;2;2;4;0;0;0;0;0
2020-04-27 23:15:00;0;2;0;0;1;2;2;0;0;0;0;0;0
2020-04-27 23:30:00;2;4;1;1;1;4;1;1;0;0;0;0;0
2020-04-27 23:45:00;0;4;1;2;1;2;1;1;0;0;0;0;0
