DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-05-10 00:00:00;20;11;12;10;0;0
2020-05-10 00:15:00;25;12;11;11;0;0
2020-05-10 00:30:00;17;11;13;8;0;0
2020-05-10 00:45:00;20;10;17;15;0;0
2020-05-10 01:00:00;19;13;20;9;0;0
2020-05-10 01:15:00;13;7;18;10;0;0
2020-05-10 01:30:00;9;7;6;4;0;0
2020-05-10 01:45:00;12;10;12;7;0;0
2020-05-10 02:00:00;6;5;8;5;0;0
2020-05-10 02:15:00;9;11;13;6;0;0
2020-05-10 02:30:00;2;2;5;2;0;0
2020-05-10 02:45:00;4;3;5;5;0;0
2020-05-10 03:00:00;4;3;2;2;0;0
2020-05-10 03:15:00;2;4;4;7;0;0
2020-05-10 03:30:00;4;5;3;5;0;0
2020-05-10 03:45:00;5;1;3;1;0;0
2020-05-10 04:00:00;7;2;2;4;0;0
2020-05-10 04:15:00;1;3;1;3;0;0
2020-05-10 04:30:00;1;3;5;1;0;0
2020-05-10 04:45:00;3;3;4;4;0;0
2020-05-10 05:00:00;5;1;5;6;0;0
2020-05-10 05:15:00;5;7;5;5;0;0
2020-05-10 05:30:00;7;3;11;12;0;0
2020-05-10 05:45:00;8;7;10;7;0;0
2020-05-10 06:00:00;7;2;8;6;0;0
2020-05-10 06:15:00;10;4;8;3;0;0
2020-05-10 06:30:00;5;6;7;5;0;0
2020-05-10 06:45:00;11;8;7;6;0;0
2020-05-10 07:00:00;1;6;5;4;0;0
2020-05-10 07:15:00;12;8;6;4;0;0
2020-05-10 07:30:00;10;3;11;3;0;0
2020-05-10 07:45:00;9;3;13;3;0;0
2020-05-10 08:00:00;11;8;16;7;0;0
2020-05-10 08:15:00;11;14;14;4;0;0
2020-05-10 08:30:00;15;11;13;4;0;0
2020-05-10 08:45:00;11;11;16;7;0;0
2020-05-10 09:00:00;29;20;27;9;0;0
2020-05-10 09:15:00;19;25;29;11;0;0
2020-05-10 09:30:00;24;20;37;24;10;0
2020-05-10 09:45:00;28;21;28;13;7;0
2020-05-10 10:00:00;37;28;31;17;0;0
2020-05-10 10:15:00;41;28;29;22;0;0
2020-05-10 10:30:00;48;45;27;18;0;0
2020-05-10 10:45:00;40;35;43;21;2;0
2020-05-10 11:00:00;62;53;42;28;5;0
2020-05-10 11:15:00;45;40;47;28;0;0
2020-05-10 11:30:00;48;30;44;39;5;0
2020-05-10 11:45:00;50;47;58;29;2;0
2020-05-10 12:00:00;47;49;45;35;2;0
2020-05-10 12:15:00;48;43;48;32;7;5
2020-05-10 12:30:00;45;32;57;36;0;0
2020-05-10 12:45:00;50;56;54;31;8;0
2020-05-10 13:00:00;51;47;55;40;0;0
2020-05-10 13:15:00;57;48;61;28;1;0
2020-05-10 13:30:00;45;48;56;42;20;3
2020-05-10 13:45:00;57;60;63;39;4;0
2020-05-10 14:00:00;61;61;57;41;2;0
2020-05-10 14:15:00;69;53;70;39;0;0
2020-05-10 14:30:00;84;61;62;39;5;0
2020-05-10 14:45:00;58;55;52;41;4;0
2020-05-10 15:00:00;56;57;48;26;0;0
2020-05-10 15:15:00;58;44;53;36;0;0
2020-05-10 15:30:00;64;50;54;35;8;0
2020-05-10 15:45:00;49;50;51;31;5;0
2020-05-10 16:00:00;55;45;55;25;0;0
2020-05-10 16:15:00;47;41;61;28;1;0
2020-05-10 16:30:00;49;49;62;37;4;0
2020-05-10 16:45:00;56;54;64;44;5;0
2020-05-10 17:00:00;61;56;53;40;1;0
2020-05-10 17:15:00;60;58;57;46;3;0
2020-05-10 17:30:00;64;57;64;50;8;0
2020-05-10 17:45:00;41;49;68;45;6;0
2020-05-10 18:00:00;52;50;67;44;0;0
2020-05-10 18:15:00;66;67;65;48;54;0
2020-05-10 18:30:00;51;47;71;41;6;0
2020-05-10 18:45:00;58;44;75;52;9;0
2020-05-10 19:00:00;40;44;69;40;0;0
2020-05-10 19:15:00;52;54;57;31;0;0
2020-05-10 19:30:00;45;38;57;41;3;0
2020-05-10 19:45:00;70;42;63;51;0;0
2020-05-10 20:00:00;47;37;59;42;2;0
2020-05-10 20:15:00;53;44;60;44;4;0
2020-05-10 20:30:00;50;29;53;46;4;0
2020-05-10 20:45:00;41;25;40;30;0;0
2020-05-10 21:00:00;24;21;44;35;0;0
2020-05-10 21:15:00;36;32;43;28;3;0
2020-05-10 21:30:00;32;24;41;32;0;0
2020-05-10 21:45:00;38;26;25;18;0;0
2020-05-10 22:00:00;29;34;29;23;0;0
2020-05-10 22:15:00;19;12;31;22;0;0
2020-05-10 22:30:00;20;20;24;21;0;0
2020-05-10 22:45:00;23;17;24;15;0;0
2020-05-10 23:00:00;18;15;19;7;0;0
2020-05-10 23:15:00;16;15;20;12;0;0
2020-05-10 23:30:00;13;5;21;13;0;0
2020-05-10 23:45:00;14;9;19;10;0;0
