DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-05-02 00:00:00;2;1;7;7;0;0
2020-05-02 00:15:00;5;8;6;6;0;0
2020-05-02 00:30:00;5;3;12;7;0;0
2020-05-02 00:45:00;8;4;4;1;0;0
2020-05-02 01:00:00;9;6;3;4;0;0
2020-05-02 01:15:00;7;6;7;7;0;0
2020-05-02 01:30:00;6;3;5;4;0;0
2020-05-02 01:45:00;8;4;4;2;0;0
2020-05-02 02:00:00;5;4;4;5;0;0
2020-05-02 02:15:00;5;5;2;4;0;0
2020-05-02 02:30:00;4;6;3;3;0;0
2020-05-02 02:45:00;1;1;2;1;0;0
2020-05-02 03:00:00;3;4;3;2;0;0
2020-05-02 03:15:00;2;0;2;3;0;0
2020-05-02 03:30:00;1;1;3;2;0;0
2020-05-02 03:45:00;6;4;1;0;0;0
2020-05-02 04:00:00;7;3;3;4;0;0
2020-05-02 04:15:00;2;3;3;3;0;0
2020-05-02 04:30:00;8;4;5;4;0;0
2020-05-02 04:45:00;8;1;6;6;0;0
2020-05-02 05:00:00;7;5;5;3;0;0
2020-05-02 05:15:00;3;4;13;7;0;0
2020-05-02 05:30:00;9;3;15;15;0;0
2020-05-02 05:45:00;13;7;22;10;0;0
2020-05-02 06:00:00;20;16;15;6;0;0
2020-05-02 06:15:00;24;13;15;7;0;0
2020-05-02 06:30:00;18;22;27;14;0;0
2020-05-02 06:45:00;27;21;20;6;0;0
2020-05-02 07:00:00;23;13;21;15;0;0
2020-05-02 07:15:00;27;18;26;9;0;0
2020-05-02 07:30:00;32;27;35;17;0;0
2020-05-02 07:45:00;39;24;29;23;0;0
2020-05-02 08:00:00;45;31;33;23;0;0
2020-05-02 08:15:00;44;34;41;21;10;9
2020-05-02 08:30:00;47;24;45;27;0;0
2020-05-02 08:45:00;56;42;52;31;2;0
2020-05-02 09:00:00;56;34;60;32;6;1
2020-05-02 09:15:00;86;53;81;43;9;1
2020-05-02 09:30:00;66;56;75;57;16;0
2020-05-02 09:45:00;77;52;83;44;5;0
2020-05-02 10:00:00;98;70;87;64;9;0
2020-05-02 10:15:00;107;86;84;58;25;0
2020-05-02 10:30:00;96;81;97;60;9;0
2020-05-02 10:45:00;94;83;87;66;14;0
2020-05-02 11:00:00;119;84;97;69;16;0
2020-05-02 11:15:00;105;86;97;65;5;0
2020-05-02 11:30:00;103;82;89;71;46;8
2020-05-02 11:45:00;108;105;100;73;13;3
2020-05-02 12:00:00;94;85;107;70;27;0
2020-05-02 12:15:00;97;82;102;59;16;0
2020-05-02 12:30:00;101;79;104;63;13;1
2020-05-02 12:45:00;109;77;94;76;11;0
2020-05-02 13:00:00;102;86;94;82;8;0
2020-05-02 13:15:00;111;92;92;65;40;0
2020-05-02 13:30:00;100;80;110;81;4;3
2020-05-02 13:45:00;104;87;101;72;6;0
2020-05-02 14:00:00;118;91;91;68;5;0
2020-05-02 14:15:00;108;100;98;70;7;0
2020-05-02 14:30:00;107;89;96;63;33;0
2020-05-02 14:45:00;99;94;109;79;39;5
2020-05-02 15:00:00;112;87;76;60;5;0
2020-05-02 15:15:00;99;84;89;70;32;14
2020-05-02 15:30:00;105;79;100;82;22;5
2020-05-02 15:45:00;103;86;68;60;0;0
2020-05-02 16:00:00;69;61;63;68;3;0
2020-05-02 16:15:00;88;76;84;66;6;0
2020-05-02 16:30:00;74;61;63;54;0;0
2020-05-02 16:45:00;97;62;83;68;9;0
2020-05-02 17:00:00;75;60;77;60;13;0
2020-05-02 17:15:00;82;58;68;61;7;0
2020-05-02 17:30:00;67;52;70;44;10;0
2020-05-02 17:45:00;79;56;73;54;10;0
2020-05-02 18:00:00;50;100;57;52;12;0
2020-05-02 18:15:00;63;55;61;43;9;0
2020-05-02 18:30:00;66;60;58;47;3;0
2020-05-02 18:45:00;64;51;55;46;3;0
2020-05-02 19:00:00;71;45;43;38;12;0
2020-05-02 19:15:00;61;50;45;36;5;0
2020-05-02 19:30:00;73;47;39;27;0;0
2020-05-02 19:45:00;46;28;43;27;0;8
2020-05-02 20:00:00;54;34;48;34;0;0
2020-05-02 20:15:00;39;35;45;29;0;0
2020-05-02 20:30:00;28;25;42;19;0;0
2020-05-02 20:45:00;28;14;24;18;0;0
2020-05-02 21:00:00;21;14;34;20;0;0
2020-05-02 21:15:00;33;20;30;17;0;0
2020-05-02 21:30:00;28;16;24;13;0;0
2020-05-02 21:45:00;30;20;21;16;0;0
2020-05-02 22:00:00;19;20;15;10;0;0
2020-05-02 22:15:00;20;12;22;12;0;0
2020-05-02 22:30:00;26;14;25;9;0;0
2020-05-02 22:45:00;22;15;12;14;0;0
2020-05-02 23:00:00;21;9;13;10;0;0
2020-05-02 23:15:00;19;19;8;4;0;0
2020-05-02 23:30:00;15;14;15;11;0;0
2020-05-02 23:45:00;19;12;18;13;0;0
