DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-02-02 00:00:00;37;7;13;29;15;15;34;22;31;0;0;2
2020-02-02 00:15:00;35;23;27;23;32;22;40;40;32;0;0;1
2020-02-02 00:30:00;48;11;26;35;22;29;48;35;34;1;0;1
2020-02-02 00:45:00;40;21;18;33;18;15;45;28;22;0;0;1
2020-02-02 01:00:00;36;11;15;30;17;21;40;28;29;0;0;0
2020-02-02 01:15:00;47;21;31;17;16;20;48;36;32;0;0;0
2020-02-02 01:30:00;39;18;17;24;14;20;40;26;30;0;0;1
2020-02-02 01:45:00;32;12;50;28;13;15;32;54;29;0;0;0
2020-02-02 02:00:00;26;5;15;16;8;13;27;20;15;0;0;0
2020-02-02 02:15:00;26;9;6;19;11;12;29;12;13;0;0;1
2020-02-02 02:30:00;13;6;3;11;6;2;12;9;3;0;0;0
2020-02-02 02:45:00;15;9;3;14;7;15;15;12;12;0;0;0
2020-02-02 03:00:00;24;18;2;11;10;14;25;6;14;2;0;1
2020-02-02 03:15:00;19;9;5;10;8;7;19;7;7;0;0;0
2020-02-02 03:30:00;22;9;2;14;7;9;21;6;11;2;0;2
2020-02-02 03:45:00;7;3;2;12;7;8;8;12;11;2;0;0
2020-02-02 04:00:00;13;5;1;6;4;6;13;7;8;4;0;0
2020-02-02 04:15:00;14;8;2;4;6;12;15;13;14;0;0;1
2020-02-02 04:30:00;9;6;0;8;8;10;10;9;12;1;0;0
2020-02-02 04:45:00;11;3;2;5;9;7;11;7;9;0;0;0
2020-02-02 05:00:00;17;12;3;6;9;8;18;10;11;0;0;0
2020-02-02 05:15:00;23;7;1;7;8;15;23;13;13;0;0;0
2020-02-02 05:30:00;14;4;4;3;12;24;14;19;28;2;0;0
2020-02-02 05:45:00;12;4;0;5;14;18;12;17;23;0;0;1
2020-02-02 06:00:00;23;11;3;7;8;14;23;14;16;0;0;0
2020-02-02 06:15:00;19;16;2;3;9;9;22;11;11;0;0;0
2020-02-02 06:30:00;25;10;0;4;11;6;27;14;11;2;0;0
2020-02-02 06:45:00;25;5;2;2;11;11;26;11;12;2;0;2
2020-02-02 07:00:00;24;7;1;6;13;15;25;12;19;2;0;0
2020-02-02 07:15:00;18;7;3;2;11;15;21;14;15;0;0;0
2020-02-02 07:30:00;29;10;0;7;19;19;29;11;18;0;0;1
2020-02-02 07:45:00;46;9;4;5;29;26;48;23;29;0;0;0
2020-02-02 08:00:00;40;17;4;5;21;25;42;14;22;0;0;1
2020-02-02 08:15:00;39;16;4;7;13;20;40;13;19;2;0;0
2020-02-02 08:30:00;60;14;4;10;32;45;57;26;46;2;0;2
2020-02-02 08:45:00;60;21;4;7;45;38;69;32;40;0;1;3
2020-02-02 09:00:00;69;17;11;10;44;57;72;42;60;1;0;1
2020-02-02 09:15:00;82;22;17;18;44;53;97;48;55;2;0;5
2020-02-02 09:30:00;116;22;12;16;49;75;119;53;78;2;0;2
2020-02-02 09:45:00;125;27;13;15;60;89;130;64;92;4;0;4
2020-02-02 10:00:00;98;23;10;16;68;73;101;53;70;2;1;2
2020-02-02 10:15:00;122;21;9;15;80;83;134;52;85;1;3;4
2020-02-02 10:30:00;116;29;16;22;87;79;128;55;84;1;3;4
2020-02-02 10:45:00;128;29;22;34;81;85;155;74;87;2;4;3
2020-02-02 11:00:00;125;21;14;34;64;86;130;66;84;4;1;3
2020-02-02 11:15:00;159;31;18;28;66;70;172;74;83;1;0;1
2020-02-02 11:30:00;147;30;12;32;51;81;156;63;87;0;2;0
2020-02-02 11:45:00;150;30;14;44;71;107;171;80;91;4;1;0
2020-02-02 12:00:00;147;21;13;46;44;62;152;57;93;3;2;3
2020-02-02 12:15:00;163;27;18;40;54;44;167;74;97;2;4;8
2020-02-02 12:30:00;143;23;20;31;41;52;153;69;89;0;1;4
2020-02-02 12:45:00;159;29;18;26;50;58;172;58;81;0;2;3
2020-02-02 13:00:00;143;26;12;31;52;56;152;72;96;1;2;4
2020-02-02 13:15:00;160;27;23;66;41;66;169;70;100;1;5;2
2020-02-02 13:30:00;189;37;27;46;72;69;201;79;108;2;1;3
2020-02-02 13:45:00;216;29;29;54;93;73;186;100;111;0;3;5
2020-02-02 14:00:00;167;22;25;53;78;112;121;98;130;1;2;0
