DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-02-01 00:00:00;34;11;7;20;17;22;33;22;21;1;0;1
2020-02-01 00:15:00;31;20;10;26;18;17;36;20;22;0;0;1
2020-02-01 00:30:00;23;11;5;20;19;13;22;22;13;0;1;0
2020-02-01 00:45:00;27;11;6;14;12;19;29;17;19;0;0;0
2020-02-01 01:00:00;32;10;4;17;11;18;30;14;17;0;0;0
2020-02-01 01:15:00;29;8;1;21;9;11;26;6;11;0;0;0
2020-02-01 01:30:00;32;10;3;9;14;17;31;10;16;0;0;0
2020-02-01 01:45:00;25;15;6;14;12;11;29;10;11;0;0;2
2020-02-01 02:00:00;26;13;3;6;12;12;28;12;10;0;0;0
2020-02-01 02:15:00;18;12;2;7;13;11;19;5;6;0;0;1
2020-02-01 02:30:00;21;15;1;5;6;9;21;7;8;1;0;2
2020-02-01 02:45:00;13;6;6;10;9;9;13;12;9;0;0;0
2020-02-01 03:00:00;15;6;1;5;8;11;13;6;9;1;0;0
2020-02-01 03:15:00;12;5;2;14;4;9;12;3;7;0;0;0
2020-02-01 03:30:00;10;4;4;9;5;8;10;4;6;1;0;0
2020-02-01 03:45:00;12;7;0;11;2;6;13;5;5;2;0;0
2020-02-01 04:00:00;13;5;1;4;8;10;11;11;10;2;0;0
2020-02-01 04:15:00;20;12;2;5;6;2;19;6;2;0;0;1
2020-02-01 04:30:00;22;11;2;9;7;12;23;6;11;1;0;0
2020-02-01 04:45:00;15;5;3;8;10;11;14;10;5;0;0;0
2020-02-01 05:00:00;27;23;2;8;16;11;34;16;9;0;0;0
2020-02-01 05:15:00;39;13;5;7;12;15;42;17;18;1;0;0
2020-02-01 05:30:00;39;13;2;4;27;33;39;26;30;0;0;0
2020-02-01 05:45:00;89;32;2;7;19;25;90;22;25;1;0;4
2020-02-01 06:00:00;109;23;2;7;20;24;107;21;20;2;0;1
2020-02-01 06:15:00;113;36;1;5;16;19;115;16;20;0;0;0
2020-02-01 06:30:00;54;16;3;12;21;24;55;20;26;1;0;1
2020-02-01 06:45:00;39;13;4;5;23;23;40;20;25;2;0;1
2020-02-01 07:00:00;53;15;8;7;23;21;62;21;22;1;0;1
2020-02-01 07:15:00;74;18;5;9;34;26;79;23;28;3;0;1
2020-02-01 07:30:00;67;21;12;13;40;30;79;36;28;0;0;4
2020-02-01 07:45:00;70;27;16;20;50;40;79;43;44;0;0;5
2020-02-01 08:00:00;75;27;6;11;33;51;83;27;48;0;1;2
2020-02-01 08:15:00;86;30;7;12;13;19;103;45;69;0;0;2
2020-02-01 08:30:00;109;34;15;18;27;31;121;65;65;3;1;6
2020-02-01 08:45:00;105;37;19;25;62;77;119;58;69;3;0;3
