DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-02-15 00:00:00;27;5;7;25;17;20;29;19;13;0;0;2
2020-02-15 00:15:00;48;14;7;14;20;34;47;17;26;0;0;2
2020-02-15 00:30:00;41;17;4;7;20;21;45;26;19;1;0;2
2020-02-15 00:45:00;22;9;6;22;15;18;23;14;16;0;0;2
2020-02-15 01:00:00;30;10;2;13;11;18;29;6;16;0;0;2
2020-02-15 01:15:00;17;9;3;12;12;18;18;10;12;0;0;2
2020-02-15 01:30:00;31;15;3;11;11;14;33;11;9;1;0;1
2020-02-15 01:45:00;29;16;1;11;8;11;31;7;8;0;0;0
2020-02-15 02:00:00;26;10;2;9;4;9;30;3;7;0;1;0
2020-02-15 02:15:00;16;8;3;10;10;7;16;8;4;0;0;1
2020-02-15 02:30:00;15;9;4;10;6;11;17;8;11;1;0;1
2020-02-15 02:45:00;10;6;3;8;5;4;10;6;3;0;0;1
2020-02-15 03:00:00;13;6;0;12;7;13;14;5;7;0;0;0
2020-02-15 03:15:00;7;6;0;5;12;9;8;13;12;2;0;0
2020-02-15 03:30:00;9;4;1;4;6;7;10;9;10;3;0;0
2020-02-15 03:45:00;12;8;2;5;2;4;13;5;4;1;0;0
2020-02-15 04:00:00;8;2;1;4;7;9;8;6;7;1;0;0
2020-02-15 04:15:00;21;6;0;4;3;3;21;2;3;2;0;0
2020-02-15 04:30:00;10;4;3;1;8;7;10;11;9;1;0;0
2020-02-15 04:45:00;19;10;2;9;14;9;21;15;8;0;0;0
2020-02-15 05:00:00;31;12;1;7;22;24;32;21;23;0;0;0
2020-02-15 05:15:00;42;16;0;4;26;31;43;30;31;2;0;1
2020-02-15 05:30:00;38;19;1;7;35;35;39;35;43;1;1;1
2020-02-15 05:45:00;83;26;2;4;19;25;86;21;28;1;0;3
2020-02-15 06:00:00;82;32;3;6;10;17;85;11;17;0;0;0
2020-02-15 06:15:00;77;25;1;3;23;24;75;24;20;0;1;0
2020-02-15 06:30:00;65;30;1;1;22;26;72;22;25;1;0;1
2020-02-15 06:45:00;38;20;3;16;16;22;44;19;24;0;0;0
2020-02-15 07:00:00;52;20;4;7;21;21;58;21;18;1;0;2
2020-02-15 07:15:00;67;26;7;8;31;36;77;28;35;1;1;1
2020-02-15 07:30:00;75;21;6;6;38;43;69;36;37;0;0;3
2020-02-15 07:45:00;94;31;17;12;39;62;77;41;60;0;0;4
2020-02-15 08:00:00;81;24;10;17;43;35;65;38;36;1;0;1
2020-02-15 08:15:00;107;34;9;10;53;50;82;44;55;0;0;2
2020-02-15 08:30:00;112;45;9;13;68;65;119;51;66;1;0;5
2020-02-15 08:45:00;104;43;18;23;71;77;117;65;85;1;1;6
2020-02-15 09:00:00;116;40;21;15;67;96;88;66;89;1;1;1
2020-02-15 09:15:00;130;40;16;31;83;109;110;77;101;0;1;2
2020-02-15 09:30:00;171;43;19;22;93;100;182;78;107;2;1;2
2020-02-15 09:45:00;167;38;37;33;87;132;194;83;126;1;0;5
2020-02-15 10:00:00;175;44;25;37;84;118;169;91;120;2;1;5
2020-02-15 10:15:00;181;45;49;32;91;128;171;115;130;1;3;4
2020-02-15 10:30:00;197;50;45;48;84;123;159;105;126;3;2;4
2020-02-15 10:45:00;196;47;35;43;79;126;180;93;138;1;2;0
2020-02-15 11:00:00;187;36;27;41;81;130;181;98;124;2;3;7
2020-02-15 11:15:00;210;36;39;45;86;136;188;115;150;2;0;3
2020-02-15 11:30:00;206;44;40;42;84;131;192;117;130;2;1;3
2020-02-15 11:45:00;237;43;45;61;91;138;234;122;141;1;1;2
2020-02-15 12:00:00;216;27;36;57;95;112;200;95;126;0;2;6
2020-02-15 12:15:00;226;34;49;65;90;105;213;132;151;0;0;4
2020-02-15 12:30:00;244;36;41;58;35;56;215;110;147;1;0;7
2020-02-15 12:45:00;254;50;39;58;51;81;228;113;154;2;0;9
2020-02-15 13:00:00;254;38;42;66;31;54;241;111;150;4;2;8
2020-02-15 13:15:00;257;48;49;71;44;64;239;112;153;3;2;10
2020-02-15 13:30:00;279;37;48;60;54;67;273;173;149;2;1;6
2020-02-15 13:45:00;232;33;47;54;70;70;208;179;160;3;1;10
2020-02-15 14:00:00;258;36;34;60;56;90;115;117;174;3;2;6
2020-02-15 14:15:00;265;36;31;60;71;85;108;95;149;1;1;8
2020-02-15 14:30:00;274;35;45;53;58;65;95;122;172;1;1;13
2020-02-15 14:45:00;269;32;26;65;51;88;110;94;154;3;4;11
2020-02-15 15:00:00;245;47;30;41;67;122;102;103;164;3;4;9
2020-02-15 15:15:00;259;33;18;63;46;97;73;89;146;2;3;11
2020-02-15 15:30:00;228;49;22;43;61;96;73;106;149;3;2;7
2020-02-15 15:45:00;232;39;26;47;59;93;85;105;166;2;0;10
2020-02-15 16:00:00;243;40;39;54;42;123;78;133;186;2;3;5
2020-02-15 16:15:00;265;44;28;70;83;67;78;104;181;2;6;15
2020-02-15 16:30:00;257;44;28;60;74;110;90;117;162;0;1;14
2020-02-15 16:45:00;272;29;31;40;73;107;96;113;152;3;0;4
2020-02-15 17:00:00;250;39;38;58;69;70;101;104;132;0;1;11
2020-02-15 17:15:00;251;33;27;49;88;90;122;112;154;3;1;7
2020-02-15 17:30:00;260;20;28;45;108;138;215;114;138;4;2;4
2020-02-15 17:45:00;282;22;34;66;71;100;293;115;131;2;2;3
2020-02-15 18:00:00;265;28;32;49;42;75;244;101;142;3;4;9
2020-02-15 18:15:00;244;41;22;39;41;97;258;86;128;0;2;6
2020-02-15 18:30:00;220;30;31;44;56;98;240;91;91;1;1;5
2020-02-15 18:45:00;204;40;17;39;22;78;233;74;110;3;0;4
2020-02-15 19:00:00;199;33;17;46;34;103;227;80;107;2;0;5
2020-02-15 19:15:00;243;35;19;31;50;73;242;70;106;2;1;3
2020-02-15 19:30:00;189;38;14;17;50;81;181;65;83;5;1;4
2020-02-15 19:45:00;171;27;29;32;34;60;173;64;90;2;3;4
