DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-02-09 00:00:00;38;12;13;28;21;20;35;22;19;0;0;0
2020-02-09 00:15:00;44;19;13;26;21;29;44;21;27;0;1;1
2020-02-09 00:30:00;32;13;13;25;15;29;33;21;21;1;1;1
2020-02-09 00:45:00;41;19;17;23;23;24;44;28;14;0;0;3
2020-02-09 01:00:00;40;11;18;28;20;23;37;30;16;1;0;1
2020-02-09 01:15:00;36;13;12;25;16;21;38;17;20;0;0;0
2020-02-09 01:30:00;39;12;24;29;17;17;39;30;14;0;0;1
2020-02-09 01:45:00;36;15;10;36;15;18;38;19;7;0;0;0
2020-02-09 02:00:00;21;10;15;24;16;19;24;19;19;0;0;1
2020-02-09 02:15:00;25;11;13;19;9;18;26;19;18;0;0;1
2020-02-09 02:30:00;26;19;19;29;11;18;29;14;14;0;0;0
2020-02-09 02:45:00;24;16;16;14;14;11;27;21;11;0;0;0
2020-02-09 03:00:00;21;12;14;21;11;15;21;17;13;0;0;0
2020-02-09 03:15:00;20;10;15;23;8;12;24;18;11;1;0;0
2020-02-09 03:30:00;16;11;4;12;14;18;18;21;21;2;0;0
2020-02-09 03:45:00;24;13;9;11;16;17;0;21;22;2;0;0
2020-02-09 04:00:00;20;8;7;5;10;18;0;13;17;0;0;0
2020-02-09 04:15:00;17;9;2;6;11;19;0;13;24;0;0;0
2020-02-09 04:30:00;16;8;5;9;10;18;0;12;16;0;0;0
2020-02-09 04:45:00;11;7;6;6;10;14;0;16;13;0;0;0
2020-02-09 05:00:00;25;15;4;2;13;14;0;15;17;1;0;0
2020-02-09 05:15:00;18;10;3;5;10;14;0;10;18;0;0;0
2020-02-09 05:30:00;29;15;4;13;18;23;0;21;25;0;0;1
2020-02-09 05:45:00;26;15;1;5;17;33;0;23;33;3;0;1
2020-02-09 06:00:00;14;6;6;11;9;9;0;9;11;0;0;1
2020-02-09 06:15:00;19;9;1;2;10;10;0;7;6;0;0;0
2020-02-09 06:30:00;16;9;4;7;13;17;0;7;19;0;0;0
2020-02-09 06:45:00;22;12;1;3;10;10;0;8;10;1;0;2
2020-02-09 07:00:00;30;13;2;8;10;9;0;7;9;0;0;0
2020-02-09 07:15:00;21;11;4;8;24;14;0;9;12;0;0;2
2020-02-09 07:30:00;40;15;2;7;53;14;0;11;15;0;0;0
2020-02-09 07:45:00;29;9;6;9;39;24;0;24;30;1;0;0
2020-02-09 08:00:00;41;19;7;13;15;12;0;25;36;0;0;0
2020-02-09 08:15:00;35;13;8;12;2;2;0;21;34;1;1;2
2020-02-09 08:30:00;45;14;4;13;41;41;14;27;40;2;0;2
2020-02-09 08:45:00;67;16;10;8;43;34;48;37;42;1;0;0
2020-02-09 09:00:00;65;14;12;28;35;47;45;38;52;0;0;3
2020-02-09 09:15:00;70;21;11;17;47;47;49;40;46;3;1;1
2020-02-09 09:30:00;113;25;19;16;48;68;67;61;66;0;0;6
2020-02-09 09:45:00;139;31;9;12;42;83;99;48;82;2;0;3
2020-02-09 10:00:00;103;24;13;15;46;69;62;52;71;2;3;2
2020-02-09 10:15:00;107;29;14;15;55;77;68;63;88;0;2;5
2020-02-09 10:30:00;126;30;24;6;54;61;56;65;76;1;0;2
2020-02-09 10:45:00;159;34;17;19;58;89;62;68;91;2;4;6
2020-02-09 11:00:00;105;22;20;17;55;96;45;69;109;2;0;4
2020-02-09 11:15:00;150;33;15;34;56;90;81;71;101;0;2;8
2020-02-09 11:30:00;159;41;14;31;62;98;100;71;110;0;1;2
2020-02-09 11:45:00;172;47;19;36;89;97;107;68;108;3;1;6
2020-02-09 12:00:00;164;34;33;53;90;85;104;71;103;1;2;4
2020-02-09 12:15:00;173;40;23;26;22;66;116;70;97;1;4;14
2020-02-09 12:30:00;170;38;15;22;39;45;100;62;82;2;2;11
2020-02-09 12:45:00;185;42;24;33;44;87;116;80;113;3;5;7
2020-02-09 13:00:00;167;18;24;33;38;70;114;83;112;4;7;3
2020-02-09 13:15:00;172;20;26;33;46;81;111;127;116;2;3;9
2020-02-09 13:30:00;198;37;25;51;49;66;123;131;110;0;5;6
2020-02-09 13:45:00;172;32;29;43;52;115;77;150;154;2;2;11
2020-02-09 14:00:00;201;44;20;36;58;58;46;153;129;0;4;5
2020-02-09 14:15:00;239;34;33;42;56;106;64;153;146;0;4;7
2020-02-09 14:30:00;205;29;24;47;51;80;52;125;122;0;6;9
2020-02-09 14:45:00;252;50;24;42;54;69;48;102;146;3;2;8
2020-02-09 15:00:00;196;33;28;53;73;70;72;105;127;2;2;8
2020-02-09 15:15:00;248;44;24;39;51;59;88;80;129;0;1;7
2020-02-09 15:30:00;222;39;25;34;35;70;67;82;102;2;1;11
2020-02-09 15:45:00;212;41;22;39;54;43;56;83;129;2;5;3
2020-02-09 16:00:00;202;31;22;42;41;69;59;79;118;1;1;7
2020-02-09 16:15:00;222;33;22;42;62;84;71;94;141;1;1;3
2020-02-09 16:30:00;214;30;18;47;53;96;63;77;128;0;2;11
2020-02-09 16:45:00;240;37;23;64;28;76;63;88;114;1;3;9
2020-02-09 17:00:00;187;36;12;40;39;92;66;71;105;0;2;4
2020-02-09 17:15:00;206;33;34;49;66;84;111;100;119;3;1;9
2020-02-09 17:30:00;207;27;29;53;53;46;148;86;111;0;1;4
2020-02-09 17:45:00;198;31;25;53;53;73;201;81;89;2;0;1
2020-02-09 18:00:00;161;22;15;51;58;59;157;79;96;1;2;1
2020-02-09 18:15:00;163;25;19;52;34;62;179;72;83;1;0;2
2020-02-09 18:30:00;126;35;14;29;26;63;144;60;75;0;0;4
2020-02-09 18:45:00;136;34;29;45;40;72;147;82;98;1;1;3
