DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-02-08 00:00:00;42;21;4;21;16;14;43;16;15;0;0;1
2020-02-08 00:15:00;40;17;8;25;12;25;40;15;18;1;0;3
2020-02-08 00:30:00;32;15;8;18;20;27;33;23;24;0;0;0
2020-02-08 00:45:00;36;11;7;15;9;21;34;16;16;0;0;1
2020-02-08 01:00:00;34;14;4;8;8;17;34;8;14;1;0;0
2020-02-08 01:15:00;34;13;5;17;12;12;33;10;5;0;0;2
2020-02-08 01:30:00;19;11;5;8;10;15;22;9;9;1;0;0
2020-02-08 01:45:00;22;12;3;11;8;8;22;8;5;0;0;0
2020-02-08 02:00:00;23;13;5;12;11;9;23;10;7;0;0;1
2020-02-08 02:15:00;23;10;1;9;7;8;23;6;4;0;0;1
2020-02-08 02:30:00;31;11;3;12;11;8;28;11;4;0;0;0
2020-02-08 02:45:00;11;5;2;8;6;7;12;6;6;1;0;0
2020-02-08 03:00:00;5;3;2;7;6;6;6;4;6;0;0;0
2020-02-08 03:15:00;17;6;1;7;5;6;16;5;6;1;0;0
2020-02-08 03:30:00;9;6;1;1;8;6;9;8;10;2;0;1
2020-02-08 03:45:00;9;5;1;9;2;3;1;4;6;0;0;0
2020-02-08 04:00:00;12;4;1;5;9;9;0;7;9;0;0;0
2020-02-08 04:15:00;10;9;1;6;5;4;0;6;3;1;0;0
2020-02-08 04:30:00;9;4;1;3;6;7;0;6;8;0;0;0
2020-02-08 04:45:00;13;9;2;6;4;7;0;7;6;1;0;0
2020-02-08 05:00:00;41;20;0;6;10;7;0;8;9;1;0;0
2020-02-08 05:15:00;35;16;2;6;17;20;0;19;15;2;0;2
2020-02-08 05:30:00;31;13;3;8;26;27;0;22;22;2;0;1
2020-02-08 05:45:00;90;43;0;5;19;21;0;18;24;2;0;0
2020-02-08 06:00:00;139;55;1;5;13;13;0;13;17;0;0;1
2020-02-08 06:15:00;135;51;2;4;21;17;0;19;17;1;0;4
2020-02-08 06:30:00;60;35;3;5;15;24;0;16;24;0;0;2
2020-02-08 06:45:00;56;25;4;11;16;35;0;15;32;2;0;0
2020-02-08 07:00:00;49;22;5;11;25;35;0;23;32;2;0;0
2020-02-08 07:15:00;75;30;9;9;44;46;0;33;44;1;0;3
2020-02-08 07:30:00;90;25;4;9;81;51;0;37;43;3;1;2
2020-02-08 07:45:00;92;27;24;27;71;66;0;50;58;2;1;1
2020-02-08 08:00:00;82;25;8;13;32;26;0;29;48;0;1;1
2020-02-08 08:15:00;95;28;9;18;10;11;0;35;47;3;2;3
2020-02-08 08:30:00;105;29;15;18;53;52;30;49;57;0;0;7
2020-02-08 08:45:00;112;34;20;35;62;76;62;61;76;2;1;2
2020-02-08 09:00:00;106;34;18;19;78;92;57;67;88;1;0;1
2020-02-08 09:15:00;135;38;20;27;86;104;72;76;99;2;0;2
2020-02-08 09:30:00;135;45;32;27;83;113;68;84;111;1;0;6
2020-02-08 09:45:00;172;44;19;18;83;140;63;68;131;1;0;5
2020-02-08 10:00:00;170;36;26;30;79;133;58;85;131;1;1;6
2020-02-08 10:15:00;180;40;35;36;71;124;47;81;133;3;1;5
2020-02-08 10:30:00;182;46;31;37;81;121;58;90;125;1;3;3
2020-02-08 10:45:00;226;43;41;40;89;141;81;101;147;1;1;2
2020-02-08 11:00:00;178;32;37;41;75;138;65;100;141;2;1;6
2020-02-08 11:15:00;206;30;46;52;78;109;87;94;122;1;0;3
2020-02-08 11:30:00;254;42;54;50;78;121;184;125;128;0;2;1
2020-02-08 11:45:00;249;40;39;51;131;157;135;111;160;2;0;4
2020-02-08 12:00:00;232;48;41;55;103;112;158;114;145;0;2;4
2020-02-08 12:15:00;255;31;50;62;52;73;148;108;147;1;4;7
2020-02-08 12:30:00;226;43;46;56;51;86;146;112;156;1;0;4
2020-02-08 12:45:00;208;38;45;63;55;65;123;118;152;3;3;3
2020-02-08 13:00:00;225;32;51;70;55;87;144;109;153;4;1;7
2020-02-08 13:15:00;231;32;37;53;54;84;156;160;151;3;2;6
2020-02-08 13:30:00;248;31;40;65;56;79;170;179;152;2;2;5
2020-02-08 13:45:00;255;32;52;63;74;75;144;127;172;2;2;7
2020-02-08 14:00:00;240;22;35;63;72;84;93;118;156;1;1;10
2020-02-08 14:15:00;238;30;35;81;66;87;65;113;153;1;4;7
2020-02-08 14:30:00;264;45;39;50;68;101;57;134;164;2;2;11
2020-02-08 14:45:00;256;32;43;54;89;64;71;131;173;5;4;5
2020-02-08 15:00:00;260;34;39;67;58;87;80;121;160;0;2;7
2020-02-08 15:15:00;258;42;28;55;56;64;68;100;146;0;0;4
2020-02-08 15:30:00;249;42;30;58;59;82;53;100;144;0;0;7
2020-02-08 15:45:00;260;28;32;68;54;112;51;106;143;2;1;2
2020-02-08 16:00:00;253;35;40;54;54;113;44;105;141;0;1;5
2020-02-08 16:15:00;264;45;33;49;63;83;46;107;141;0;5;5
2020-02-08 16:30:00;274;23;35;48;66;102;53;100;148;2;1;5
2020-02-08 16:45:00;281;28;34;61;67;102;52;114;146;0;0;7
2020-02-08 17:00:00;235;33;28;63;88;101;23;106;140;0;1;5
2020-02-08 17:15:00;217;35;18;50;76;66;58;86;123;2;0;3
2020-02-08 17:30:00;251;33;29;58;59;67;209;88;126;0;1;7
2020-02-08 17:45:00;250;37;28;43;46;90;256;85;111;3;3;6
2020-02-08 18:00:00;242;52;21;59;50;82;223;87;127;0;5;7
2020-02-08 18:15:00;239;33;36;64;45;117;247;104;120;2;0;4
2020-02-08 18:30:00;215;47;25;60;46;75;228;91;105;3;0;6
2020-02-08 18:45:00;194;41;22;64;26;72;217;85;115;2;0;1
2020-02-08 19:00:00;185;42;32;55;37;68;200;89;108;2;0;4
2020-02-08 19:15:00;174;41;29;35;42;73;200;80;96;2;0;8
2020-02-08 19:30:00;187;54;24;25;46;63;210;63;106;2;2;3
2020-02-08 19:45:00;182;34;13;33;36;51;187;52;75;2;0;3
2020-02-08 20:00:00;196;36;20;22;48;70;205;71;89;1;0;1
2020-02-08 20:15:00;183;36;15;33;37;54;189;59;76;2;0;1
2020-02-08 20:30:00;153;31;26;27;25;40;162;50;62;0;0;3
2020-02-08 20:45:00;139;34;18;42;31;50;158;38;71;0;3;1
2020-02-08 21:00:00;112;32;24;30;36;52;123;53;51;0;1;1
2020-02-08 21:15:00;89;23;38;40;18;34;98;56;56;1;2;3
2020-02-08 21:30:00;107;27;24;29;28;30;103;49;58;2;4;0
2020-02-08 21:45:00;115;35;11;35;32;47;126;34;46;1;3;2
2020-02-08 22:00:00;106;35;13;32;29;44;119;35;54;0;1;3
2020-02-08 22:15:00;139;23;16;18;19;37;142;41;50;0;0;0
2020-02-08 22:30:00;123;29;16;32;21;37;126;42;36;0;0;1
2020-02-08 22:45:00;125;27;14;26;32;38;118;33;38;0;0;2
2020-02-08 23:00:00;69;16;13;39;27;37;65;36;29;0;0;2
2020-02-08 23:15:00;61;17;9;45;18;20;64;28;20;0;3;0
2020-02-08 23:30:00;62;19;16;37;22;24;63;26;30;0;0;1
2020-02-08 23:45:00;48;9;8;36;22;28;49;18;28;0;0;2
