DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-10-19 00:00:00;0;9;0;0;1;1;7;9;0;0
2020-10-19 00:15:00;0;6;0;0;0;0;17;10;1;1
2020-10-19 00:30:00;0;7;0;0;1;0;15;2;2;0
2020-10-19 00:45:00;0;7;0;0;1;0;7;3;0;0
2020-10-19 01:00:00;0;10;0;0;0;1;10;2;0;0
2020-10-19 01:15:00;0;6;0;0;0;0;7;5;0;0
2020-10-19 01:30:00;0;4;0;0;0;0;5;1;0;0
2020-10-19 01:45:00;0;5;0;0;0;1;3;3;0;0
2020-10-19 02:00:00;0;8;0;0;0;0;7;2;1;0
2020-10-19 02:15:00;0;14;0;0;0;0;4;0;1;0
2020-10-19 02:30:00;0;3;0;0;0;0;4;1;0;0
2020-10-19 02:45:00;0;8;0;0;2;1;5;2;0;0
2020-10-19 03:00:00;0;6;0;0;0;0;5;0;0;0
2020-10-19 03:15:00;0;3;0;0;0;0;5;3;0;0
2020-10-19 03:30:00;0;2;0;0;0;0;3;0;0;0
2020-10-19 03:45:00;0;5;0;0;0;1;8;4;1;1
2020-10-19 04:00:00;0;9;0;0;0;2;6;2;0;0
2020-10-19 04:15:00;0;8;1;0;0;5;11;5;0;0
2020-10-19 04:30:00;0;12;0;0;0;12;18;16;0;0
2020-10-19 04:45:00;0;35;0;1;0;34;43;21;3;1
2020-10-19 05:00:00;0;25;0;0;1;75;67;38;1;1
2020-10-19 05:15:00;0;45;1;2;2;170;77;117;10;12
2020-10-19 05:30:00;0;60;1;2;5;184;77;107;15;20
2020-10-19 05:45:00;0;64;5;11;11;145;57;92;11;24
2020-10-19 06:00:00;0;65;11;31;29;113;53;80;10;12
2020-10-19 06:15:00;0;74;1;7;6;138;57;105;15;20
2020-10-19 06:30:00;0;111;2;8;6;193;74;145;17;31
2020-10-19 06:45:00;0;104;6;9;8;187;62;142;28;33
2020-10-19 07:00:00;0;92;4;16;14;147;66;163;20;27
2020-10-19 07:15:00;0;100;10;16;8;145;82;163;13;17
2020-10-19 07:30:00;0;103;8;22;13;172;104;206;17;22
2020-10-19 07:45:00;0;148;5;13;14;203;85;167;23;28
2020-10-19 08:00:00;0;102;8;19;12;163;105;189;22;26
2020-10-19 08:15:00;0;112;10;13;11;127;66;153;17;18
2020-10-19 08:30:00;0;117;16;13;9;103;74;150;10;13
2020-10-19 08:45:00;0;108;7;11;11;98;81;155;7;8
2020-10-19 09:00:00;0;112;11;19;11;68;81;125;8;6
2020-10-19 09:15:00;0;102;13;12;17;66;88;117;11;15
2020-10-19 09:30:00;0;92;12;15;13;55;89;130;7;6
2020-10-19 09:45:00;0;107;4;22;26;50;78;125;5;4
2020-10-19 10:00:00;0;141;8;22;14;49;84;119;8;7
2020-10-19 10:15:00;0;131;13;11;15;45;89;111;11;9
2020-10-19 10:30:00;0;111;7;19;20;47;98;134;8;4
2020-10-19 10:45:00;0;134;5;12;11;56;80;119;19;11
2020-10-19 11:00:00;0;132;9;15;22;27;91;137;5;2
2020-10-19 11:15:00;0;104;11;16;25;39;68;120;5;3
2020-10-19 11:30:00;0;131;9;17;26;44;98;134;15;7
2020-10-19 11:45:00;0;137;12;19;19;49;92;132;8;8
2020-10-19 12:00:00;0;136;6;20;20;35;96;127;12;3
2020-10-19 12:15:00;0;140;8;16;25;53;89;103;7;1
2020-10-19 12:30:00;0;124;11;24;24;54;90;111;10;4
2020-10-19 12:45:00;0;133;11;22;26;67;79;110;9;7
2020-10-19 13:00:00;0;117;16;24;28;63;101;116;17;6
2020-10-19 13:15:00;0;138;9;24;27;87;118;150;14;6
2020-10-19 13:30:00;0;127;12;28;29;161;97;154;15;13
2020-10-19 13:45:00;0;150;14;26;29;105;114;168;15;15
2020-10-19 14:00:00;0;158;30;61;67;89;89;142;15;10
2020-10-19 14:15:00;0;191;33;89;94;55;89;118;8;3
2020-10-19 14:30:00;0;207;32;104;107;33;97;122;6;6
2020-10-19 14:45:00;0;205;21;46;62;44;96;149;14;3
2020-10-19 15:00:00;0;169;24;62;84;47;115;134;10;9
2020-10-19 15:15:00;0;172;22;71;83;32;98;138;15;11
2020-10-19 15:30:00;0;177;24;64;63;35;97;140;10;3
2020-10-19 15:45:00;0;177;13;46;54;36;109;164;9;8
2020-10-19 16:00:00;0;170;42;76;90;34;104;153;7;2
2020-10-19 16:15:00;0;198;21;54;50;28;116;159;13;2
2020-10-19 16:30:00;0;191;27;59;56;26;113;179;14;5
2020-10-19 16:45:00;0;188;34;48;54;31;109;152;12;7
2020-10-19 17:00:00;0;182;24;48;56;24;109;163;8;2
2020-10-19 17:15:00;0;194;9;43;45;27;122;177;12;0
2020-10-19 17:30:00;0;173;14;40;48;16;124;161;13;5
2020-10-19 17:45:00;0;154;12;32;36;21;104;152;3;2
2020-10-19 18:00:00;0;173;11;33;29;23;105;156;8;3
2020-10-19 18:15:00;0;162;10;29;36;27;104;132;13;2
2020-10-19 18:30:00;0;132;8;21;33;15;91;135;5;0
2020-10-19 18:45:00;0;147;14;21;22;7;81;110;8;3
2020-10-19 19:00:00;0;119;9;12;18;17;89;118;8;2
2020-10-19 19:15:00;0;102;10;12;13;13;78;95;6;4
2020-10-19 19:30:00;0;97;4;5;12;16;62;78;2;0
2020-10-19 19:45:00;0;79;4;9;8;11;54;85;6;1
2020-10-19 20:00:00;0;89;3;4;6;12;62;64;3;1
2020-10-19 20:15:00;0;84;0;7;2;16;60;70;4;1
2020-10-19 20:30:00;0;64;1;3;7;29;47;52;3;3
2020-10-19 20:45:00;0;63;0;7;2;49;46;49;5;3
2020-10-19 21:00:00;0;57;0;2;5;121;59;56;5;4
2020-10-19 21:15:00;0;41;0;5;3;143;59;87;10;12
2020-10-19 21:30:00;0;54;6;12;21;96;57;67;6;8
2020-10-19 21:45:00;0;79;5;34;46;27;38;45;2;3
2020-10-19 22:00:00;0;97;22;80;91;13;38;31;3;2
2020-10-19 22:15:00;0;83;7;25;23;6;45;38;1;0
2020-10-19 22:30:00;0;37;1;4;5;7;35;30;1;0
2020-10-19 22:45:00;0;24;2;2;1;4;16;23;0;0
2020-10-19 23:00:00;0;19;2;4;0;1;20;18;0;0
2020-10-19 23:15:00;0;26;0;0;2;3;26;20;1;0
2020-10-19 23:30:00;0;18;0;0;0;0;18;13;0;0
2020-10-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
