DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-10-26 00:00:00;0;8;0;0;0;0;9;4;0;0
2020-10-26 00:15:00;0;10;1;0;0;1;13;1;0;0
2020-10-26 00:30:00;0;4;2;2;1;1;12;9;3;0
2020-10-26 00:45:00;0;6;2;2;3;2;11;6;1;0
2020-10-26 01:00:00;0;13;1;1;1;0;3;5;1;1
2020-10-26 01:15:00;0;5;0;0;0;0;11;5;0;0
2020-10-26 01:30:00;0;3;0;0;0;0;12;1;0;0
2020-10-26 01:45:00;0;5;0;0;0;0;4;2;0;0
2020-10-26 02:00:00;0;6;0;0;1;0;1;1;0;0
2020-10-26 02:15:00;0;7;0;0;0;0;4;4;0;0
2020-10-26 02:30:00;0;3;0;0;1;0;7;3;1;1
2020-10-26 02:45:00;0;6;0;0;0;0;4;3;0;0
2020-10-26 03:00:00;0;8;0;0;0;1;6;2;0;0
2020-10-26 03:15:00;0;1;0;0;0;1;5;2;0;0
2020-10-26 03:30:00;0;7;0;0;0;1;6;3;0;0
2020-10-26 03:45:00;0;11;0;0;0;1;6;5;0;0
2020-10-26 04:00:00;0;11;1;0;0;2;8;2;0;0
2020-10-26 04:15:00;0;7;0;0;0;3;12;6;0;0
2020-10-26 04:30:00;0;13;0;0;0;10;15;11;1;1
2020-10-26 04:45:00;0;23;0;1;1;10;33;17;1;1
2020-10-26 05:00:00;0;26;1;2;1;66;39;25;3;4
2020-10-26 05:15:00;0;40;0;2;0;118;75;91;7;11
2020-10-26 05:30:00;0;68;3;6;5;193;58;118;7;12
2020-10-26 05:45:00;0;52;3;8;10;138;57;76;12;21
2020-10-26 06:00:00;0;67;17;31;31;111;47;79;10;18
2020-10-26 06:15:00;0;79;2;7;7;159;69;111;19;27
2020-10-26 06:30:00;0;112;3;13;7;196;88;144;31;45
2020-10-26 06:45:00;0;104;2;16;7;170;65;176;29;42
2020-10-26 07:00:00;0;80;9;13;13;145;74;180;21;25
2020-10-26 07:15:00;0;101;10;21;15;144;92;196;16;17
2020-10-26 07:30:00;0;129;9;23;13;181;97;193;25;21
2020-10-26 07:45:00;0;156;14;16;11;163;97;189;25;17
2020-10-26 08:00:00;0;122;14;17;11;139;94;161;22;20
2020-10-26 08:15:00;0;116;6;14;10;109;79;136;11;10
2020-10-26 08:30:00;0;120;3;15;15;91;77;139;13;8
2020-10-26 08:45:00;0;101;11;11;14;68;81;141;10;8
2020-10-26 09:00:00;0;106;7;15;15;58;78;119;4;7
2020-10-26 09:15:00;0;99;13;15;12;63;74;119;3;2
2020-10-26 09:30:00;0;119;7;15;11;63;79;110;13;8
2020-10-26 09:45:00;0;126;11;17;22;46;81;132;11;7
2020-10-26 10:00:00;0;107;12;20;19;53;91;130;11;7
2020-10-26 10:15:00;0;105;12;18;18;45;81;122;13;3
2020-10-26 10:30:00;0;142;16;11;26;42;78;124;14;5
2020-10-26 10:45:00;0;158;15;17;13;64;97;143;9;6
2020-10-26 11:00:00;0;129;6;23;17;45;91;123;19;7
2020-10-26 11:15:00;0;124;8;15;19;40;91;133;8;7
2020-10-26 11:30:00;0;137;16;21;20;43;99;123;10;5
2020-10-26 11:45:00;0;131;12;14;23;53;92;140;14;6
2020-10-26 12:00:00;0;114;13;20;20;43;81;130;9;5
2020-10-26 12:15:00;0;153;14;15;19;41;85;110;15;8
2020-10-26 12:30:00;0;146;14;21;19;47;86;129;9;5
2020-10-26 12:45:00;0;109;9;20;25;61;83;137;9;5
2020-10-26 13:00:00;0;131;10;23;30;80;99;138;18;7
2020-10-26 13:15:00;0;138;12;28;25;125;115;166;19;8
2020-10-26 13:30:00;0;128;12;32;45;147;110;169;16;21
2020-10-26 13:45:00;0;151;8;35;39;159;104;163;14;14
2020-10-26 14:00:00;0;153;36;58;63;118;108;160;20;13
2020-10-26 14:15:00;0;185;30;81;88;51;104;119;9;8
2020-10-26 14:30:00;0;184;28;89;89;41;93;130;14;6
2020-10-26 14:45:00;0;183;21;56;60;36;99;150;10;4
2020-10-26 15:00:00;0;163;22;45;64;44;88;141;14;10
2020-10-26 15:15:00;0;175;24;77;83;33;92;130;12;6
2020-10-26 15:30:00;0;170;23;55;64;38;95;170;14;6
2020-10-26 15:45:00;0;180;20;49;64;36;105;167;12;3
2020-10-26 16:00:00;0;168;44;76;80;32;102;180;12;5
2020-10-26 16:15:00;0;191;17;51;52;22;118;163;13;6
2020-10-26 16:30:00;0;184;20;61;59;28;123;171;20;3
2020-10-26 16:45:00;0;200;21;52;54;31;109;167;13;5
2020-10-26 17:00:00;0;166;16;44;40;21;117;177;7;0
2020-10-26 17:15:00;0;164;15;51;48;18;118;168;9;2
2020-10-26 17:30:00;0;167;14;32;35;18;121;152;12;4
2020-10-26 17:45:00;0;150;12;35;45;15;110;157;6;2
2020-10-26 18:00:00;0;143;13;32;28;22;74;118;6;3
2020-10-26 18:15:00;0;120;9;11;10;13;85;105;6;3
2020-10-26 18:30:00;0;124;4;18;19;13;88;101;4;4
2020-10-26 18:45:00;0;113;10;15;19;17;67;98;4;0
2020-10-26 19:00:00;0;94;3;14;14;12;78;87;4;1
2020-10-26 19:15:00;0;76;2;6;5;6;54;74;3;1
2020-10-26 19:30:00;0;70;2;11;4;5;56;52;3;0
2020-10-26 19:45:00;0;78;6;8;5;11;48;54;2;0
2020-10-26 20:00:00;0;83;3;6;4;16;54;67;3;0
2020-10-26 20:15:00;0;76;2;8;7;9;47;53;3;2
2020-10-26 20:30:00;0;59;2;4;7;23;48;51;3;2
2020-10-26 20:45:00;0;48;3;9;3;59;44;50;6;2
2020-10-26 21:00:00;0;57;1;6;7;115;53;70;5;5
2020-10-26 21:15:00;0;37;2;3;7;160;51;74;6;9
2020-10-26 21:30:00;0;55;5;14;17;99;62;65;6;6
