2020-09-30 00:00:00;7;2;0;1;1;7;3
2020-09-30 00:15:00;12;1;0;1;2;11;7
2020-09-30 00:30:00;10;4;0;2;2;11;5
2020-09-30 00:45:00;4;3;0;2;2;12;5
2020-09-30 01:00:00;8;2;0;2;3;6;3
2020-09-30 01:15:00;5;3;0;2;2;4;3
2020-09-30 01:30:00;2;1;0;1;4;7;4
2020-09-30 01:45:00;5;5;0;0;0;2;0
2020-09-30 02:00:00;3;4;0;0;0;3;1
2020-09-30 02:15:00;9;9;0;1;1;5;0
2020-09-30 02:30:00;4;5;1;2;3;6;3
2020-09-30 02:45:00;4;2;0;1;1;6;0
2020-09-30 03:00:00;4;0;0;6;4;5;2
2020-09-30 03:15:00;4;1;0;1;1;5;2
2020-09-30 03:30:00;9;5;0;0;0;9;2
2020-09-30 03:45:00;5;2;0;1;1;12;3
2020-09-30 04:00:00;5;6;0;2;3;14;9
2020-09-30 04:15:00;7;9;1;1;3;12;3
2020-09-30 04:30:00;8;9;0;3;4;20;8
2020-09-30 04:45:00;11;9;0;4;4;27;11
2020-09-30 05:00:00;32;21;0;7;9;77;46
2020-09-30 05:15:00;30;32;4;8;11;96;95
2020-09-30 05:30:00;60;35;3;8;20;126;132
2020-09-30 05:45:00;92;80;6;4;15;117;104
2020-09-30 06:00:00;135;88;1;12;16;99;107
2020-09-30 06:15:00;119;115;7;12;27;114;130
2020-09-30 06:30:00;79;91;4;19;33;159;156
2020-09-30 06:45:00;90;102;5;11;31;135;149
2020-09-30 07:00:00;65;76;2;16;29;141;165
2020-09-30 07:15:00;65;65;4;5;20;142;179
2020-09-30 07:30:00;65;75;5;24;42;161;207
2020-09-30 07:45:00;90;89;4;12;21;137;166
2020-09-30 08:00:00;93;73;4;14;24;112;138
2020-09-30 08:15:00;71;72;7;17;37;126;124
2020-09-30 08:30:00;81;64;3;19;33;94;107
2020-09-30 08:45:00;82;51;4;16;17;97;100
2020-09-30 09:00:00;80;65;6;9;24;98;89
2020-09-30 09:15:00;76;72;11;12;31;97;86
2020-09-30 09:30:00;83;61;6;15;19;77;91
2020-09-30 09:45:00;72;64;7;15;27;93;71
2020-09-30 10:00:00;89;50;8;10;25;85;92
2020-09-30 10:15:00;117;47;5;5;16;83;84
2020-09-30 10:30:00;95;60;3;18;26;93;81
2020-09-30 10:45:00;97;66;3;15;26;88;73
2020-09-30 11:00:00;109;59;8;14;29;80;83
2020-09-30 11:15:00;97;87;10;15;26;77;74
2020-09-30 11:30:00;125;65;7;17;26;74;80
2020-09-30 11:45:00;99;94;9;26;32;74;86
2020-09-30 12:00:00;107;89;9;19;37;75;82
2020-09-30 12:15:00;103;92;6;21;35;90;88
2020-09-30 12:30:00;118;100;12;20;46;73;84
2020-09-30 12:45:00;110;81;5;13;35;90;78
2020-09-30 13:00:00;100;79;4;19;35;95;95
2020-09-30 13:15:00;104;82;7;12;29;124;121
2020-09-30 13:30:00;134;107;12;15;35;144;156
2020-09-30 13:45:00;123;94;9;19;34;107;100
2020-09-30 14:00:00;147;129;4;22;43;95;97
2020-09-30 14:15:00;202;165;7;20;38;84;92
2020-09-30 14:30:00;185;179;5;19;31;84;92
2020-09-30 14:45:00;159;139;10;27;30;84;85
2020-09-30 15:00:00;183;137;5;21;33;95;110
2020-09-30 15:15:00;173;141;9;22;46;96;82
2020-09-30 15:30:00;180;150;7;16;50;91;106
2020-09-30 15:45:00;157;138;10;16;40;107;119
2020-09-30 16:00:00;191;181;8;20;43;78;86
2020-09-30 16:15:00;178;141;5;11;41;104;109
2020-09-30 16:30:00;143;168;6;29;41;90;96
2020-09-30 16:45:00;199;166;12;18;42;111;107
2020-09-30 17:00:00;169;154;7;23;44;113;113
2020-09-30 17:15:00;168;160;12;23;42;98;118
2020-09-30 17:30:00;164;161;9;22;47;112;118
2020-09-30 17:45:00;132;129;10;25;43;82;97
2020-09-30 18:00:00;139;140;11;13;32;91;83
2020-09-30 18:15:00;139;123;7;15;32;90;102
2020-09-30 18:30:00;121;104;5;19;32;65;65
2020-09-30 18:45:00;110;94;7;15;28;59;78
2020-09-30 19:00:00;101;78;7;16;24;62;67
2020-09-30 19:15:00;88;70;12;16;30;57;71
2020-09-30 19:30:00;70;50;7;12;26;58;50
2020-09-30 19:45:00;73;47;9;8;25;66;59
2020-09-30 20:00:00;71;42;1;15;22;48;38
2020-09-30 20:15:00;80;54;7;9;26;55;42
2020-09-30 20:30:00;41;24;7;10;25;58;49
2020-09-30 20:45:00;54;39;2;7;15;71;55
2020-09-30 21:00:00;67;39;7;12;22;94;103
2020-09-30 21:15:00;61;36;4;15;16;88;86
2020-09-30 21:30:00;63;30;6;10;18;62;45
2020-09-30 21:45:00;108;79;8;9;16;37;19
2020-09-30 22:00:00;166;112;7;10;19;28;17
2020-09-30 22:15:00;87;57;7;14;17;32;21
2020-09-30 22:30:00;38;18;1;6;14;34;19
2020-09-30 22:45:00;37;19;3;3;4;25;8
2020-09-30 23:00:00;23;9;1;5;10;16;9
2020-09-30 23:15:00;27;11;2;4;8;17;17
2020-09-30 23:30:00;13;3;0;6;8;14;8
2020-09-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
