DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-05-29 00:00:00;1;0;0;5;1;105;3;3;3;1;1
2020-05-29 00:15:00;1;3;0;3;12;22;3;7;10;4;4
2020-05-29 00:30:00;0;0;0;6;6;4;4;5;4;1;1
2020-05-29 00:45:00;3;2;0;6;3;3;3;3;2;0;0
2020-05-29 01:00:00;0;2;0;7;4;1;0;2;2;0;0
2020-05-29 01:15:00;0;0;0;6;5;2;0;3;1;1;1
2020-05-29 01:30:00;1;0;0;2;3;2;0;3;0;0;0
2020-05-29 01:45:00;0;1;0;4;1;1;1;4;3;0;0
2020-05-29 02:00:00;1;1;0;1;2;2;4;1;2;0;0
2020-05-29 02:15:00;0;0;0;3;0;0;0;2;4;1;1
2020-05-29 02:30:00;1;1;0;1;1;2;1;2;2;0;0
2020-05-29 02:45:00;0;0;0;4;2;1;1;0;0;0;0
2020-05-29 03:00:00;0;0;0;5;2;0;0;1;0;0;0
2020-05-29 03:15:00;0;0;0;13;3;0;4;1;0;0;0
2020-05-29 03:30:00;0;1;0;1;1;0;0;2;2;0;0
2020-05-29 03:45:00;0;0;0;1;1;0;0;0;4;2;3
2020-05-29 04:00:00;0;1;0;1;3;3;0;2;3;0;0
2020-05-29 04:15:00;0;2;0;3;2;1;2;3;4;1;1
2020-05-29 04:30:00;0;4;0;7;5;0;2;10;5;2;2
2020-05-29 04:45:00;0;2;0;4;5;2;1;8;12;5;6
2020-05-29 05:00:00;0;2;0;13;15;5;2;17;7;1;0
2020-05-29 05:15:00;3;12;1;14;10;6;2;32;28;4;4
2020-05-29 05:30:00;2;17;1;17;13;5;8;33;28;3;4
2020-05-29 05:45:00;1;14;2;40;29;13;6;54;62;23;15
2020-05-29 06:00:00;5;19;2;32;25;7;9;29;42;4;6
2020-05-29 06:15:00;2;27;4;36;19;7;9;60;66;15;14
2020-05-29 06:30:00;5;25;6;40;24;11;17;62;77;15;14
2020-05-29 06:45:00;8;28;6;52;30;7;16;66;92;14;7
2020-05-29 07:00:00;7;25;6;40;25;5;15;65;63;10;11
2020-05-29 07:15:00;6;32;11;50;32;8;22;84;119;14;10
2020-05-29 07:30:00;9;34;7;62;43;12;37;93;118;15;10
2020-05-29 08:00:00;11;27;3;72;26;13;20;71;72;17;14
2020-05-29 08:15:00;11;24;5;69;34;30;21;69;74;12;12
2020-05-29 08:30:00;8;13;4;93;41;17;23;67;86;19;12
2020-05-29 08:45:00;12;33;3;69;42;34;32;59;73;14;11
2020-05-29 09:00:00;15;33;3;73;47;13;32;68;64;8;7
2020-05-29 09:15:00;12;29;3;74;60;13;23;49;53;8;5
2020-05-29 09:30:00;6;28;1;69;38;9;39;60;58;5;3
2020-05-29 09:45:00;13;20;4;67;45;7;33;64;52;13;16
2020-05-29 10:00:00;8;28;3;78;60;23;30;66;76;9;7
2020-05-29 10:15:00;15;26;2;82;53;9;45;77;61;13;13
2020-05-29 10:30:00;10;45;2;98;60;12;33;74;64;13;10
2020-05-29 10:45:00;15;23;6;91;71;12;29;71;82;8;6
2020-05-29 11:00:00;14;32;3;91;68;18;28;74;72;12;9
2020-05-29 11:15:00;15;38;2;95;65;9;31;66;54;3;1
2020-05-29 11:30:00;10;29;5;99;80;70;41;91;63;13;9
2020-05-29 11:45:00;13;31;4;104;78;53;37;78;69;12;10
2020-05-29 12:00:00;10;28;5;121;103;19;53;73;60;16;13
2020-05-29 12:15:00;13;43;6;141;98;42;46;68;63;8;8
2020-05-29 12:30:00;14;40;4;133;114;25;38;67;75;6;6
2020-05-29 12:45:00;6;31;2;144;95;24;32;73;64;10;7
2020-05-29 13:00:00;14;27;4;128;107;19;41;73;63;11;7
2020-05-29 13:15:00;10;30;4;124;110;32;39;75;58;9;7
2020-05-29 13:30:00;12;32;1;119;96;18;45;72;72;15;14
2020-05-29 13:45:00;15;38;2;116;85;19;43;95;91;15;11
2020-05-29 14:00:00;8;35;7;119;125;21;37;86;75;17;14
2020-05-29 14:15:00;13;25;1;141;131;18;38;81;77;12;15
2020-05-29 14:30:00;89;19;4;139;102;57;52;80;74;19;15
2020-05-29 14:45:00;14;27;5;128;99;19;30;84;80;11;11
2020-05-29 15:00:00;14;29;5;132;95;14;49;88;76;14;11
2020-05-29 15:15:00;8;34;2;134;112;40;38;74;69;10;5
2020-05-29 15:30:00;13;32;5;105;90;15;41;77;69;12;10
2020-05-29 15:45:00;16;28;3;110;83;25;40;86;70;14;16
2020-05-29 16:00:00;11;33;2;119;90;22;33;67;72;12;13
2020-05-29 16:15:00;12;25;4;108;76;35;27;63;56;8;8
2020-05-29 16:30:00;11;34;3;100;82;106;29;82;77;13;13
2020-05-29 16:45:00;11;20;3;115;69;53;31;68;69;11;10
2020-05-29 17:00:00;15;28;5;97;68;67;32;90;60;8;8
2020-05-29 17:15:00;15;24;1;101;73;90;36;73;57;12;11
2020-05-29 17:30:00;12;25;6;92;76;14;32;67;69;16;13
2020-05-29 17:45:00;11;22;1;112;77;14;36;70;76;17;14
2020-05-29 18:00:00;13;22;4;91;58;14;39;71;70;12;7
2020-05-29 18:15:00;10;27;1;87;77;19;33;68;58;11;10
2020-05-29 18:30:00;24;26;4;77;51;18;31;48;58;16;15
2020-05-29 18:45:00;12;21;3;75;55;14;23;59;56;14;8
2020-05-29 19:00:00;9;22;5;71;57;15;25;50;56;7;7
2020-05-29 19:15:00;7;25;3;70;46;9;25;39;39;9;8
2020-05-29 19:30:00;11;17;5;61;46;16;22;48;48;16;15
2020-05-29 19:45:00;4;20;2;61;38;6;20;44;44;12;10
2020-05-29 20:00:00;6;16;5;64;41;11;13;43;42;5;4
2020-05-29 20:15:00;10;19;3;55;36;5;33;33;30;5;5
2020-05-29 20:30:00;7;14;2;53;27;11;27;29;31;3;4
2020-05-29 20:45:00;10;13;2;47;27;13;21;31;29;7;6
2020-05-29 21:00:00;3;16;1;37;26;10;18;34;26;7;5
2020-05-29 21:15:00;7;13;2;29;33;10;24;32;31;5;3
2020-05-29 21:30:00;5;10;0;34;25;6;22;31;28;10;7
2020-05-29 21:45:00;4;9;1;39;25;8;17;25;23;4;3
2020-05-29 22:00:00;4;6;0;57;46;20;20;18;22;4;4
2020-05-29 22:15:00;5;7;7;64;45;15;15;34;25;3;4
2020-05-29 22:30:00;3;7;0;33;32;13;16;28;22;0;0
2020-05-29 22:45:00;3;4;1;29;19;10;18;19;8;2;1
2020-05-29 23:00:00;2;5;0;21;22;10;14;15;7;2;2
2020-05-29 23:15:00;3;6;0;11;17;13;20;17;21;3;4
2020-05-29 23:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-29 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
