DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-05-22 00:00:00;0;1;1;9;2;10;3;7;5;3;3
2020-05-22 00:15:00;2;1;0;13;7;60;3;7;10;2;0
2020-05-22 00:30:00;1;0;0;10;8;2;6;9;6;2;2
2020-05-22 00:45:00;1;2;0;4;5;1;3;11;10;5;4
2020-05-22 01:00:00;1;2;0;5;5;1;0;6;5;0;0
2020-05-22 01:15:00;0;0;0;5;1;0;1;4;5;1;0
2020-05-22 01:30:00;0;0;0;4;5;7;1;5;5;2;2
2020-05-22 01:45:00;0;1;0;9;7;3;1;4;6;1;0
2020-05-22 02:00:00;1;2;0;5;5;0;1;4;5;1;1
2020-05-22 02:15:00;1;1;0;4;4;2;1;4;1;1;1
2020-05-22 02:30:00;1;0;0;1;0;16;0;2;2;1;1
2020-05-22 02:45:00;1;1;0;4;5;28;1;4;3;2;1
2020-05-22 03:00:00;0;0;0;8;2;1;2;1;1;0;0
2020-05-22 03:15:00;1;0;0;4;2;0;1;2;2;3;2
2020-05-22 03:30:00;0;2;0;8;3;2;0;1;3;2;1
2020-05-22 03:45:00;0;1;0;1;0;7;0;2;1;1;0
2020-05-22 04:00:00;0;0;1;3;2;16;0;3;1;0;0
2020-05-22 04:15:00;0;0;0;3;2;39;1;3;2;0;0
2020-05-22 04:30:00;0;3;0;3;3;15;1;3;3;1;0
2020-05-22 04:45:00;1;0;0;5;3;554;0;8;6;3;3
2020-05-22 05:00:00;0;0;0;12;15;333;1;10;5;1;1
2020-05-22 05:15:00;0;4;2;9;5;49;3;14;14;5;5
2020-05-22 05:30:00;1;8;1;6;8;31;3;21;18;6;7
2020-05-22 05:45:00;1;10;2;16;14;16;6;32;37;8;5
2020-05-22 06:00:00;0;5;5;8;13;3;4;19;27;3;3
2020-05-22 06:15:00;3;14;1;18;22;17;12;38;32;7;4
2020-05-22 06:30:00;2;15;4;35;21;7;5;37;30;2;2
2020-05-22 06:45:00;1;9;3;19;10;1;6;25;27;8;6
2020-05-22 07:00:00;0;11;6;55;22;6;13;45;55;8;5
2020-05-22 07:15:00;1;20;13;32;25;10;18;60;87;14;12
2020-05-22 07:30:00;7;30;4;56;36;35;23;77;77;8;6
2020-05-22 07:45:00;7;12;4;68;41;3;15;44;65;5;6
2020-05-22 08:00:00;6;25;3;60;28;9;9;52;49;9;9
