DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-08-17 00:00:00;6;4;2;2;0;8;14;3
2020-08-17 00:15:00;7;13;10;4;4;10;15;9
2020-08-17 00:30:00;6;4;3;5;3;9;7;10
2020-08-17 00:45:00;5;8;1;3;2;7;16;7
2020-08-17 01:00:00;4;6;0;5;4;8;8;1
2020-08-17 01:15:00;7;1;0;2;2;3;11;6
2020-08-17 01:30:00;6;4;2;2;4;4;6;3
2020-08-17 01:45:00;2;6;7;2;3;3;10;5
2020-08-17 02:00:00;8;2;1;0;0;4;5;3
2020-08-17 02:15:00;5;6;3;1;0;2;6;3
2020-08-17 02:30:00;2;5;4;1;0;2;7;4
2020-08-17 02:45:00;8;5;1;4;4;5;5;5
2020-08-17 03:00:00;3;6;4;1;1;1;5;5
2020-08-17 03:15:00;4;3;2;4;4;4;7;1
2020-08-17 03:30:00;3;5;5;3;4;4;4;4
2020-08-17 03:45:00;9;4;2;3;4;8;8;2
2020-08-17 04:00:00;6;5;3;3;5;8;3;4
2020-08-17 04:15:00;10;6;2;6;2;16;10;4
2020-08-17 04:30:00;20;14;6;8;6;19;6;4
2020-08-17 04:45:00;16;15;12;10;5;10;17;2
2020-08-17 05:00:00;15;11;10;10;11;20;15;5
2020-08-17 05:15:00;37;20;16;13;7;19;20;14
2020-08-17 05:30:00;41;36;26;23;22;44;30;15
2020-08-17 05:45:00;41;33;33;41;26;73;31;29
2020-08-17 06:00:00;39;39;39;22;31;70;33;26
2020-08-17 06:15:00;41;34;42;61;45;97;48;33
2020-08-17 06:30:00;56;58;37;46;61;128;52;43
2020-08-17 06:45:00;60;70;38;100;90;164;67;58
2020-08-17 07:00:00;41;54;48;51;61;123;62;71
2020-08-17 07:15:00;56;54;45;57;77;176;69;66
2020-08-17 07:30:00;64;61;50;116;70;143;72;75
2020-08-17 07:45:00;67;73;38;62;84;169;67;58
2020-08-17 08:00:00;47;58;35;73;66;110;67;72
2020-08-17 08:15:00;64;73;35;49;63;110;64;59
2020-08-17 08:30:00;61;69;24;98;59;120;55;54
2020-08-17 08:45:00;58;65;27;54;57;113;55;53
2020-08-17 09:00:00;64;85;36;44;52;108;64;43
2020-08-17 09:15:00;75;67;35;119;48;105;71;66
2020-08-17 09:30:00;81;60;23;53;64;121;71;65
2020-08-17 09:45:00;86;81;43;61;69;131;69;78
2020-08-17 10:00:00;77;86;28;61;74;139;83;67
2020-08-17 10:15:00;86;102;32;69;78;138;73;89
2020-08-17 10:30:00;86;84;25;53;59;119;92;97
2020-08-17 10:45:00;103;102;31;53;72;139;80;88
2020-08-17 11:00:00;81;81;20;57;65;112;79;81
2020-08-17 11:15:00;87;85;39;42;58;107;92;109
2020-08-17 11:30:00;85;105;36;80;68;130;103;106
2020-08-17 11:45:00;75;90;30;55;71;143;79;78
2020-08-17 12:00:00;83;91;23;57;71;125;80;99
2020-08-17 12:15:00;94;110;25;62;60;112;86;95
2020-08-17 12:30:00;80;88;30;46;69;122;81;80
2020-08-17 12:45:00;80;86;30;63;64;110;75;85
2020-08-17 13:00:00;82;93;34;43;55;102;84;95
2020-08-17 13:15:00;94;106;28;63;44;100;77;77
2020-08-17 13:30:00;78;91;22;60;76;136;77;81
2020-08-17 13:45:00;94;108;38;59;75;133;79;95
2020-08-17 14:00:00;95;97;21;64;62;124;92;106
2020-08-17 14:15:00;88;101;27;50;85;149;93;110
2020-08-17 14:30:00;100;89;33;80;62;128;84;99
2020-08-17 14:45:00;83;93;28;45;69;131;86;102
2020-08-17 15:00:00;92;106;28;100;66;133;90;97
2020-08-17 15:15:00;103;131;34;115;78;151;89;117
2020-08-17 15:30:00;96;130;39;61;65;138;83;108
2020-08-17 15:45:00;95;115;34;105;58;115;100;130
2020-08-17 16:00:00;94;95;44;46;69;134;100;105
2020-08-17 16:15:00;105;127;41;134;67;149;108;117
2020-08-17 16:30:00;96;129;47;53;66;122;111;148
2020-08-17 16:45:00;94;119;45;93;70;150;111;124
2020-08-17 17:00:00;107;119;54;73;52;123;98;132
2020-08-17 17:15:00;98;114;49;47;58;115;82;134
2020-08-17 17:30:00;82;86;48;69;46;118;89;114
2020-08-17 17:45:00;76;88;44;44;56;113;92;111
2020-08-17 18:00:00;86;76;40;59;49;101;89;101
2020-08-17 18:15:00;72;67;35;71;50;110;74;89
2020-08-17 18:30:00;62;71;26;43;46;101;91;90
2020-08-17 18:45:00;58;63;29;66;28;59;68;78
2020-08-17 19:00:00;35;47;14;31;42;84;68;73
2020-08-17 19:15:00;47;47;25;63;30;76;53;58
2020-08-17 19:30:00;41;37;19;20;20;59;48;46
2020-08-17 19:45:00;29;35;19;38;22;63;61;56
2020-08-17 20:00:00;26;31;19;25;23;54;50;40
2020-08-17 20:15:00;26;31;21;13;10;35;50;40
2020-08-17 20:30:00;21;22;15;19;13;38;25;23
2020-08-17 20:45:00;28;30;15;10;11;32;25;29
2020-08-17 21:00:00;28;29;14;12;9;33;36;27
2020-08-17 21:15:00;23;22;7;9;9;32;26;17
2020-08-17 21:30:00;17;22;15;21;24;38;21;16
2020-08-17 21:45:00;25;27;8;18;11;28;32;19
2020-08-17 22:00:00;22;27;14;8;12;29;28;19
2020-08-17 22:15:00;14;10;12;9;11;26;21;15
2020-08-17 22:30:00;22;13;16;20;10;15;19;16
2020-08-17 22:45:00;23;14;4;10;6;22;33;14
2020-08-17 23:00:00;9;13;9;4;4;10;19;13
2020-08-17 23:15:00;11;11;7;1;4;12;16;9
2020-08-17 23:30:00;8;10;5;1;2;7;10;6
2020-08-17 23:45:00;7;13;6;5;4;10;14;9
