DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-08-24 00:00:00;10;6;6;8;6;9;15;7
2020-08-24 00:15:00;10;11;7;4;4;10;16;9
2020-08-24 00:30:00;8;10;4;3;4;8;12;7
2020-08-24 00:45:00;4;9;5;5;3;8;13;11
2020-08-24 01:00:00;5;4;1;2;1;3;11;6
2020-08-24 01:15:00;2;3;1;5;6;9;6;2
2020-08-24 01:30:00;5;4;4;5;4;6;3;5
2020-08-24 01:45:00;3;8;6;1;2;5;8;5
2020-08-24 02:00:00;5;4;2;1;1;4;4;1
2020-08-24 02:15:00;4;5;3;0;1;2;5;0
2020-08-24 02:30:00;4;3;3;6;5;7;3;0
2020-08-24 02:45:00;9;6;4;4;3;6;7;3
2020-08-24 03:00:00;1;4;2;1;1;3;6;4
2020-08-24 03:15:00;6;2;2;4;2;9;1;2
2020-08-24 03:30:00;3;5;0;2;2;3;5;5
2020-08-24 03:45:00;4;4;2;3;3;3;6;0
2020-08-24 04:00:00;6;6;7;6;4;9;6;2
2020-08-24 04:15:00;10;5;4;8;4;11;8;4
2020-08-24 04:30:00;10;4;4;2;0;4;10;4
2020-08-24 04:45:00;23;13;9;11;9;18;18;6
2020-08-24 05:00:00;17;13;9;15;13;21;18;7
2020-08-24 05:15:00;32;28;25;22;23;38;21;16
2020-08-24 05:30:00;33;30;28;21;20;47;32;26
2020-08-24 05:45:00;45;29;40;28;29;71;43;29
2020-08-24 06:00:00;35;37;31;38;35;79;39;31
2020-08-24 06:15:00;18;20;10;13;14;29;18;16
2020-08-24 06:30:00;58;54;37;57;48;134;67;49
2020-08-24 06:45:00;55;60;39;62;98;175;73;69
2020-08-24 07:00:00;39;46;45;99;64;135;62;70
2020-08-24 07:15:00;51;53;45;70;81;158;77;84
2020-08-24 07:30:00;51;55;50;70;86;184;65;74
2020-08-24 07:45:00;58;70;29;68;91;174;71;73
2020-08-24 08:00:00;56;55;38;106;81;150;60;73
2020-08-24 08:15:00;51;62;35;64;71;128;61;55
2020-08-24 08:30:00;61;82;34;46;60;115;61;49
2020-08-24 08:45:00;64;67;31;76;71;139;66;54
2020-08-24 09:00:00;55;73;23;57;41;93;56;50
2020-08-24 09:15:00;66;73;37;43;59;113;60;58
2020-08-24 09:30:00;70;68;32;55;61;115;75;61
2020-08-24 09:45:00;82;85;29;52;63;122;75;87
2020-08-24 10:00:00;76;96;37;65;71;124;62;67
2020-08-24 10:15:00;61;87;39;50;62;124;66;81
2020-08-24 10:30:00;70;85;34;83;64;119;77;81
2020-08-24 10:45:00;65;97;33;91;61;118;70;68
2020-08-24 11:00:00;69;92;20;59;61;129;83;93
2020-08-24 11:15:00;80;99;28;68;57;103;87;84
2020-08-24 11:30:00;71;86;32;50;58;111;88;96
2020-08-24 11:45:00;78;78;27;62;62;124;74;77
2020-08-24 12:00:00;77;97;18;36;55;103;79;89
2020-08-24 12:15:00;82;103;33;70;66;114;56;79
2020-08-24 12:30:00;73;83;32;42;62;115;81;79
2020-08-24 12:45:00;68;79;26;65;61;134;70;78
2020-08-24 13:00:00;77;73;31;49;56;90;69;89
2020-08-24 13:15:00;61;92;36;40;56;100;69;90
2020-08-24 13:30:00;82;90;34;55;53;118;73;88
2020-08-24 13:45:00;84;80;29;53;63;137;91;101
2020-08-24 14:00:00;64;70;36;81;60;108;85;86
2020-08-24 14:15:00;89;112;38;56;70;130;83;104
2020-08-24 14:30:00;84;103;41;80;55;117;70;94
2020-08-24 14:45:00;81;98;30;67;64;137;93;114
2020-08-24 15:00:00;78;98;25;58;69;144;68;95
2020-08-24 15:15:00;86;115;35;65;66;120;76;98
2020-08-24 15:30:00;83;106;43;55;65;130;87;100
2020-08-24 15:45:00;92;88;37;72;70;134;92;102
2020-08-24 16:00:00;95;111;45;59;79;118;89;118
2020-08-24 16:15:00;96;123;61;58;73;145;91;123
2020-08-24 16:30:00;100;123;50;71;72;154;100;131
2020-08-24 16:45:00;97;107;72;54;61;136;92;110
2020-08-24 17:00:00;105;110;63;71;72;143;104;127
2020-08-24 17:15:00;98;93;44;47;71;135;99;122
2020-08-24 17:30:00;86;92;38;63;58;129;84;95
2020-08-24 17:45:00;64;76;47;27;40;96;84;91
2020-08-24 18:00:00;64;72;47;49;53;107;91;87
2020-08-24 18:15:00;72;70;56;46;43;99;70;83
2020-08-24 18:30:00;56;78;31;27;44;86;61;72
2020-08-24 18:45:00;57;56;31;38;31;82;74;73
2020-08-24 19:00:00;36;40;27;23;29;73;66;74
2020-08-24 19:15:00;40;38;31;39;22;63;60;59
2020-08-24 19:30:00;39;45;27;32;17;50;55;41
2020-08-24 19:45:00;24;37;24;13;18;48;56;44
2020-08-24 20:00:00;40;32;21;20;17;47;49;42
2020-08-24 20:15:00;30;32;21;24;23;50;54;48
2020-08-24 20:30:00;22;33;20;24;17;43;34;29
2020-08-24 20:45:00;18;26;14;15;12;30;28;30
2020-08-24 21:00:00;37;25;16;9;8;25;34;29
2020-08-24 21:15:00;29;27;12;10;12;33;32;29
2020-08-24 21:30:00;23;24;10;8;10;26;30;27
2020-08-24 21:45:00;16;18;11;20;10;31;24;25
2020-08-24 22:00:00;16;22;6;9;11;29;25;23
2020-08-24 22:15:00;19;25;5;15;11;34;19;24
2020-08-24 22:30:00;17;14;11;8;10;21;21;17
2020-08-24 22:45:00;19;16;5;9;5;15;15;9
2020-08-24 23:00:00;6;15;9;5;2;19;17;14
2020-08-24 23:15:00;19;20;11;8;6;13;10;17
2020-08-24 23:30:00;11;7;2;7;7;14;13;9
2020-08-24 23:45:00;10;14;7;5;3;7;17;11
