DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-03-03 00:00:00;
2020-03-03 00:15:00;
2020-03-03 00:30:00;
2020-03-03 00:45:00;
2020-03-03 01:00:00;3;14;7;0;0;9;9
2020-03-03 01:15:00;10;19;6;0;1;4;8
2020-03-03 01:30:00;8;26;3;5;0;3;4
2020-03-03 01:45:00;3;14;4;3;1;4;7
2020-03-03 02:00:00;1;12;2;0;0;10;4
2020-03-03 02:15:00;3;3;1;4;1;4;7
2020-03-03 02:30:00;2;6;0;2;1;4;7
2020-03-03 02:45:00;3;4;0;1;0;7;2
2020-03-03 03:00:00;3;9;1;1;1;3;8
2020-03-03 03:15:00;1;2;1;2;0;8;1
2020-03-03 03:30:00;3;7;0;3;0;5;5
2020-03-03 03:45:00;2;7;1;1;0;2;4
2020-03-03 04:00:00;6;8;2;2;1;6;9
2020-03-03 04:15:00;2;6;1;0;0;5;2
2020-03-03 04:30:00;6;10;0;1;0;6;6
2020-03-03 04:45:00;4;7;1;0;1;1;5
2020-03-03 05:00:00;6;8;0;2;4;6;6
2020-03-03 05:15:00;8;18;0;7;1;11;12
2020-03-03 05:30:00;10;18;1;4;1;11;9
2020-03-03 05:45:00;24;42;5;14;3;12;14
2020-03-03 06:00:00;57;82;5;14;9;18;23
2020-03-03 06:15:00;114;152;9;20;8;30;32
2020-03-03 06:30:00;99;138;23;20;22;34;34
2020-03-03 06:45:00;99;138;17;20;27;69;89
2020-03-03 07:00:00;85;137;15;33;24;84;99
2020-03-03 07:15:00;104;159;29;59;28;82;112
2020-03-03 07:30:00;149;226;45;53;36;76;81
2020-03-03 07:45:00;135;217;52;75;50;63;72
2020-03-03 08:00:00;158;250;56;90;66;77;90
2020-03-03 08:15:00;140;242;62;99;73;118;132
2020-03-03 08:30:00;205;178;59;74;59;153;82
2020-03-03 08:45:00;233;187;69;97;69;143;73
2020-03-03 09:00:00;168;238;79;92;53;101;121
2020-03-03 09:15:00;168;247;75;54;43;96;120
2020-03-03 09:30:00;126;209;58;85;42;88;115
2020-03-03 09:45:00;104;183;55;61;29;79;109
2020-03-03 10:00:00;93;217;57;59;23;74;86
2020-03-03 10:15:00;64;191;58;49;22;78;100
2020-03-03 10:30:00;85;206;51;49;23;87;113
2020-03-03 10:45:00;80;190;63;55;21;79;110
2020-03-03 11:00:00;77;189;51;47;21;91;111
2020-03-03 11:15:00;79;223;69;56;20;98;116
2020-03-03 11:30:00;67;182;53;51;27;90;112
2020-03-03 11:45:00;79;172;60;67;20;107;97
2020-03-03 12:00:00;86;196;56;53;24;92;99
2020-03-03 12:15:00;73;193;54;42;14;103;104
2020-03-03 12:30:00;76;181;63;53;20;85;116
2020-03-03 12:45:00;76;181;59;55;18;95;102
2020-03-03 13:00:00;79;173;58;53;18;103;119
2020-03-03 13:15:00;68;182;57;49;17;122;122
2020-03-03 13:30:00;67;178;57;54;15;109;118
2020-03-03 13:45:00;94;205;56;52;16;98;123
2020-03-03 14:00:00;137;237;81;54;19;109;121
2020-03-03 14:15:00;128;224;76;59;21;105;133
2020-03-03 14:30:00;124;208;81;55;19;101;103
2020-03-03 14:45:00;118;190;62;54;28;95;107
2020-03-03 15:00:00;107;212;65;66;34;109;146
2020-03-03 15:15:00;81;182;72;66;18;155;156
2020-03-03 15:30:00;70;171;59;52;19;140;137
2020-03-03 15:45:00;89;162;62;48;27;116;148
2020-03-03 16:00:00;89;181;76;64;20;143;155
2020-03-03 16:15:00;112;216;92;68;25;162;162
2020-03-03 16:30:00;88;179;82;71;13;133;148
2020-03-03 16:45:00;107;188;81;68;27;149;148
2020-03-03 17:00:00;124;210;103;67;33;176;159
2020-03-03 17:15:00;120;208;105;63;26;145;144
2020-03-03 17:30:00;121;178;96;79;29;139;147
2020-03-03 17:45:00;120;193;91;51;17;131;145
2020-03-03 18:00:00;165;187;110;73;35;157;152
2020-03-03 18:15:00;197;160;94;71;23;159;156
2020-03-03 18:30:00;107;175;87;54;23;133;135
2020-03-03 18:45:00;130;192;101;59;17;148;165
2020-03-03 19:00:00;130;202;95;53;18;144;146
2020-03-03 19:15:00;123;207;91;59;17;146;139
2020-03-03 19:30:00;83;175;72;59;14;129;121
2020-03-03 19:45:00;97;177;70;46;9;126;141
2020-03-03 20:00:00;74;159;63;50;10;115;122
2020-03-03 20:15:00;77;165;55;33;13;94;117
2020-03-03 20:30:00;41;110;43;35;14;65;93
2020-03-03 20:45:00;58;136;46;29;11;82;93
2020-03-03 21:00:00;50;142;50;26;10;92;108
2020-03-03 21:15:00;36;110;39;30;8;83;100
2020-03-03 21:30:00;35;87;29;28;4;51;71
2020-03-03 21:45:00;51;120;30;17;6;65;57
2020-03-03 22:00:00;73;126;33;18;12;52;53
2020-03-03 22:15:00;81;140;35;18;5;51;75
2020-03-03 22:30:00;46;104;28;12;7;46;45
2020-03-03 22:45:00;25;77;22;12;2;88;90
2020-03-03 23:00:00;26;69;20;11;6;104;115
2020-03-03 23:15:00;20;57;15;14;4;61;69
2020-03-03 23:30:00;26;69;21;9;1;38;45
