DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-03-31 00:00:00;
2020-03-31 00:15:00;
2020-03-31 00:30:00;
2020-03-31 00:45:00;
2020-03-31 01:00:00;0;7;4;1;0;4;3
2020-03-31 01:15:00;5;10;2;1;0;4;6
2020-03-31 01:30:00;4;11;1;1;1;3;5
2020-03-31 01:45:00;2;10;0;2;0;1;6
2020-03-31 02:00:00;0;9;0;0;0;2;4
2020-03-31 02:15:00;2;3;1;1;0;4;0
2020-03-31 02:30:00;0;4;1;0;0;4;3
2020-03-31 02:45:00;2;2;1;1;0;5;4
2020-03-31 03:00:00;3;3;2;2;1;3;8
2020-03-31 03:15:00;2;5;1;0;1;3;3
2020-03-31 03:30:00;3;6;0;4;0;4;5
2020-03-31 03:45:00;4;4;0;1;1;5;2
2020-03-31 04:00:00;2;8;2;1;0;3;6
2020-03-31 04:15:00;4;5;3;0;0;3;3
2020-03-31 04:30:00;3;9;1;1;0;1;6
2020-03-31 04:45:00;2;5;2;1;2;1;7
2020-03-31 05:00:00;3;6;2;2;1;6;8
2020-03-31 05:15:00;5;11;2;5;0;5;5
2020-03-31 05:30:00;2;11;2;1;0;12;10
2020-03-31 05:45:00;4;16;2;5;1;6;7
2020-03-31 06:00:00;10;25;3;6;1;8;20
2020-03-31 06:15:00;15;36;6;9;6;18;22
2020-03-31 06:30:00;36;86;16;12;8;20;26
2020-03-31 06:45:00;32;82;15;10;24;19;29
2020-03-31 07:00:00;32;62;11;31;9;23;36
2020-03-31 07:15:00;40;88;20;25;15;32;37
2020-03-31 07:30:00;56;143;34;38;24;47;52
2020-03-31 07:45:00;67;138;38;44;26;32;43
2020-03-31 08:00:00;71;134;34;46;24;39;55
2020-03-31 08:15:00;79;166;50;45;27;56;59
2020-03-31 08:30:00;60;154;34;44;28;58;71
2020-03-31 08:45:00;60;137;42;44;28;55;51
2020-03-31 09:00:00;54;118;43;33;10;44;61
2020-03-31 09:15:00;46;103;28;42;18;54;57
2020-03-31 09:30:00;39;105;27;37;23;47;59
2020-03-31 09:45:00;38;105;30;36;27;39;43
2020-03-31 10:00:00;31;96;32;28;9;42;46
2020-03-31 10:15:00;28;90;30;28;13;35;42
2020-03-31 10:30:00;37;114;35;30;17;64;51
2020-03-31 10:45:00;45;92;25;26;13;56;55
2020-03-31 11:00:00;43;93;23;27;12;51;58
2020-03-31 11:15:00;42;99;30;33;15;58;69
2020-03-31 11:30:00;32;124;38;33;14;66;56
2020-03-31 11:45:00;36;118;41;34;11;72;73
2020-03-31 12:00:00;43;120;33;38;13;60;75
2020-03-31 12:15:00;49;106;30;36;13;58;71
2020-03-31 12:30:00;42;103;31;24;12;67;70
2020-03-31 12:45:00;47;134;58;35;18;70;61
2020-03-31 13:00:00;44;113;43;25;10;57;69
2020-03-31 13:15:00;51;111;46;30;13;61;82
2020-03-31 13:30:00;49;109;38;28;11;56;67
2020-03-31 13:45:00;44;110;39;31;12;63;73
2020-03-31 14:00:00;37;115;36;28;16;69;68
2020-03-31 14:15:00;53;95;34;37;13;53;61
2020-03-31 14:30:00;53;115;38;21;14;55;75
2020-03-31 14:45:00;55;112;41;39;16;75;76
2020-03-31 15:00:00;48;121;37;38;11;67;71
2020-03-31 15:15:00;38;107;39;38;17;67;62
2020-03-31 15:30:00;54;122;46;41;10;83;81
2020-03-31 15:45:00;43;99;33;39;15;77;78
2020-03-31 16:00:00;44;121;38;35;15;62;69
2020-03-31 16:15:00;41;102;31;35;14;92;77
2020-03-31 16:30:00;44;107;41;24;19;87;91
2020-03-31 16:45:00;59;124;57;33;10;78;86
2020-03-31 17:00:00;45;133;58;27;15;114;97
2020-03-31 17:15:00;50;137;52;37;17;87;89
2020-03-31 17:30:00;44;125;52;44;11;91;82
2020-03-31 17:45:00;52;137;59;35;11;70;77
2020-03-31 18:00:00;53;150;65;43;13;107;87
2020-03-31 18:15:00;45;124;46;24;14;77;86
2020-03-31 18:30:00;48;107;45;29;13;76;77
2020-03-31 18:45:00;43;103;50;24;11;56;65
2020-03-31 19:00:00;36;93;40;23;10;72;61
2020-03-31 19:15:00;38;82;32;27;14;60;69
2020-03-31 19:30:00;26;94;34;15;8;38;43
2020-03-31 19:45:00;28;73;22;16;7;54;56
2020-03-31 20:00:00;26;80;24;18;2;38;45
2020-03-31 20:15:00;25;72;22;21;5;31;33
2020-03-31 20:30:00;26;61;25;13;7;32;36
2020-03-31 20:45:00;19;52;20;7;5;31;31
2020-03-31 21:00:00;19;64;17;19;7;25;31
2020-03-31 21:15:00;29;42;14;18;1;19;31
2020-03-31 21:30:00;16;52;20;8;6;23;25
2020-03-31 21:45:00;19;48;14;7;0;13;18
2020-03-31 22:00:00;11;38;11;8;2;11;24
2020-03-31 22:15:00;12;35;8;7;3;17;15
2020-03-31 22:30:00;9;22;6;4;0;14;17
2020-03-31 22:45:00;13;27;9;6;1;13;14
2020-03-31 23:00:00;3;15;4;4;1;23;28
2020-03-31 23:15:00;17;37;11;5;3;8;14
2020-03-31 23:30:00;9;22;5;4;2;6;12
