DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-09-13 00:00:00;22;12;26;5;4;0;2
2019-09-13 00:15:00;12;6;13;6;5;4;1
2019-09-13 00:30:00;14;6;9;5;3;4;7
2019-09-13 00:45:00;10;11;10;1;5;4;1
2019-09-13 01:00:00;13;7;12;2;1;0;0
2019-09-13 01:15:00;9;3;7;2;5;2;3
2019-09-13 01:30:00;7;2;16;6;1;2;3
2019-09-13 01:45:00;10;5;10;3;3;3;3
2019-09-13 02:00:00;4;2;7;2;6;6;2
2019-09-13 02:15:00;7;4;8;3;5;5;2
2019-09-13 02:30:00;5;4;13;4;2;2;1
2019-09-13 02:45:00;9;1;5;2;3;7;3
2019-09-13 03:00:00;9;3;4;2;3;5;5
2019-09-13 03:15:00;14;5;7;0;2;6;7
2019-09-13 03:30:00;9;4;10;2;3;8;3
2019-09-13 03:45:00;4;4;7;0;3;5;3
2019-09-13 04:00:00;6;6;7;0;5;7;3
2019-09-13 04:15:00;8;4;18;5;2;3;2
2019-09-13 04:30:00;5;11;26;8;6;6;3
2019-09-13 04:45:00;14;12;46;14;1;2;0
2019-09-13 05:00:00;26;15;70;19;1;0;0
2019-09-13 05:15:00;47;29;101;34;3;3;1
2019-09-13 05:30:00;44;28;109;54;0;2;0
2019-09-13 05:45:00;63;49;117;62;2;0;0
2019-09-13 06:00:00;63;47;109;52;6;2;0
2019-09-13 06:15:00;78;38;148;75;2;0;0
2019-09-13 06:30:00;110;65;163;99;8;0;0
2019-09-13 06:45:00;115;60;177;107;7;2;1
2019-09-13 07:00:00;138;62;192;103;5;0;0
2019-09-13 07:15:00;181;107;201;113;8;4;1
2019-09-13 07:30:00;201;119;182;124;14;1;1
2019-09-13 07:45:00;160;98;193;115;15;1;0
2019-09-13 08:00:00;160;87;165;84;11;1;0
2019-09-13 08:15:00;126;93;164;99;5;2;0
2019-09-13 08:30:00;127;82;164;105;8;3;0
2019-09-13 08:45:00;106;98;141;81;15;2;2
2019-09-13 09:00:00;97;81;148;72;8;1;0
2019-09-13 09:15:00;118;84;156;88;9;1;0
2019-09-13 09:30:00;119;90;140;76;8;2;1
2019-09-13 09:45:00;139;87;157;83;11;1;3
2019-09-13 10:00:00;116;91;163;92;7;1;1
2019-09-13 10:15:00;133;99;152;84;6;2;2
2019-09-13 10:30:00;140;97;139;81;8;0;1
2019-09-13 10:45:00;130;102;162;76;5;1;2
2019-09-13 11:00:00;134;91;169;82;7;4;0
2019-09-13 11:15:00;136;100;163;82;11;0;2
2019-09-13 11:30:00;145;101;164;91;10;4;0
2019-09-13 11:45:00;146;111;171;85;5;3;0
2019-09-13 12:00:00;187;116;166;80;15;3;2
2019-09-13 12:15:00;183;110;172;67;11;5;5
2019-09-13 12:30:00;184;158;169;113;7;6;1
2019-09-13 12:45:00;192;144;173;109;16;3;2
2019-09-13 13:00:00;190;130;184;118;8;6;9
2019-09-13 13:15:00;188;124;215;119;20;5;9
2019-09-13 13:30:00;182;135;171;117;16;5;1
2019-09-13 13:45:00;201;125;181;137;12;2;4
2019-09-13 14:00:00;184;138;185;121;15;2;2
2019-09-13 14:15:00;198;153;187;78;12;2;2
2019-09-13 14:30:00;192;146;184;86;15;3;4
2019-09-13 14:45:00;198;143;205;91;12;3;4
2019-09-13 15:00:00;208;139;196;132;7;6;3
2019-09-13 15:15:00;223;162;181;99;23;6;6
2019-09-13 15:30:00;198;137;196;115;10;8;5
2019-09-13 15:45:00;218;144;189;129;14;1;1
2019-09-13 16:00:00;205;162;192;93;9;2;2
2019-09-13 16:15:00;185;136;211;118;9;2;3
2019-09-13 16:30:00;146;140;174;91;9;3;1
2019-09-13 16:45:00;193;157;189;109;14;1;4
2019-09-13 17:00:00;168;110;184;92;9;2;2
2019-09-13 17:15:00;197;145;189;104;9;1;1
2019-09-13 17:30:00;153;130;166;103;12;1;3
2019-09-13 17:45:00;169;147;171;107;11;4;6
2019-09-13 18:00:00;155;131;183;102;12;3;1
2019-09-13 18:15:00;159;136;154;90;10;3;1
2019-09-13 18:30:00;150;103;160;84;5;6;1
2019-09-13 18:45:00;163;118;155;92;9;3;2
2019-09-13 19:00:00;130;112;162;77;6;4;2
2019-09-13 19:15:00;119;98;127;72;6;2;3
2019-09-13 19:30:00;111;85;124;72;5;2;3
2019-09-13 19:45:00;109;83;148;61;5;3;1
2019-09-13 20:00:00;88;77;110;62;5;2;3
2019-09-13 20:15:00;89;74;132;49;6;1;0
2019-09-13 20:30:00;66;56;102;36;1;2;2
2019-09-13 20:45:00;79;45;119;45;3;3;1
2019-09-13 21:00:00;61;48;106;41;2;3;2
2019-09-13 21:15:00;70;46;100;43;6;2;2
2019-09-13 21:30:00;57;45;78;36;6;1;0
2019-09-13 21:45:00;74;83;73;40;3;1;0
2019-09-13 22:00:00;65;61;77;30;3;2;2
2019-09-13 22:15:00;62;68;82;51;4;0;1
2019-09-13 22:30:00;53;46;70;28;2;0;3
2019-09-13 22:45:00;38;37;46;11;0;1;0
2019-09-13 23:00:00;37;30;63;22;6;1;4
2019-09-13 23:15:00;36;30;62;19;1;1;3
2019-09-13 23:30:00;37;20;47;18;6;1;3
2019-09-13 23:45:00;34;29;36;15;6;4;3
