DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-09-06 00:00:00;7;5;15;4;6;1;4
2019-09-06 00:15:00;18;10;16;5;2;3;3
2019-09-06 00:30:00;15;9;15;4;3;6;3
2019-09-06 00:45:00;7;7;13;4;2;1;7
2019-09-06 01:00:00;9;5;8;0;5;2;0
2019-09-06 01:15:00;12;7;15;5;5;2;2
2019-09-06 01:30:00;13;1;10;4;3;6;1
2019-09-06 01:45:00;11;2;9;2;1;4;2
2019-09-06 02:00:00;2;2;7;1;3;5;0
2019-09-06 02:15:00;5;2;10;3;3;3;2
2019-09-06 02:30:00;5;1;9;2;1;5;5
2019-09-06 02:45:00;7;1;7;2;3;4;5
2019-09-06 03:00:00;9;3;8;5;2;6;3
2019-09-06 03:15:00;8;2;3;1;3;3;5
2019-09-06 03:30:00;11;4;5;2;5;9;1
2019-09-06 03:45:00;7;5;8;3;3;5;2
2019-09-06 04:00:00;3;2;8;4;3;4;1
2019-09-06 04:15:00;9;7;12;4;6;4;2
2019-09-06 04:30:00;10;11;27;3;3;4;2
2019-09-06 04:45:00;25;17;37;12;4;1;0
2019-09-06 05:00:00;19;12;63;20;2;1;0
2019-09-06 05:15:00;44;23;91;46;2;0;0
2019-09-06 05:30:00;62;30;123;55;2;2;2
2019-09-06 05:45:00;42;48;109;64;5;0;1
2019-09-06 06:00:00;50;44;112;48;4;1;0
2019-09-06 06:15:00;78;45;161;80;7;0;1
2019-09-06 06:30:00;86;52;180;90;4;0;0
2019-09-06 06:45:00;94;51;182;122;6;0;0
2019-09-06 07:00:00;124;55;154;91;6;1;0
2019-09-06 07:15:00;129;52;176;94;5;1;1
2019-09-06 07:30:00;157;71;170;94;12;0;2
2019-09-06 07:45:00;137;103;199;104;18;3;0
2019-09-06 08:00:00;125;76;162;94;6;4;0
2019-09-06 08:15:00;116;94;145;94;12;0;1
2019-09-06 08:30:00;106;92;161;108;9;0;1
2019-09-06 08:45:00;125;90;172;110;14;1;0
2019-09-06 09:00:00;102;88;158;76;13;2;1
2019-09-06 09:15:00;114;94;149;83;5;0;0
2019-09-06 09:30:00;119;94;151;88;7;1;0
2019-09-06 09:45:00;126;99;164;76;7;1;5
2019-09-06 10:00:00;126;104;151;80;10;3;2
2019-09-06 10:15:00;128;92;131;54;11;1;1
2019-09-06 10:30:00;128;109;175;90;9;1;1
2019-09-06 10:45:00;157;113;164;84;15;2;2
2019-09-06 11:00:00;128;110;163;88;13;5;1
2019-09-06 11:15:00;153;109;166;94;7;2;4
2019-09-06 11:30:00;165;104;190;92;13;2;0
2019-09-06 11:45:00;160;121;189;94;12;4;1
2019-09-06 12:00:00;175;116;173;106;12;1;5
2019-09-06 12:15:00;171;140;169;83;7;1;3
2019-09-06 12:30:00;184;138;182;104;12;6;2
2019-09-06 12:45:00;169;133;179;107;13;4;3
2019-09-06 13:00:00;167;134;185;104;13;3;7
2019-09-06 13:15:00;171;137;195;96;11;4;3
2019-09-06 13:30:00;175;145;195;110;9;4;1
2019-09-06 13:45:00;160;117;175;111;7;3;2
2019-09-06 14:00:00;170;135;191;119;12;7;1
2019-09-06 14:15:00;187;152;192;100;11;3;2
2019-09-06 14:30:00;181;149;186;108;11;3;8
2019-09-06 14:45:00;201;178;196;114;15;2;5
2019-09-06 15:00:00;194;160;180;100;10;4;4
2019-09-06 15:15:00;198;152;176;89;11;7;3
2019-09-06 15:30:00;198;162;168;97;9;3;3
2019-09-06 15:45:00;183;164;209;101;9;3;2
2019-09-06 16:00:00;179;160;190;108;10;3;2
2019-09-06 16:15:00;172;128;164;84;7;0;0
2019-09-06 16:30:00;169;140;206;111;6;2;3
2019-09-06 16:45:00;185;157;192;86;11;1;2
2019-09-06 17:00:00;189;125;200;105;8;3;1
2019-09-06 17:15:00;199;144;188;90;8;0;0
2019-09-06 17:30:00;184;125;172;108;16;3;6
2019-09-06 17:45:00;176;143;160;96;6;1;3
2019-09-06 18:00:00;174;136;162;92;18;4;4
2019-09-06 18:15:00;143;121;185;98;14;4;3
2019-09-06 18:30:00;128;112;152;83;9;5;7
2019-09-06 18:45:00;128;99;123;71;4;2;3
2019-09-06 19:00:00;121;91;152;79;4;1;0
2019-09-06 19:15:00;115;93;122;54;7;4;5
2019-09-06 19:30:00;108;66;120;76;7;3;0
2019-09-06 19:45:00;85;61;120;60;6;3;1
2019-09-06 20:00:00;79;63;109;56;5;2;0
2019-09-06 20:15:00;88;77;119;62;3;3;1
2019-09-06 20:30:00;64;62;91;30;3;2;1
2019-09-06 20:45:00;65;65;105;44;4;5;1
2019-09-06 21:00:00;63;41;99;51;2;3;0
2019-09-06 21:15:00;65;65;89;35;8;0;2
2019-09-06 21:30:00;49;44;72;32;3;0;0
2019-09-06 21:45:00;64;61;72;31;4;0;2
2019-09-06 22:00:00;54;63;60;25;3;2;3
2019-09-06 22:15:00;51;43;61;40;3;3;1
2019-09-06 22:30:00;53;42;52;19;4;0;1
2019-09-06 22:45:00;44;32;62;37;3;1;0
2019-09-06 23:00:00;44;30;57;27;2;1;2
2019-09-06 23:15:00;42;29;65;25;2;1;4
2019-09-06 23:30:00;41;28;45;12;5;0;1
2019-09-06 23:45:00;27;23;53;14;6;1;2
