DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-02-25 00:00:00;4;2;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-25 00:15:00;2;4;4;4;5;3;2;2;0;0;0;0;0;0;0;0;0;0
2020-02-25 00:30:00;2;1;1;1;1;2;2;1;0;0;1;0;0;0;0;0;0;0
2020-02-25 00:45:00;2;4;1;1;1;5;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-25 01:00:00;0;3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-25 01:15:00;3;5;5;0;0;1;2;0;0;0;1;0;0;0;0;0;0;0
2020-02-25 01:30:00;4;2;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-02-25 01:45:00;1;3;2;3;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-25 02:00:00;1;4;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0
2020-02-25 02:15:00;2;4;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-25 02:30:00;0;1;2;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-25 02:45:00;5;4;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-25 03:00:00;1;2;0;0;1;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-25 03:15:00;4;5;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-25 03:30:00;0;2;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-25 03:45:00;4;5;4;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-25 04:00:00;3;7;2;2;3;2;3;1;0;0;1;0;0;0;0;0;0;0
2020-02-25 04:15:00;3;5;1;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0
2020-02-25 04:30:00;5;4;1;4;6;5;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-25 04:45:00;11;14;1;5;5;3;10;0;0;0;0;0;0;0;0;0;0;0
2020-02-25 05:00:00;25;28;5;15;9;7;18;2;0;0;3;3;0;0;25;11;0;0
2020-02-25 05:15:00;51;92;7;24;12;15;32;0;3;1;8;6;0;0;35;2;0;0
2020-02-25 05:30:00;86;92;6;34;23;23;44;2;6;3;1;8;0;0;32;2;0;0
2020-02-25 05:45:00;70;68;9;43;27;54;85;5;4;2;2;39;0;0;46;4;0;0
2020-02-25 06:00:00;44;48;12;45;11;40;80;3;2;3;6;22;2;0;37;0;0;0
2020-02-25 06:15:00;59;52;9;33;5;24;80;0;7;8;2;7;0;0;4;0;0;0
2020-02-25 06:30:00;67;73;11;49;7;25;83;3;5;3;6;1;0;0;11;2;4;0
2020-02-25 06:45:00;67;68;6;51;7;25;81;0;4;7;3;4;0;0;22;1;0;0
2020-02-25 07:00:00;61;71;7;38;3;20;66;1;2;3;8;5;0;0;9;0;0;0
2020-02-25 07:15:00;80;92;14;49;1;37;72;2;3;4;12;14;0;1;6;0;0;0
2020-02-25 07:30:00;73;83;12;60;7;25;68;3;3;11;15;9;0;0;15;1;0;0
2020-02-25 07:45:00;71;76;13;39;7;34;79;3;4;7;6;8;0;0;11;0;0;0
2020-02-25 08:00:00;53;49;12;42;6;29;61;4;2;5;10;28;0;0;11;1;0;0
2020-02-25 08:15:00;52;56;15;41;8;24;54;4;5;12;11;13;0;0;8;2;0;0
2020-02-25 08:30:00;43;45;12;22;7;28;61;2;5;3;11;5;0;0;9;1;0;0
2020-02-25 08:45:00;49;55;11;25;4;27;51;1;3;4;9;13;0;0;40;0;0;0
2020-02-25 09:00:00;52;29;9;25;3;23;37;4;3;3;16;0;0;0;3;0;0;0
2020-02-25 09:15:00;32;28;13;22;2;21;41;8;2;2;5;2;0;0;5;0;0;0
2020-02-25 09:30:00;40;41;11;22;5;30;35;9;1;5;8;4;1;0;5;0;0;0
2020-02-25 09:45:00;39;40;16;22;5;34;45;8;4;3;5;6;0;0;1;0;0;0
2020-02-25 10:00:00;40;29;15;23;4;25;36;11;2;2;8;2;0;0;5;1;0;0
2020-02-25 10:15:00;49;25;17;16;4;21;30;16;3;1;18;4;0;0;5;0;0;0
2020-02-25 10:30:00;40;20;12;13;3;30;38;9;2;2;9;2;0;0;4;0;0;0
2020-02-25 10:45:00;51;22;9;24;7;42;48;9;2;2;17;2;0;0;2;0;0;0
2020-02-25 11:00:00;42;19;14;21;10;26;28;14;3;5;7;0;0;0;0;0;0;0
2020-02-25 11:15:00;51;33;17;19;4;26;37;15;2;2;9;2;0;0;16;0;0;1
2020-02-25 11:30:00;43;34;26;16;11;33;40;8;5;4;6;7;0;0;14;5;0;0
2020-02-25 11:45:00;40;37;15;20;10;34;39;16;2;2;15;2;0;0;13;0;0;0
2020-02-25 12:00:00;56;35;19;28;7;31;52;12;2;2;11;22;0;0;17;3;0;0
2020-02-25 12:15:00;57;41;22;27;9;36;36;11;3;4;8;19;2;0;8;1;0;0
2020-02-25 12:30:00;49;28;19;22;10;29;41;11;4;5;7;6;0;0;21;1;0;0
2020-02-25 12:45:00;44;44;29;16;3;37;46;10;3;2;10;0;0;0;7;0;0;0
2020-02-25 13:00:00;61;43;23;20;7;21;47;16;2;3;8;23;0;0;35;0;0;0
2020-02-25 13:15:00;61;66;23;21;7;31;48;11;5;3;14;1;0;0;34;6;0;0
2020-02-25 13:30:00;78;85;26;37;11;28;54;17;5;8;8;19;0;0;19;0;0;0
