DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-02-04 00:00:00;2;6;6;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 00:15:00;2;4;2;3;2;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 00:30:00;5;4;2;2;0;5;5;1;0;0;0;0;0;0;0;0;0;0
2020-02-04 00:45:00;3;5;6;1;1;4;6;0;0;0;1;0;0;0;0;0;0;0
2020-02-04 01:00:00;0;7;6;2;1;2;3;0;0;0;5;0;0;0;0;0;0;0
2020-02-04 01:15:00;2;6;5;1;1;6;5;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 01:30:00;6;10;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 01:45:00;0;6;5;5;3;7;13;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 02:00:00;2;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 02:15:00;6;8;2;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 02:30:00;1;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 02:45:00;4;3;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0
2020-02-04 03:00:00;2;5;6;0;1;5;11;1;0;0;0;0;0;0;0;0;0;0
2020-02-04 03:15:00;1;3;2;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0
2020-02-04 03:30:00;1;3;4;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0
2020-02-04 03:45:00;6;3;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 04:00:00;4;3;5;2;1;3;5;1;0;0;1;0;0;0;0;0;0;0
2020-02-04 04:15:00;9;2;2;0;1;2;7;1;0;0;0;0;0;0;0;0;0;0
2020-02-04 04:30:00;11;8;1;4;5;8;11;1;2;8;1;0;0;0;0;0;0;0
2020-02-04 04:45:00;16;25;5;5;4;2;5;1;0;1;2;0;0;0;0;0;0;0
2020-02-04 05:00:00;42;66;5;28;10;10;26;3;0;5;3;4;0;0;10;1;0;0
2020-02-04 05:15:00;78;165;7;30;19;8;40;2;2;28;19;3;0;0;39;0;0;0
2020-02-04 05:30:00;105;136;15;48;13;28;59;1;6;7;3;26;0;0;37;2;0;0
2020-02-04 05:45:00;84;83;19;39;11;90;141;7;5;4;5;21;0;0;37;0;0;0
2020-02-04 06:00:00;63;59;16;37;2;82;149;5;5;5;3;32;0;0;35;2;0;0
2020-02-04 06:15:00;59;55;8;47;6;34;75;1;4;7;1;4;0;0;9;0;0;0
2020-02-04 06:30:00;77;82;7;67;14;32;99;2;4;4;3;5;0;0;12;0;0;0
2020-02-04 06:45:00;70;95;7;65;6;33;87;0;4;2;4;1;1;0;10;1;0;0
2020-02-04 07:00:00;86;76;13;47;4;41;93;3;4;6;10;4;0;0;7;0;2;0
2020-02-04 07:15:00;84;88;9;53;6;40;93;3;5;6;10;2;0;0;9;0;0;0
2020-02-04 07:30:00;92;93;19;43;4;44;83;6;5;7;7;10;0;0;9;0;0;0
2020-02-04 07:45:00;101;98;15;72;9;43;103;2;2;11;24;31;7;0;27;0;0;0
2020-02-04 08:00:00;84;73;13;63;7;49;102;6;6;8;15;14;0;0;11;2;0;0
2020-02-04 08:15:00;80;73;12;47;9;46;92;8;4;5;21;18;0;0;13;0;0;0
2020-02-04 08:30:00;46;48;6;14;2;18;44;1;2;3;8;9;0;0;5;0;0;0
2020-02-04 08:45:00;
2020-02-04 09:00:00;23;18;6;5;1;29;26;2;1;5;4;4;0;0;4;0;0;0
2020-02-04 09:15:00;51;44;16;21;6;22;38;11;2;3;12;14;0;0;10;15;0;0
2020-02-04 09:30:00;39;35;14;15;4;32;37;7;1;1;7;0;0;0;5;1;0;0
2020-02-04 09:45:00;22;25;8;10;2;15;15;2;0;1;1;1;0;0;2;0;0;0
2020-02-04 10:00:00;57;51;10;15;2;35;43;19;2;3;11;9;0;0;19;1;0;2
2020-02-04 10:15:00;39;32;11;18;1;26;41;10;3;3;10;0;0;0;7;0;0;0
2020-02-04 10:30:00;50;38;13;19;5;26;40;12;3;3;10;1;3;0;15;0;0;3
2020-02-04 10:45:00;38;34;20;9;3;33;33;12;1;3;14;10;0;0;9;0;0;0
2020-02-04 11:00:00;51;33;16;18;5;36;32;8;2;3;9;5;4;0;69;2;0;0
2020-02-04 11:15:00;54;29;15;18;3;30;46;12;8;4;11;8;0;0;20;3;0;0
2020-02-04 11:30:00;47;39;21;24;6;31;57;14;2;3;9;0;0;0;19;0;0;0
2020-02-04 11:45:00;46;38;27;16;7;32;41;11;7;10;6;9;0;0;30;1;0;0
2020-02-04 12:00:00;44;36;21;22;6;29;52;7;2;3;3;14;0;0;12;0;0;0
2020-02-04 12:15:00;48;55;19;24;5;36;45;11;2;3;15;4;0;3;12;0;0;0
2020-02-04 12:30:00;58;51;14;11;3;32;52;11;5;17;7;3;0;0;8;0;0;0
2020-02-04 12:45:00;59;59;29;17;10;35;64;9;1;5;5;11;0;0;14;0;0;0
2020-02-04 13:00:00;66;58;29;25;13;30;54;16;2;7;12;16;0;0;17;4;0;0
2020-02-04 13:15:00;94;90;28;34;8;25;49;12;2;10;13;11;0;0;31;0;0;0
2020-02-04 13:30:00;100;103;30;38;13;38;61;15;6;10;12;1;0;0;39;0;0;0
2020-02-04 13:45:00;86;107;31;25;20;42;78;19;10;36;24;8;1;0;55;2;0;0
2020-02-04 14:00:00;70;69;29;30;9;90;124;8;10;5;9;4;0;0;57;0;0;0
2020-02-04 14:15:00;64;44;48;25;16;133;160;18;27;15;9;10;2;0;37;0;0;0
2020-02-04 14:30:00;74;64;49;17;6;104;121;15;2;2;5;12;0;0;42;0;0;0
2020-02-04 14:45:00;57;42;36;23;14;63;84;24;3;10;7;77;0;0;15;0;0;0
2020-02-04 15:00:00;72;46;31;21;6;68;90;14;2;4;6;11;9;0;15;0;0;0
2020-02-04 15:15:00;101;84;54;20;6;77;81;17;4;4;10;19;0;0;96;7;0;0
2020-02-04 15:30:00;56;71;37;21;6;75;90;14;9;10;6;16;0;0;23;1;0;0
2020-02-04 15:45:00;68;70;41;25;6;68;81;10;3;10;8;4;0;0;13;0;0;1
2020-02-04 16:00:00;73;73;49;46;17;63;75;17;4;4;6;20;0;0;21;0;0;0
2020-02-04 16:15:00;76;76;45;22;16;56;65;14;4;7;10;19;4;0;6;0;0;0
2020-02-04 16:30:00;68;60;37;14;7;71;92;15;1;2;1;7;1;0;10;7;0;0
2020-02-04 16:45:00;71;83;41;33;3;55;80;10;5;6;5;7;0;0;9;5;0;1
2020-02-04 17:00:00;76;56;37;11;9;54;73;8;1;1;8;11;0;0;25;4;0;0
2020-02-04 17:15:00;72;62;47;20;7;55;63;13;3;3;9;1;0;0;15;0;0;1
2020-02-04 17:30:00;73;65;33;17;2;48;57;9;3;4;4;6;0;0;9;0;0;0
2020-02-04 17:45:00;55;50;34;26;11;47;49;8;4;4;7;0;0;1;6;0;0;3
2020-02-04 18:00:00;57;55;33;9;9;36;54;11;5;2;10;3;0;0;4;0;0;0
2020-02-04 18:15:00;50;41;29;15;3;43;52;4;2;3;6;1;0;0;8;0;0;0
2020-02-04 18:30:00;38;37;22;16;5;33;46;5;1;2;5;2;0;0;0;0;0;0
2020-02-04 18:45:00;54;46;22;8;5;30;40;1;5;4;4;1;0;0;6;0;0;0
2020-02-04 19:00:00;40;35;22;13;10;22;32;6;2;2;7;1;0;0;10;0;0;0
2020-02-04 19:15:00;30;19;12;11;4;25;29;4;4;4;2;3;0;0;0;0;0;0
2020-02-04 19:30:00;26;19;13;18;6;24;34;5;4;3;4;5;0;0;4;0;0;0
2020-02-04 19:45:00;27;20;18;13;4;21;23;3;3;2;0;8;0;0;1;0;0;0
2020-02-04 20:00:00;24;26;18;13;5;17;23;3;0;0;2;1;0;0;3;0;0;0
2020-02-04 20:15:00;15;18;15;7;5;10;16;3;4;4;0;1;0;0;4;0;0;0
2020-02-04 20:30:00;19;17;14;11;4;11;17;2;2;2;1;0;0;0;13;0;0;0
2020-02-04 20:45:00;26;40;7;11;6;8;11;2;3;2;1;8;3;0;28;0;0;0
2020-02-04 21:00:00;54;72;8;24;22;13;23;3;0;0;4;9;1;0;23;0;0;0
2020-02-04 21:15:00;58;96;9;20;15;9;11;4;0;0;1;14;0;0;31;0;0;0
2020-02-04 21:30:00;43;57;12;17;19;17;30;4;0;0;5;7;0;0;17;0;0;4
2020-02-04 21:45:00;49;33;27;22;23;53;91;4;1;1;4;15;0;0;38;20;0;0
2020-02-04 22:00:00;53;31;38;13;20;84;124;10;1;1;3;17;0;0;21;0;0;0
2020-02-04 22:15:00;33;23;23;8;3;23;47;3;0;0;0;28;1;0;9;0;0;0
2020-02-04 22:30:00;15;4;3;6;7;9;9;9;0;0;0;0;0;0;0;0;0;0
2020-02-04 22:45:00;11;9;10;6;6;9;6;2;3;2;1;2;0;0;13;0;0;0
2020-02-04 23:00:00;8;5;2;3;3;1;5;2;0;0;0;0;0;0;0;0;0;0
2020-02-04 23:15:00;8;6;3;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-04 23:30:00;3;4;3;1;1;6;5;0;0;0;0;0;0;0;0;0;0;0
