DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-06-27 00:00:00;5;5;0;11;2;9;3;5;0;0;0
2020-06-27 00:15:00;3;9;0;22;2;15;0;0;0;0;0
2020-06-27 00:30:00;3;4;0;13;2;9;1;1;0;0;0
2020-06-27 00:45:00;2;6;0;10;0;9;0;1;0;0;0
2020-06-27 01:00:00;1;6;0;10;2;9;1;2;0;0;0
2020-06-27 01:15:00;1;4;0;8;1;5;0;1;0;0;0
2020-06-27 01:30:00;0;4;0;7;1;6;0;1;0;0;0
2020-06-27 01:45:00;4;10;0;5;0;4;0;3;0;0;0
2020-06-27 02:00:00;0;4;0;2;0;2;1;1;0;0;0
2020-06-27 02:15:00;2;1;0;2;0;2;2;3;0;0;0
2020-06-27 02:30:00;0;2;0;6;0;6;0;0;0;0;0
2020-06-27 02:45:00;3;2;0;3;0;3;0;0;0;0;0
2020-06-27 03:00:00;1;1;0;4;0;3;0;0;0;0;0
2020-06-27 03:15:00;2;4;0;3;0;2;1;2;0;0;0
2020-06-27 03:30:00;1;5;0;1;0;0;0;0;0;0;0
2020-06-27 03:45:00;2;2;0;4;1;4;0;0;0;0;0
2020-06-27 04:00:00;2;2;0;1;0;0;0;2;0;0;0
2020-06-27 04:15:00;4;8;0;1;0;0;0;1;0;0;0
2020-06-27 04:30:00;1;2;0;1;0;1;0;0;0;0;0
2020-06-27 04:45:00;2;2;0;3;1;2;0;0;0;0;0
2020-06-27 05:00:00;3;2;0;5;1;6;0;1;0;0;0
2020-06-27 05:15:00;2;2;0;2;0;1;2;4;0;0;0
2020-06-27 05:30:00;8;3;0;5;1;4;0;5;0;0;0
2020-06-27 05:45:00;10;5;0;0;0;0;3;2;0;0;0
2020-06-27 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-27 06:15:00;16;17;0;12;2;8;1;1;0;0;0
