DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-06-28 00:00:00;3;7;0;12;4;13;1;3;0;0;0
2020-06-28 00:15:00;5;10;0;26;3;12;2;4;0;0;0
2020-06-28 00:30:00;5;7;0;18;2;17;4;2;0;0;0
2020-06-28 00:45:00;2;8;0;14;0;10;1;3;0;0;0
2020-06-28 01:00:00;5;3;0;8;0;5;0;1;0;0;0
2020-06-28 01:15:00;2;5;0;16;1;13;1;5;0;0;0
2020-06-28 01:30:00;0;0;0;8;0;8;1;0;0;0;0
2020-06-28 01:45:00;3;7;0;12;0;5;1;2;0;0;0
2020-06-28 02:00:00;0;1;0;6;1;6;1;0;0;0;0
2020-06-28 02:15:00;1;6;0;8;2;6;3;3;0;0;0
2020-06-28 02:30:00;0;7;0;5;0;3;0;0;0;0;0
2020-06-28 02:45:00;2;3;0;8;1;6;2;2;0;0;0
2020-06-28 03:00:00;1;8;0;5;0;4;1;1;0;0;0
2020-06-28 03:15:00;1;5;0;4;0;3;0;0;0;0;0
2020-06-28 03:30:00;1;1;0;6;1;5;1;0;0;0;0
2020-06-28 03:45:00;5;4;0;6;0;3;3;5;0;0;0
2020-06-28 04:00:00;1;1;0;6;0;5;1;1;0;0;0
2020-06-28 04:15:00;0;4;0;10;1;5;0;0;0;0;0
2020-06-28 04:30:00;0;1;0;2;0;2;0;0;0;0;0
2020-06-28 04:45:00;1;3;0;2;0;1;0;1;0;0;0
2020-06-28 05:00:00;4;4;0;3;0;3;0;0;0;0;0
2020-06-28 05:15:00;2;0;0;7;0;2;0;0;0;0;0
2020-06-28 05:30:00;2;3;0;1;0;0;1;3;0;0;0
2020-06-28 05:45:00;0;0;0;4;0;2;0;0;0;0;0
2020-06-28 06:00:00;3;3;0;3;0;2;0;0;0;0;0
2020-06-28 06:15:00;3;0;0;7;0;3;0;1;0;0;0
2020-06-28 06:30:00;4;5;0;1;0;1;0;0;0;0;0
2020-06-28 06:45:00;0;0;0;2;1;1;1;0;0;0;0
2020-06-28 07:00:00;5;4;0;4;0;3;0;0;0;0;0
2020-06-28 07:15:00;6;8;0;9;3;6;2;3;0;0;0
2020-06-28 07:30:00;6;5;0;5;0;3;0;1;0;0;0
2020-06-28 07:45:00;6;9;0;5;0;3;0;1;0;0;0
2020-06-28 08:00:00;4;4;0;8;3;8;1;3;0;0;0
2020-06-28 08:15:00;6;11;0;14;1;7;1;3;0;0;0
2020-06-28 08:30:00;6;8;0;11;2;3;4;7;0;0;0
2020-06-28 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 09:00:00;9;9;0;21;2;22;3;4;0;0;0
2020-06-28 09:15:00;15;14;0;19;1;12;1;2;0;0;0
2020-06-28 09:30:00;17;17;0;21;2;8;4;9;0;0;0
2020-06-28 09:45:00;15;20;0;21;2;16;4;5;0;0;0
2020-06-28 10:00:00;10;13;0;29;2;16;3;3;0;0;0
2020-06-28 10:15:00;19;18;0;28;3;16;1;5;0;0;0
2020-06-28 10:30:00;9;12;0;17;4;10;3;8;0;0;0
2020-06-28 10:45:00;14;18;0;24;0;16;4;6;1;0;1
2020-06-28 11:00:00;15;21;0;36;4;22;10;5;0;0;0
2020-06-28 11:15:00;15;13;0;31;1;22;5;8;1;0;0
2020-06-28 11:30:00;14;12;0;37;6;28;3;10;0;7;0
2020-06-28 11:45:00;23;19;0;34;1;25;5;14;0;0;0
2020-06-28 12:00:00;17;13;0;30;0;17;9;11;0;0;0
2020-06-28 12:15:00;25;16;0;40;6;24;9;6;0;0;0
2020-06-28 12:30:00;22;9;0;37;4;20;3;13;0;0;0
2020-06-28 12:45:00;20;23;0;32;2;21;3;12;0;0;0
2020-06-28 13:00:00;18;15;0;41;5;26;9;12;0;0;0
2020-06-28 13:15:00;22;18;0;24;0;16;1;7;0;0;0
2020-06-28 13:30:00;15;17;0;40;4;27;3;7;0;0;0
2020-06-28 13:45:00;21;20;0;24;4;17;7;10;1;0;0
2020-06-28 14:00:00;19;14;0;31;3;21;4;7;9;0;0
2020-06-28 14:15:00;20;22;0;27;5;25;4;4;0;0;0
2020-06-28 14:30:00;20;12;0;41;3;23;6;10;0;0;0
2020-06-28 14:45:00;26;20;0;20;1;10;5;13;0;0;12
2020-06-28 15:00:00;17;18;0;39;3;25;7;9;0;0;0
