DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-06-13 00:00:00;5;7;0;8;3;6;1;1;0;0;0
2020-06-13 00:15:00;3;4;0;19;4;11;1;4;0;0;0
2020-06-13 00:30:00;3;4;0;9;2;7;3;1;0;0;0
2020-06-13 00:45:00;2;7;0;8;2;5;1;2;0;0;0
2020-06-13 01:00:00;2;4;0;6;1;6;7;4;0;0;0
2020-06-13 01:15:00;3;5;0;1;0;1;1;5;0;0;0
2020-06-13 01:30:00;1;3;0;7;1;3;0;2;0;0;0
2020-06-13 01:45:00;2;8;0;6;0;5;0;0;0;0;0
2020-06-13 02:00:00;1;2;0;5;0;3;1;0;0;0;0
2020-06-13 02:15:00;0;3;0;3;1;2;0;0;0;0;0
2020-06-13 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 02:45:00;0;4;0;3;1;1;0;0;0;0;0
2020-06-13 03:00:00;0;3;0;2;1;1;0;0;0;0;0
2020-06-13 03:15:00;1;1;0;2;0;1;0;0;0;0;0
2020-06-13 03:30:00;1;2;0;3;1;2;0;0;0;0;0
2020-06-13 03:45:00;1;0;0;0;0;0;0;0;0;0;0
2020-06-13 04:00:00;2;3;0;1;0;0;0;1;0;0;0
2020-06-13 04:15:00;3;6;0;3;0;1;0;1;0;0;0
2020-06-13 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 04:45:00;1;2;0;1;1;1;1;1;0;0;0
2020-06-13 05:00:00;1;1;0;2;0;2;0;0;0;0;0
2020-06-13 05:15:00;4;4;0;3;0;2;1;4;0;0;0
2020-06-13 05:30:00;5;0;0;4;1;4;0;3;0;0;0
2020-06-13 05:45:00;8;6;0;3;0;2;1;2;0;0;0
2020-06-13 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 06:15:00;14;11;0;9;0;7;1;0;0;0;0
2020-06-13 06:30:00;12;10;0;5;0;1;2;2;0;0;0
2020-06-13 06:45:00;16;14;0;14;1;7;0;2;0;0;0
2020-06-13 07:00:00;12;20;0;18;0;8;2;1;0;0;0
2020-06-13 07:15:00;17;13;0;18;4;10;2;6;0;0;0
2020-06-13 07:30:00;26;23;0;20;1;10;0;2;0;0;0
2020-06-13 07:45:00;21;27;0;25;1;16;0;3;2;0;0
2020-06-13 08:00:00;26;25;0;25;4;12;1;8;0;0;0
2020-06-13 08:15:00;24;27;0;20;1;13;2;8;0;0;0
2020-06-13 08:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 08:45:00;28;24;0;29;2;20;5;6;0;0;0
2020-06-13 09:00:00;34;32;0;41;3;33;14;8;0;0;0
2020-06-13 09:15:00;39;24;0;38;2;34;3;7;0;0;0
2020-06-13 09:30:00;39;37;0;41;5;24;6;6;4;0;0
2020-06-13 09:45:00;53;44;0;46;3;28;12;9;0;0;0
2020-06-13 10:00:00;44;38;0;39;5;30;9;13;0;0;0
2020-06-13 10:15:00;47;26;0;39;4;29;3;8;0;6;0
2020-06-13 10:30:00;41;38;0;52;4;34;6;10;0;0;0
2020-06-13 10:45:00;50;42;0;60;7;38;8;13;0;0;0
2020-06-13 11:00:00;40;22;0;58;2;33;4;11;0;0;0
2020-06-13 11:15:00;51;30;0;62;5;41;14;8;0;3;0
2020-06-13 11:30:00;42;29;0;55;8;38;9;15;0;0;0
2020-06-13 11:45:00;38;46;0;48;4;31;7;13;0;0;0
2020-06-13 12:00:00;36;27;0;66;4;47;12;9;1;3;0
2020-06-13 12:15:00;30;26;0;50;6;37;16;13;0;0;0
2020-06-13 12:30:00;29;41;0;65;14;49;10;8;6;0;0
2020-06-13 12:45:00;43;23;0;59;1;40;4;12;0;0;0
2020-06-13 13:00:00;26;29;0;60;7;36;4;9;0;0;0
2020-06-13 13:15:00;34;19;0;58;11;42;3;11;0;0;1
2020-06-13 13:30:00;32;30;0;59;8;46;6;8;1;0;0
2020-06-13 13:45:00;38;34;0;53;11;34;5;10;0;0;0
2020-06-13 14:00:00;33;24;0;43;3;33;7;14;0;0;0
2020-06-13 14:15:00;40;33;0;54;7;34;7;13;14;5;0
2020-06-13 14:30:00;32;28;0;62;9;43;8;13;0;0;0
2020-06-13 14:45:00;42;30;0;57;9;44;6;17;2;1;0
2020-06-13 15:00:00;29;22;0;45;4;30;10;11;2;2;0
2020-06-13 15:15:00;40;26;0;55;10;44;2;13;0;4;0
2020-06-13 15:30:00;37;24;0;46;6;32;7;8;1;0;0
2020-06-13 15:45:00;19;27;0;59;5;59;4;9;0;0;0
2020-06-13 16:00:00;32;31;0;38;6;28;13;19;0;0;0
2020-06-13 16:15:00;34;15;0;37;6;27;7;21;0;0;0
2020-06-13 16:30:00;27;20;0;62;5;44;10;13;7;0;0
2020-06-13 16:45:00;24;28;0;46;7;31;7;11;0;2;2
2020-06-13 17:00:00;21;19;0;40;1;30;7;9;0;4;0
2020-06-13 17:15:00;27;26;0;43;5;35;18;10;6;0;0
2020-06-13 17:30:00;32;27;0;61;10;36;9;13;0;0;0
2020-06-13 17:45:00;21;31;0;64;10;43;12;10;26;0;0
2020-06-13 18:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 18:15:00;24;28;0;40;6;29;8;17;0;0;0
2020-06-13 18:30:00;22;28;0;37;9;24;8;15;0;1;0
2020-06-13 18:45:00;35;30;0;44;10;29;5;8;2;0;0
2020-06-13 19:00:00;26;23;0;33;3;25;4;13;0;11;0
2020-06-13 19:15:00;25;23;0;27;4;18;2;10;0;0;0
2020-06-13 19:30:00;27;26;0;33;6;22;12;7;0;0;0
2020-06-13 19:45:00;29;20;0;24;5;18;5;13;0;0;0
2020-06-13 20:00:00;20;33;0;43;11;22;9;18;0;0;0
2020-06-13 20:15:00;26;26;0;59;16;35;7;19;0;2;0
2020-06-13 20:30:00;24;22;0;33;11;22;11;21;0;0;0
2020-06-13 20:45:00;26;19;0;45;12;35;8;16;0;0;0
2020-06-13 21:00:00;15;14;0;34;5;21;5;12;0;0;0
2020-06-13 21:15:00;16;17;0;35;6;17;8;18;0;0;0
2020-06-13 21:30:00;13;13;0;38;5;27;6;10;0;0;0
2020-06-13 21:45:00;14;22;0;43;9;30;10;13;0;0;0
2020-06-13 22:00:00;7;13;0;65;4;39;8;11;0;0;0
2020-06-13 22:15:00;15;17;0;54;4;33;3;5;0;0;0
2020-06-13 22:30:00;10;10;0;31;4;20;4;6;0;0;0
2020-06-13 22:45:00;13;19;0;24;6;18;3;5;0;0;0
2020-06-13 23:00:00;7;8;0;24;6;20;2;8;0;0;0
2020-06-13 23:15:00;9;13;0;24;1;9;2;3;0;0;0
2020-06-13 23:30:00;7;4;0;24;2;20;3;6;0;0;0
2020-06-13 23:45:00;9;14;0;17;2;9;3;4;0;0;0
