DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-06-20 08:45:00;88;59;0;43;18;32;2;7;6;0;0
2020-06-20 09:15:00;109;77;0;42;6;29;4;7;0;0;0
2020-06-20 09:30:00;149;94;0;55;5;33;8;12;0;0;0
2020-06-20 09:45:00;108;101;0;44;4;38;10;13;0;0;0
2020-06-20 10:00:00;148;81;0;53;4;35;6;15;0;0;0
2020-06-20 10:15:00;120;91;0;61;5;45;7;6;0;0;0
2020-06-20 10:45:00;148;82;0;66;10;43;7;12;0;0;0
2020-06-20 11:00:00;129;97;0;72;5;52;6;4;1;2;0
2020-06-20 11:15:00;125;93;0;66;9;58;6;9;2;0;0
2020-06-20 11:30:00;129;95;0;62;10;48;5;11;3;0;0
2020-06-20 11:45:00;132;102;0;90;12;70;6;3;0;0;0
2020-06-20 12:00:00;107;85;0;90;11;52;4;12;0;7;1
2020-06-20 12:15:00;120;82;0;74;7;51;1;5;4;0;0
2020-06-20 12:30:00;126;89;0;82;14;53;2;11;5;0;0
2020-06-20 12:45:00;128;104;0;88;8;52;4;10;3;17;0
2020-06-20 13:00:00;127;90;0;68;7;53;2;16;1;0;0
2020-06-20 13:15:00;136;70;0;87;7;58;8;8;0;0;0
2020-06-20 13:30:00;134;92;0;89;13;66;8;10;1;0;0
2020-06-20 13:45:00;152;86;0;96;8;79;2;14;0;0;0
2020-06-20 14:00:00;126;74;0;97;9;74;3;15;0;4;0
2020-06-20 14:15:00;129;97;0;74;7;68;6;13;3;0;0
2020-06-20 14:30:00;111;104;0;76;6;55;9;10;2;0;0
2020-06-20 14:45:00;132;90;0;72;8;48;9;13;3;15;0
2020-06-20 15:00:00;118;98;0;52;8;39;12;15;0;2;0
2020-06-20 15:15:00;121;91;0;66;19;50;2;7;1;0;0
2020-06-20 15:30:00;124;101;0;62;10;43;5;11;2;0;0
2020-06-20 15:45:00;116;90;0;47;4;30;3;9;0;0;0
2020-06-20 16:00:00;99;75;0;78;8;58;9;9;3;0;0
2020-06-20 16:15:00;104;68;0;92;9;64;2;18;0;0;0
2020-06-20 16:30:00;99;72;0;54;7;34;2;6;0;0;0
2020-06-20 16:45:00;115;75;0;73;12;61;1;8;0;0;0
2020-06-20 17:00:00;108;77;0;58;13;47;8;14;0;0;0
2020-06-20 17:15:00;94;59;0;57;6;53;2;4;0;0;0
2020-06-20 17:30:00;101;80;0;66;5;52;3;11;0;0;0
2020-06-20 17:45:00;121;82;0;56;7;42;4;9;7;0;13
2020-06-20 18:00:00;109;90;0;52;7;47;5;16;0;0;0
2020-06-20 18:15:00;102;83;0;59;4;38;2;6;0;0;0
2020-06-20 18:30:00;93;80;0;41;2;28;2;6;4;0;0
2020-06-20 18:45:00;104;89;0;39;6;32;6;10;0;2;0
2020-06-20 19:00:00;82;71;0;51;3;34;5;12;0;2;0
2020-06-20 19:15:00;93;73;0;44;5;30;3;9;34;2;0
2020-06-20 19:30:00;87;64;0;36;1;22;1;11;0;41;1
2020-06-20 19:45:00;71;64;0;39;4;29;3;5;0;3;0
2020-06-20 20:00:00;70;54;0;42;5;33;3;5;0;0;0
2020-06-20 20:15:00;85;54;0;54;5;36;3;8;0;1;0
2020-06-20 20:30:00;55;52;0;29;8;25;1;6;0;0;0
2020-06-20 20:45:00;64;50;0;36;8;25;6;10;0;0;0
2020-06-20 21:00:00;59;39;0;40;7;24;4;4;0;0;0
2020-06-20 21:15:00;46;38;0;35;2;24;3;3;0;0;2
2020-06-20 21:30:00;48;34;0;32;4;23;1;0;0;0;0
2020-06-20 21:45:00;47;32;0;31;5;24;4;6;0;0;0
2020-06-20 22:00:00;37;29;0;39;4;22;4;3;0;0;0
2020-06-20 22:15:00;43;36;0;32;4;15;0;3;0;0;0
2020-06-20 22:30:00;29;24;0;46;3;28;1;6;0;0;0
2020-06-20 22:45:00;41;39;0;31;3;21;0;4;0;0;0
2020-06-20 23:00:00;31;19;0;27;4;16;1;4;0;0;0
2020-06-20 23:15:00;42;30;0;29;3;19;2;5;0;0;0
2020-06-20 23:30:00;17;27;0;11;1;9;0;2;0;0;0
2020-06-20 23:45:00;30;25;0;22;2;17;3;4;0;0;0
