DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-09-09 00:00:00;12;4;2;1;6;7;11;6;10;0;0;0
2019-09-09 00:15:00;19;7;0;3;8;7;19;8;13;0;0;0
2019-09-09 00:30:00;8;6;1;1;8;9;7;7;13;1;0;1
2019-09-09 00:45:00;7;7;0;2;2;10;8;1;7;0;0;0
2019-09-09 01:00:00;7;4;2;1;4;7;8;6;4;0;0;0
2019-09-09 01:15:00;8;5;2;4;2;3;7;4;4;0;0;0
2019-09-09 01:30:00;6;4;0;0;3;2;6;3;3;0;0;0
2019-09-09 01:45:00;9;5;2;4;1;5;10;3;6;0;0;0
2019-09-09 02:00:00;9;7;1;0;3;8;10;5;8;0;0;0
2019-09-09 02:15:00;5;2;1;1;2;3;5;2;3;1;0;1
2019-09-09 02:30:00;6;3;0;0;2;3;6;1;3;0;0;0
2019-09-09 02:45:00;11;6;0;2;1;7;11;5;7;2;0;0
2019-09-09 03:00:00;10;7;0;0;2;1;9;2;2;0;0;0
2019-09-09 03:15:00;8;3;0;0;6;3;6;8;5;1;0;0
2019-09-09 03:30:00;7;4;0;1;4;4;7;4;6;0;0;0
2019-09-09 03:45:00;16;6;0;0;5;8;16;7;7;0;0;0
2019-09-09 04:00:00;16;8;0;0;7;5;17;6;7;1;0;0
2019-09-09 04:15:00;24;9;0;2;9;8;23;10;11;0;0;0
2019-09-09 04:30:00;24;7;0;0;7;15;23;9;18;2;0;3
2019-09-09 04:45:00;39;16;3;2;23;24;39;30;31;3;0;0
2019-09-09 05:00:00;49;18;1;3;32;46;50;36;35;3;0;1
2019-09-09 05:15:00;66;16;6;6;41;67;65;48;44;3;0;3
2019-09-09 05:30:00;82;24;8;6;42;75;77;52;56;1;0;6
2019-09-09 05:45:00;81;19;5;15;35;54;75;48;47;0;1;8
2019-09-09 06:00:00;100;29;4;9;41;65;95;52;44;2;0;3
2019-09-09 06:15:00;134;32;12;13;31;88;135;72;44;2;0;6
2019-09-09 06:30:00;167;27;10;12;60;138;151;113;89;1;1;10
2019-09-09 06:45:00;194;32;10;16;69;121;209;76;100;1;0;13
2019-09-09 07:00:00;172;38;12;21;112;186;201;107;136;0;1;10
2019-09-09 07:15:00;239;53;11;20;158;217;267;147;184;2;0;8
2019-09-09 07:30:00;179;40;24;26;146;223;202;140;177;3;1;15
2019-09-09 07:45:00;241;50;14;24;133;179;280;111;162;5;4;8
2019-09-09 08:00:00;193;47;18;28;105;160;221;102;149;3;3;9
2019-09-09 08:15:00;168;42;16;27;142;196;201;125;167;5;1;12
2019-09-09 08:30:00;185;40;19;34;142;185;210;123;174;4;1;9
2019-09-09 08:45:00;182;34;31;26;127;176;198;112;151;3;3;11
2019-09-09 09:00:00;186;44;24;29;91;151;212;110;139;2;1;4
2019-09-09 09:15:00;163;32;25;25;60;135;174;95;119;2;2;3
2019-09-09 09:30:00;175;43;27;36;88;158;200;86;139;3;2;7
2019-09-09 09:45:00;179;29;31;34;104;139;195;104;131;2;2;3
2019-09-09 10:00:00;169;35;21;42;101;153;178;104;140;2;2;4
2019-09-09 10:15:00;183;33;26;52;91;139;206;96;132;0;1;3
2019-09-09 10:30:00;205;39;29;54;100;137;234;102;143;4;0;6
2019-09-09 10:45:00;192;42;33;58;96;125;219;107;121;1;3;8
2019-09-09 11:00:00;189;29;37;46;96;136;209;125;149;2;0;5
2019-09-09 11:15:00;173;33;40;39;79;141;193;107;129;1;2;6
