DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-06-06 00:00:00;0;4;2;0;0;10;0;0;8;0;2;0;0;0;0;0;0
2020-06-06 00:15:00;1;7;4;0;0;7;0;0;8;0;0;1;0;0;0;0;0
2020-06-06 00:30:00;0;9;5;0;0;6;0;0;6;0;1;0;0;0;0;0;0
2020-06-06 00:45:00;2;4;4;1;0;10;1;0;11;2;0;0;0;0;0;0;0
2020-06-06 01:00:00;0;6;4;0;0;10;0;0;8;0;0;0;0;0;0;0;0
2020-06-06 01:15:00;0;6;5;0;0;5;0;0;5;1;0;0;0;0;0;0;0
2020-06-06 01:30:00;0;1;3;1;2;7;1;0;8;0;2;3;0;0;0;0;0
2020-06-06 01:45:00;0;4;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-06-06 02:00:00;0;2;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-06-06 02:15:00;1;5;2;0;0;4;0;0;5;0;0;1;0;0;0;0;0
2020-06-06 02:30:00;0;5;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-06-06 02:45:00;0;4;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-06-06 03:00:00;0;2;4;0;0;2;0;0;2;0;1;0;0;0;0;0;0
2020-06-06 03:15:00;0;6;2;0;0;5;0;0;3;0;0;0;0;0;0;0;0
2020-06-06 03:30:00;1;2;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-06-06 03:45:00;0;2;0;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2020-06-06 04:00:00;0;2;2;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-06-06 04:15:00;1;0;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-06-06 04:30:00;1;5;3;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-06-06 04:45:00;0;7;1;0;0;3;0;0;3;0;0;1;0;0;0;0;0
2020-06-06 05:00:00;1;9;1;1;2;0;1;1;1;0;0;0;0;0;0;0;0
2020-06-06 05:15:00;1;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-06 05:30:00;2;15;4;1;16;5;1;0;6;1;0;1;0;0;0;0;0
2020-06-06 05:45:00;3;23;8;0;0;11;0;0;11;0;1;4;0;0;0;0;0
2020-06-06 06:00:00;7;29;8;0;0;11;1;0;11;2;2;4;0;0;0;0;0
2020-06-06 06:15:00;0;15;9;0;0;3;0;0;4;0;0;1;0;0;0;0;0
2020-06-06 06:30:00;3;20;4;0;0;7;0;0;8;0;1;0;0;0;0;0;0
2020-06-06 06:45:00;1;17;3;0;0;17;0;0;19;0;0;0;0;0;0;0;0
2020-06-06 07:00:00;5;19;5;0;1;10;0;2;10;3;1;3;0;0;0;0;0
2020-06-06 07:15:00;2;12;5;0;0;6;0;0;6;0;0;1;0;0;0;0;0
2020-06-06 07:30:00;0;30;11;0;0;20;0;0;19;0;1;3;0;0;0;0;0
2020-06-06 07:45:00;1;21;18;0;0;19;0;0;20;0;0;0;0;0;0;0;0
2020-06-06 08:00:00;1;26;12;2;0;15;2;0;14;2;1;2;0;0;0;0;0
2020-06-06 08:15:00;3;27;11;1;0;28;1;0;30;1;0;0;0;0;0;0;0
2020-06-06 08:30:00;7;33;17;3;3;28;2;3;30;3;0;1;0;0;0;0;0
2020-06-06 08:45:00;4;28;17;1;0;36;3;0;35;2;2;1;0;0;0;0;0
2020-06-06 09:00:00;5;41;21;2;3;30;4;0;29;2;1;7;2;0;0;0;0
2020-06-06 09:15:00;9;34;20;1;0;46;2;1;51;2;5;8;0;0;0;0;0
2020-06-06 09:30:00;4;60;25;3;1;63;7;0;62;3;3;7;0;0;0;0;0
2020-06-06 09:45:00;9;59;45;6;1;65;7;1;72;3;3;1;2;0;0;0;0
2020-06-06 10:00:00;5;71;43;1;0;44;1;0;46;2;4;2;0;0;0;0;0
2020-06-06 10:15:00;9;63;30;5;2;63;6;2;62;5;3;8;0;0;0;0;0
2020-06-06 10:30:00;9;75;43;4;1;69;4;0;71;1;5;13;1;0;0;0;0
2020-06-06 10:45:00;11;53;35;4;0;65;6;0;68;5;4;6;2;0;0;0;0
2020-06-06 11:00:00;13;74;52;4;3;57;5;3;62;3;1;12;3;0;0;0;0
2020-06-06 11:15:00;4;74;42;5;0;69;7;0;66;4;7;8;0;0;0;0;0
2020-06-06 11:30:00;8;88;51;12;5;69;18;4;74;13;8;16;5;0;0;0;0
2020-06-06 12:00:00;8;98;46;4;3;60;12;1;66;3;10;6;1;0;0;0;0
2020-06-06 12:15:00;10;89;53;4;2;71;7;1;74;4;4;7;0;0;0;0;0
2020-06-06 12:30:00;13;80;49;7;5;84;10;5;84;7;8;8;2;0;0;0;0
2020-06-06 12:45:00;11;90;51;10;4;65;11;1;69;9;3;6;0;0;0;0;0
2020-06-06 13:00:00;23;77;50;3;3;87;7;1;86;7;11;12;0;0;0;0;0
2020-06-06 13:15:00;7;94;62;4;1;58;6;1;63;1;6;8;0;0;0;0;0
2020-06-06 13:30:00;6;83;62;0;2;78;1;2;84;2;6;3;2;0;0;0;0
2020-06-06 13:45:00;13;84;40;2;3;81;2;3;86;5;11;9;1;0;0;0;0
2020-06-06 14:00:00;9;65;49;4;6;63;4;7;64;5;2;11;0;0;0;0;0
2020-06-06 14:15:00;11;73;32;5;2;67;8;0;70;6;9;7;256;0;0;0;0
2020-06-06 14:30:00;8;73;50;2;0;68;4;1;70;3;6;9;1;0;0;0;0
2020-06-06 14:45:00;9;80;56;3;0;67;6;0;67;4;4;6;0;0;0;0;0
2020-06-06 15:00:00;16;83;52;2;2;67;2;2;68;3;6;5;0;0;0;0;0
2020-06-06 15:15:00;10;88;51;3;2;61;8;0;65;4;7;6;0;0;0;0;0
2020-06-06 15:30:00;8;77;43;3;1;94;5;1;91;5;7;5;0;0;0;0;0
2020-06-06 15:45:00;11;72;42;5;1;47;8;2;58;2;5;9;2;0;0;0;0
2020-06-06 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-06 16:15:00;8;69;52;1;1;64;2;1;61;3;7;6;0;0;0;0;0
2020-06-06 16:30:00;8;84;42;4;0;60;4;0;63;2;4;11;0;0;0;0;0
2020-06-06 16:45:00;7;65;41;3;0;78;4;0;76;4;1;4;2;0;0;0;0
2020-06-06 17:00:00;6;88;34;2;0;46;1;0;44;1;3;6;0;0;0;0;0
2020-06-06 17:15:00;10;82;44;4;4;60;4;2;64;8;4;11;0;0;0;0;0
2020-06-06 17:30:00;7;84;52;6;0;67;9;0;67;8;6;4;0;0;0;0;0
2020-06-06 17:45:00;14;71;48;1;1;65;1;1;58;2;8;11;0;0;0;0;0
2020-06-06 18:00:00;3;65;43;7;7;65;7;4;69;6;7;12;0;0;0;0;0
2020-06-06 18:15:00;7;71;33;6;2;43;8;1;43;8;1;8;0;0;0;0;0
2020-06-06 18:30:00;8;54;25;0;1;37;0;1;37;1;3;4;0;0;0;0;0
2020-06-06 18:45:00;7;66;35;3;1;48;5;0;50;2;6;9;0;0;0;0;0
2020-06-06 19:00:00;7;58;31;6;1;39;10;1;40;6;4;6;0;0;0;0;0
2020-06-06 19:15:00;8;47;24;3;3;57;4;1;55;4;3;6;3;0;0;0;0
2020-06-06 19:30:00;7;41;29;3;3;38;3;1;36;3;3;3;0;0;0;0;0
2020-06-06 19:45:00;1;33;17;4;0;45;4;0;46;3;1;7;0;0;0;0;0
2020-06-06 20:00:00;5;28;15;2;2;22;3;2;24;4;2;1;0;0;0;0;0
2020-06-06 20:15:00;2;29;27;3;1;31;3;0;31;2;4;7;0;0;0;0;0
2020-06-06 20:30:00;9;16;30;2;1;38;2;0;41;1;3;3;0;0;0;0;0
2020-06-06 20:45:00;2;22;13;1;0;30;1;0;33;1;0;4;3;0;0;0;0
2020-06-06 21:00:00;6;27;7;1;1;20;0;1;17;2;5;5;0;0;0;0;0
2020-06-06 21:15:00;3;16;3;2;1;18;4;2;18;1;1;2;0;0;0;0;0
2020-06-06 21:45:00;0;13;13;2;0;16;1;0;15;1;0;2;0;0;0;0;0
2020-06-06 22:00:00;3;12;9;0;1;20;0;1;17;1;0;4;0;0;0;0;0
2020-06-06 22:15:00;3;11;11;0;1;12;1;1;14;0;3;1;0;0;0;0;0
2020-06-06 22:30:00;3;12;9;1;0;16;1;0;17;0;0;3;0;0;0;0;0
2020-06-06 22:45:00;2;8;9;3;3;16;3;1;19;0;3;5;0;0;0;0;0
2020-06-06 23:15:00;4;13;6;1;0;14;1;0;15;1;1;0;0;0;0;0;0
2020-06-06 23:30:00;0;7;7;2;1;13;3;0;16;0;1;2;0;0;0;0;0
2020-06-06 23:45:00;0;11;10;1;0;9;1;0;12;1;0;1;0;0;0;0;0
