DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-06-04 00:00:00;2;0;6;1;0;0
2020-06-04 00:15:00;6;0;4;0;0;0
2020-06-04 00:30:00;3;0;3;0;0;0
2020-06-04 00:45:00;2;0;0;0;0;0
2020-06-04 01:00:00;4;0;3;0;0;0
2020-06-04 01:15:00;3;0;3;0;0;0
2020-06-04 01:30:00;5;0;2;0;0;0
2020-06-04 01:45:00;1;0;4;0;0;0
2020-06-04 02:00:00;4;0;2;0;0;0
2020-06-04 02:15:00;2;0;5;0;0;0
2020-06-04 02:30:00;5;0;0;0;0;0
2020-06-04 02:45:00;7;0;3;0;0;0
2020-06-04 03:00:00;6;0;2;1;0;0
2020-06-04 03:15:00;0;0;4;0;0;0
2020-06-04 03:30:00;0;1;4;0;0;0
2020-06-04 03:45:00;4;0;7;1;0;0
2020-06-04 04:00:00;3;0;4;0;0;0
2020-06-04 04:15:00;7;0;6;0;0;0
2020-06-04 04:30:00;5;0;11;1;0;0
2020-06-04 04:45:00;9;5;27;0;2;0
2020-06-04 05:00:00;20;19;91;0;8;2
2020-06-04 05:15:00;38;38;232;4;7;7
2020-06-04 05:30:00;67;27;242;11;11;11
2020-06-04 05:45:00;111;40;117;69;13;9
2020-06-04 06:00:00;42;10;30;28;4;6
2020-06-04 06:15:00;4;1;7;1;1;1
2020-06-04 06:30:00;59;15;145;12;13;6
2020-06-04 06:45:00;59;12;120;4;17;4
2020-06-04 07:00:00;59;6;98;1;2;10
2020-06-04 07:15:00;71;4;117;3;6;11
2020-06-04 07:30:00;87;7;87;2;1;1
2020-06-04 07:45:00;64;4;109;2;3;10
2020-06-04 08:00:00;63;7;81;0;5;0
2020-06-04 08:30:00;51;1;59;2;0;1
2020-06-04 08:45:00;45;2;65;2;0;1
2020-06-04 09:00:00;43;1;49;1;0;0
2020-06-04 09:15:00;41;1;48;0;0;0
2020-06-04 09:30:00;38;2;49;1;0;1
2020-06-04 09:45:00;46;2;45;3;3;1
2020-06-04 10:00:00;36;1;46;3;0;0
2020-06-04 10:15:00;48;1;40;1;0;1
2020-06-04 10:30:00;59;0;48;1;0;8
2020-06-04 10:45:00;46;2;55;7;1;0
2020-06-04 11:00:00;47;5;57;7;1;3
2020-06-04 11:15:00;56;1;40;1;6;3
2020-06-04 11:30:00;55;3;45;5;0;0
2020-06-04 11:45:00;51;3;43;4;2;0
2020-06-04 12:00:00;57;1;55;10;0;0
2020-06-04 12:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 12:30:00;49;2;50;5;1;2
2020-06-04 12:45:00;59;0;66;5;4;3
2020-06-04 13:00:00;52;2;80;3;7;2
2020-06-04 13:15:00;56;3;63;5;5;0
2020-06-04 13:30:00;66;3;106;5;5;5
2020-06-04 13:45:00;71;22;116;18;3;16
2020-06-04 14:00:00;105;11;99;33;9;17
2020-06-04 14:15:00;107;4;92;103;19;8
2020-06-04 14:30:00;114;4;103;119;12;11
2020-06-04 14:45:00;123;1;104;73;11;8
2020-06-04 15:00:00;104;2;77;34;6;9
2020-06-04 15:15:00;115;2;59;34;3;8
2020-06-04 15:30:00;95;0;54;12;10;0
2020-06-04 15:45:00;93;1;71;17;4;4
2020-06-04 16:00:00;93;3;56;14;5;2
2020-06-04 16:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 16:30:00;93;5;55;14;3;1
2020-06-04 16:45:00;75;0;54;9;1;1
2020-06-04 17:00:00;91;4;65;10;4;4
2020-06-04 17:15:00;78;2;48;8;1;0
2020-06-04 17:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 17:45:00;71;0;48;3;0;1
2020-06-04 18:00:00;43;0;38;6;0;0
2020-06-04 18:15:00;46;0;55;1;0;0
2020-06-04 18:30:00;38;0;29;1;0;0
2020-06-04 18:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 19:00:00;40;1;33;1;0;1
2020-06-04 19:15:00;33;1;42;2;0;0
2020-06-04 19:30:00;34;0;26;0;0;0
2020-06-04 19:45:00;31;0;18;0;0;0
2020-06-04 20:00:00;22;1;23;2;0;0
2020-06-04 20:15:00;19;0;14;0;0;0
2020-06-04 20:30:00;16;4;30;0;1;0
2020-06-04 20:45:00;14;1;38;3;0;0
2020-06-04 21:00:00;30;10;96;1;7;1
2020-06-04 21:15:00;32;21;164;0;14;6
2020-06-04 21:30:00;30;18;119;20;4;8
2020-06-04 21:45:00;67;6;51;47;8;6
2020-06-04 22:00:00;82;3;35;17;6;2
2020-06-04 22:15:00;26;0;9;5;2;2
2020-06-04 22:30:00;19;0;9;1;0;0
2020-06-04 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 23:00:00;8;0;9;0;0;0
2020-06-04 23:15:00;11;0;5;0;0;0
2020-06-04 23:30:00;11;0;5;0;0;0
2020-06-04 23:45:00;7;1;11;2;0;0
