DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-06-25 00:00:00;8;0;6;1;0;0
2020-06-25 00:15:00;8;0;4;0;0;0
2020-06-25 00:30:00;8;0;4;1;0;0
2020-06-25 00:45:00;4;1;2;1;0;0
2020-06-25 01:00:00;6;0;2;0;0;0
2020-06-25 01:15:00;6;0;4;0;0;0
2020-06-25 01:30:00;4;0;2;0;0;0
2020-06-25 01:45:00;4;1;1;0;0;0
2020-06-25 02:00:00;5;0;5;0;0;0
2020-06-25 02:15:00;2;0;4;1;0;0
2020-06-25 02:30:00;1;0;3;0;0;0
2020-06-25 02:45:00;7;0;3;0;0;0
2020-06-25 03:00:00;6;1;6;0;0;0
2020-06-25 03:15:00;2;0;7;0;0;0
2020-06-25 03:30:00;5;0;4;0;0;0
2020-06-25 03:45:00;3;0;6;0;0;0
2020-06-25 04:00:00;6;0;4;0;0;0
2020-06-25 04:15:00;7;1;8;0;0;0
2020-06-25 04:30:00;4;0;9;0;0;0
2020-06-25 04:45:00;6;2;26;0;0;0
2020-06-25 05:00:00;9;7;61;2;0;0
2020-06-25 05:15:00;37;24;151;2;10;5
2020-06-25 05:30:00;51;30;160;9;16;7
2020-06-25 05:45:00;90;24;97;55;10;21
2020-06-25 06:00:00;85;11;85;75;5;8
2020-06-25 06:15:00;42;20;99;26;2;8
2020-06-25 06:30:00;47;16;137;9;12;1
2020-06-25 06:45:00;54;15;140;3;11;7
2020-06-25 07:00:00;53;4;119;1;7;4
2020-06-25 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 07:30:00;68;7;121;0;7;3
2020-06-25 07:45:00;85;6;100;2;4;6
2020-06-25 08:00:00;49;8;109;0;1;8
2020-06-25 08:15:00;61;3;92;3;1;4
2020-06-25 08:30:00;60;1;71;1;4;0
2020-06-25 08:45:00;51;5;93;4;1;0
2020-06-25 09:00:00;43;2;62;1;1;1
2020-06-25 09:15:00;28;2;61;1;2;2
2020-06-25 09:30:00;41;4;53;5;1;1
2020-06-25 09:45:00;42;5;49;0;1;0
2020-06-25 10:00:00;52;1;51;2;0;4
2020-06-25 10:15:00;46;1;49;2;0;0
2020-06-25 10:30:00;59;1;51;4;0;0
2020-06-25 10:45:00;51;2;47;2;0;0
2020-06-25 11:00:00;53;2;58;1;0;0
2020-06-25 11:15:00;54;0;57;3;2;1
2020-06-25 11:30:00;54;1;53;5;2;1
2020-06-25 11:45:00;64;0;46;12;26;3
2020-06-25 12:00:00;60;1;47;7;1;0
2020-06-25 12:15:00;63;1;56;8;2;4
2020-06-25 12:30:00;55;1;56;5;4;0
2020-06-25 12:45:00;56;2;63;6;1;1
2020-06-25 13:00:00;80;6;82;4;6;0
2020-06-25 13:15:00;82;11;86;7;4;9
2020-06-25 13:30:00;69;22;153;5;20;10
2020-06-25 13:45:00;78;34;137;24;13;17
2020-06-25 14:00:00;128;22;146;42;14;9
2020-06-25 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 14:30:00;91;0;63;73;16;7
2020-06-25 14:45:00;101;0;62;27;9;5
2020-06-25 15:00:00;89;3;63;32;17;3
2020-06-25 15:15:00;113;1;58;28;16;8
2020-06-25 15:30:00;106;1;57;10;5;0
2020-06-25 15:45:00;88;0;51;19;5;2
2020-06-25 16:00:00;103;4;65;14;3;2
2020-06-25 16:15:00;107;0;63;11;0;8
2020-06-25 16:30:00;95;2;70;9;5;3
2020-06-25 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 17:00:00;99;4;65;8;7;2
2020-06-25 17:15:00;83;2;66;9;4;0
2020-06-25 17:30:00;75;1;48;1;3;0
2020-06-25 17:45:00;90;1;59;5;0;0
2020-06-25 18:00:00;81;1;39;3;1;1
2020-06-25 18:15:00;63;2;51;8;0;1
2020-06-25 18:30:00;61;2;40;6;0;2
2020-06-25 18:45:00;49;0;45;1;0;0
2020-06-25 19:00:00;43;0;48;2;1;0
2020-06-25 19:15:00;48;0;36;2;2;1
2020-06-25 19:30:00;41;0;28;0;0;0
2020-06-25 19:45:00;35;1;29;2;0;0
2020-06-25 20:00:00;34;0;26;1;0;0
2020-06-25 20:15:00;23;0;30;1;0;0
2020-06-25 20:30:00;27;3;27;1;0;0
2020-06-25 21:00:00;47;10;104;1;8;6
2020-06-25 21:15:00;43;23;155;3;10;8
2020-06-25 21:30:00;28;21;98;18;4;9
2020-06-25 21:45:00;85;5;57;91;4;12
2020-06-25 22:00:00;110;3;36;80;4;9
2020-06-25 22:15:00;39;0;20;19;6;1
2020-06-25 22:30:00;18;0;13;9;0;0
2020-06-25 22:45:00;18;0;12;5;1;0
2020-06-25 23:00:00;18;1;13;1;0;0
2020-06-25 23:15:00;11;0;7;3;0;0
2020-06-25 23:30:00;11;0;8;0;0;0
2020-06-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
