DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-04-17 00:00:00;1;5;3;0;0;0;0;0
2020-04-17 00:15:00;7;8;3;0;0;0;0;0
2020-04-17 00:30:00;1;3;5;0;0;0;0;0
2020-04-17 00:45:00;3;5;4;0;0;0;0;0
2020-04-17 01:00:00;6;5;1;0;0;0;0;0
2020-04-17 01:15:00;1;2;1;0;0;0;0;0
2020-04-17 01:30:00;2;7;1;0;0;0;0;0
2020-04-17 01:45:00;4;5;1;0;0;0;0;0
2020-04-17 02:00:00;3;6;1;0;0;0;0;0
2020-04-17 02:15:00;1;3;1;0;0;0;0;0
2020-04-17 02:30:00;0;7;2;0;0;0;0;0
2020-04-17 02:45:00;2;5;1;0;0;0;0;0
2020-04-17 03:00:00;2;3;2;0;0;0;0;0
2020-04-17 03:15:00;0;1;0;0;0;0;0;0
2020-04-17 03:30:00;3;5;1;0;0;0;0;0
2020-04-17 03:45:00;2;2;2;0;0;0;0;0
2020-04-17 04:00:00;2;8;3;0;0;0;0;0
2020-04-17 04:15:00;5;9;1;0;0;0;0;0
2020-04-17 04:30:00;8;11;5;0;0;0;0;0
2020-04-17 04:45:00;4;16;7;0;0;0;0;0
2020-04-17 05:00:00;10;23;3;0;0;0;0;0
2020-04-17 05:15:00;10;42;11;0;0;0;0;0
2020-04-17 05:30:00;20;51;29;0;0;0;0;0
2020-04-17 05:45:00;17;53;28;0;0;0;0;0
2020-04-17 06:00:00;35;60;23;0;0;0;0;0
2020-04-17 06:15:00;27;67;31;0;0;0;0;0
2020-04-17 06:30:00;50;117;43;0;0;0;0;0
2020-04-17 06:45:00;37;90;36;0;0;0;0;0
2020-04-17 07:00:00;20;79;30;0;0;0;7;0
2020-04-17 07:15:00;32;83;32;0;0;0;0;0
2020-04-17 07:30:00;29;104;29;0;2;0;2;3
2020-04-17 07:45:00;43;82;22;0;3;0;1;3
2020-04-17 08:00:00;35;89;34;0;0;0;14;2
2020-04-17 08:15:00;39;66;32;0;2;0;1;0
2020-04-17 08:30:00;28;75;30;0;3;4;5;0
2020-04-17 08:45:00;45;91;34;0;0;4;0;0
2020-04-17 09:00:00;28;66;28;0;2;0;2;1
2020-04-17 09:15:00;33;88;31;0;5;0;3;9
2020-04-17 09:30:00;51;85;34;0;1;0;0;1
2020-04-17 09:45:00;38;87;36;0;2;0;2;3
2020-04-17 10:00:00;44;105;32;0;14;0;1;0
2020-04-17 10:15:00;58;116;45;0;1;0;4;3
2020-04-17 10:30:00;38;88;48;0;5;1;0;10
2020-04-17 10:45:00;36;116;42;0;4;1;12;6
2020-04-17 11:00:00;45;126;38;0;1;5;2;3
2020-04-17 11:15:00;48;119;40;0;3;13;0;1
2020-04-17 11:30:00;52;117;47;0;5;0;6;4
2020-04-17 11:45:00;56;127;52;0;4;1;13;8
2020-04-17 12:00:00;56;121;41;0;8;6;4;5
2020-04-17 12:15:00;82;140;49;0;8;2;1;3
2020-04-17 12:30:00;70;121;47;0;18;2;4;5
2020-04-17 12:45:00;64;134;50;0;4;0;2;5
2020-04-17 13:00:00;65;136;65;0;15;0;0;19
2020-04-17 13:15:00;70;124;52;0;3;5;8;7
2020-04-17 13:30:00;66;137;66;0;4;0;0;0
2020-04-17 13:45:00;65;134;56;0;8;3;0;0
2020-04-17 14:00:00;72;138;59;0;5;6;3;4
2020-04-17 14:15:00;73;143;44;0;5;6;16;39
2020-04-17 14:30:00;49;129;60;0;1;3;9;6
2020-04-17 14:45:00;61;135;58;0;0;0;9;6
2020-04-17 15:00:00;54;131;45;0;6;5;2;2
2020-04-17 15:15:00;47;131;57;0;3;3;12;7
2020-04-17 15:30:00;46;126;41;0;9;4;14;3
2020-04-17 15:45:00;76;117;36;0;6;1;1;2
2020-04-17 16:00:00;61;113;58;0;1;3;2;0
2020-04-17 16:15:00;49;141;56;0;5;1;4;8
2020-04-17 16:30:00;59;131;52;0;1;1;0;3
2020-04-17 16:45:00;46;118;27;0;12;2;2;15
2020-04-17 17:00:00;58;115;52;0;5;5;15;12
2020-04-17 17:15:00;56;121;42;0;7;3;0;3
2020-04-17 17:30:00;49;115;45;0;13;4;0;5
2020-04-17 17:45:00;59;131;51;0;2;0;7;2
2020-04-17 18:00:00;43;99;48;0;3;0;16;0
2020-04-17 18:15:00;45;93;40;0;0;3;2;4
2020-04-17 18:30:00;49;99;46;0;15;0;2;19
2020-04-17 18:45:00;59;90;30;0;1;1;2;3
2020-04-17 19:00:00;32;75;29;0;2;0;0;0
2020-04-17 19:15:00;29;71;25;0;1;0;0;0
2020-04-17 19:30:00;28;69;44;0;0;0;2;2
2020-04-17 19:45:00;27;66;30;0;5;0;0;2
2020-04-17 20:00:00;19;72;34;0;3;0;0;2
2020-04-17 20:15:00;25;72;26;0;2;0;1;0
2020-04-17 20:30:00;20;60;33;0;3;0;0;0
2020-04-17 20:45:00;21;49;23;0;0;0;0;0
2020-04-17 21:00:00;20;40;23;0;0;0;0;0
2020-04-17 21:15:00;20;32;19;0;0;0;0;0
2020-04-17 21:30:00;10;33;15;0;0;0;0;0
2020-04-17 21:45:00;22;37;16;0;0;0;0;0
2020-04-17 22:00:00;23;38;21;0;0;0;0;0
2020-04-17 22:15:00;11;24;15;0;0;0;0;0
2020-04-17 22:30:00;10;25;8;0;0;0;0;0
2020-04-17 22:45:00;13;14;4;0;0;0;0;0
2020-04-17 23:00:00;10;21;3;0;2;0;0;0
2020-04-17 23:15:00;8;19;7;0;0;0;0;0
2020-04-17 23:30:00;3;19;7;0;0;0;0;0
2020-04-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
